	rna_max	rna_entropy	rna_thresh_25	rna_thresh_50	rna_thresh_75	rna_zthresh_above_0.5	rna_zthresh_above_1	rna_zthresh_above_2	rna_zthresh_above_3	rna_sig_win_num	domain_length	avg_protein_len	avg_phastCons	avg_phyloP	avg_maf	avg_blosum	avg_hindex	avg_positve_cnt	avg_solvent_acc	avg_helix_prob	avg_sheet_prob	avg_turn_prob	max_pfam_C	max_pfam_H	max_pfam_K	max_pfam_R	pfam_prob_max	cnt_pfam_conserved	dna_max	dna_entropy	dna_thresh_25	dna_thresh_50	dna_thresh_75	dna_zthresh_above_0.5	dna_zthresh_above_1	dna_zthresh_above_2	dna_zthresh_above_3	dna_sig_win_num	ion_max	ion_entropy	ion_thresh_25	ion_thresh_50	ion_thresh_75	ion_zthresh_above_0.5	ion_zthresh_above_1	ion_zthresh_above_2	ion_zthresh_above_3	ion_sig_win_num	peptide_max	peptide_entropy	peptide_thresh_25	peptide_thresh_50	peptide_thresh_75	peptide_zthresh_above_0.5	peptide_zthresh_above_1	peptide_zthresh_above_2	peptide_zthresh_above_3	peptide_sig_win_num	sm_max	sm_entropy	sm_thresh_25	sm_thresh_50	sm_thresh_75	sm_zthresh_above_0.5	sm_zthresh_above_1	sm_zthresh_above_2	sm_zthresh_above_3	sm_sig_win_num
Cation_ATPase	0.00030318924109451473	0.9861457219913086	0.4065934065934066	0.14285714285714285	0.04395604395604396	0.0	0.0	0.0	0.0	0	91.0	1152.797750484809	0.8187473437113912	4.193926982950334	0.00018255825361652357	-0.08831239990901264	-0.23068667466986797	3.879120879120879	52.7210063102164	0.30947161603102774	0.28435431926616805	0.40549529904269394	0.5748132922756629	0.13073407248704752	0.7224551045192243	0.32214291387243565	0.9500126297521252	11.0	0.0004715181130450219	0.9056353326619488	0.7692307692307693	0.3956043956043956	0.10989010989010989	0.0	0.0	0.0	0.0	11	0.057895272970199585	0.5990385790268791	0.9010989010989011	0.7032967032967034	0.3516483516483517	0.01098901098901099	0.01098901098901099	0.0	0.0	43	0.13446076214313507	0.799769238007517	0.9340659340659341	0.6263736263736264	0.3516483516483517	0.08791208791208792	0.06593406593406594	0.03296703296703297	0.02197802197802198	46.0	0.2857676148414612	0.5634591493217539	0.5542168674698795	0.39759036144578314	0.1927710843373494	0.04819277108433735	0.04819277108433735	0.024096385542168676	0.024096385542168676	21
Cation_ATPase_C	0.0004423139325808733	0.9868659081678753	0.6703296703296703	0.17032967032967034	0.04395604395604396	0.0	0.0	0.0	0.0	11	182.0	1093.7966901257544	0.8619345804616563	4.655966962039164	2.9754952663447034e-05	-0.12913118627404344	0.5184889665925542	1.2637362637362637	47.513632716400174	0.5527991349646366	0.1203654267180245	0.3253278206400904	0.0782223395681837	0.08162252609683532	0.5297659360911099	0.4346865857941944	0.7734996975375932	7.0	0.0006239548092707993	0.8868706180311707	0.6098901098901099	0.36813186813186816	0.0989010989010989	0.0	0.0	0.0	0.0	30	0.0058055310510098925	0.9094186588153096	0.8488372093023255	0.5465116279069767	0.2441860465116279	0.0	0.0	0.0	0.0	59	0.009803625755012035	0.9571420562810775	0.7362637362637363	0.22527472527472528	0.03296703296703297	0.0	0.0	0.0	0.0	0.0	0.10787732154130936	0.7267913181755584	0.4713375796178344	0.25477707006369427	0.12738853503184713	0.01910828025477707	0.012738853503184714	0.012738853503184714	0.006369426751592357	30
Chromo	0.008689061738550663	0.8852238382038041	1.0	1.0	0.8888888888888888	0.037037037037037035	0.0	0.0	0.0	53	54.0	1379.7139099603037	0.9304013317191284	4.4274679176755445	1.3405974101627937e-05	0.11521898883009994	-0.8967054314353164	5.333333333333333	65.70089709492295	0.3599505185233562	0.24213439005545326	0.39726802242457415	0.1819742655463452	0.17089430722109214	0.5867303114946097	0.2997369566848769	0.8412133206366688	9.0	0.6839065551757812	0.4978892846632388	1.0	0.9444444444444444	0.7777777777777778	0.1111111111111111	0.07407407407407407	0.037037037037037035	0.018518518518518517	51	0.011621967889368534	0.8196182805663043	0.9795918367346939	0.8163265306122449	0.46938775510204084	0.0	0.0	0.0	0.0	30	0.10912559181451796	0.8094035449246251	1.0	0.875	0.59375	0.1875	0.0625	0.0625	0.0	23.0	0.021656332537531853	0.8512820725082503	0.6136363636363636	0.4318181818181818	0.3181818181818182	0.0	0.0	0.0	0.0	14
Clathrin_propel	0.01875299774110317	0.8932514697379427	1.0	1.0	1.0	0.16216216216216217	0.02702702702702703	0.0	0.0	37	37.0	1657.5	0.942603875968992	5.053518604651162	0.00027867927387387393	-0.15469755469755467	0.07551801801801807	1.054054054054054	47.147184684684696	0.07000743243243243	0.5186137387387387	0.4126808558558559	0.14121241964009698	0.20100409459724056	0.2264796915748751	0.15469652260014582	0.5574346512539908	1.0	0.003813253017142415	0.9087706595697637	1.0	1.0	0.8918918918918919	0.0	0.0	0.0	0.0	37	0.002502241870388389	0.9162589822142863	0.8918918918918919	0.8378378378378378	0.5405405405405406	0.0	0.0	0.0	0.0	32	0.020641770213842392	0.954431138241706	1.0	1.0	0.625	0.0	0.0	0.0	0.0	17.0	0.006958083249628544	0.9560258509694232	0.918918918918919	0.6216216216216216	0.1891891891891892	0.0	0.0	0.0	0.0	9
Cpn60_TCP1	0.00048669034731574357	0.992233150890002	0.8411405295315683	0.35030549898167007	0.038696537678207736	0.0	0.0	0.0	0.0	13	491.0	667.2854460938472	0.8525023752969121	4.299874653602534	0.00017392329592906528	-0.07886664139209963	-0.002324827808534528	1.5641547861507128	50.61167132708885	0.47203552832096624	0.17149956810557626	0.3567715796536571	0.14570226795193966	0.32715212571846536	0.5350420163158727	0.33383447255634063	0.9518669617662644	33.0	0.002435780130326748	0.8769846871094152	0.615071283095723	0.2505091649694501	0.054989816700611	0.0	0.0	0.0	0.0	25	0.046255409717559814	0.7122046793287917	0.4653679653679654	0.16017316017316016	0.032467532467532464	0.0021645021645021645	0.0	0.0	0.0	13	0.005712563171982765	0.9760651767787696	0.12423625254582485	0.006109979633401222	0.0	0.0	0.0	0.0	0.0	0.0	0.2758997976779938	0.6421671925326496	0.32207207207207206	0.1463963963963964	0.060810810810810814	0.015765765765765764	0.013513513513513514	0.01126126126126126	0.009009009009009009	33
Crystall	0.00051282555796206	0.9910242732095833	1.0	0.3902439024390244	0.024390243902439025	0.0	0.0	0.0	0.0	0	82.0	599.431592844798	0.8191189889025894	3.209222153719688	0.0005172375356214908	-0.5940593437127758	-0.47308305093672837	4.2560975609756095	51.751404603048975	0.12016346244834215	0.3868212394109123	0.4920737612579907	0.16198848929641854	0.09249136409105198	0.2353338816975873	0.4932939673441354	0.9374423653381476	8.0	0.00039889983600005513	0.9278425328095613	0.8536585365853658	0.4878048780487805	0.10975609756097561	0.0	0.0	0.0	0.0	11	0.006244687829166651	0.8701381349273518	0.9452054794520548	0.7534246575342466	0.3972602739726027	0.0	0.0	0.0	0.0	45	0.04868580028414726	0.9064943420348464	0.975609756097561	0.7195121951219512	0.32926829268292684	0.036585365853658534	0.012195121951219513	0.0	0.0	42.0	0.06896087527275085	0.8726798243999567	0.9878048780487805	0.8414634146341463	0.5	0.08536585365853659	0.036585365853658534	0.0	0.0	54
Cyclin_N	0.0006208419799804688	0.9802821734882313	0.2992125984251969	0.10236220472440945	0.015748031496062992	0.0	0.0	0.0	0.0	0	127.0	453.98213427315613	0.8942605698147688	4.4811754298529785	4.6968128265759344e-05	-0.22839717150740768	-0.04233638750870824	4.102362204724409	51.0490902124732	0.6133216987658593	0.06106329125085727	0.325446599219186	0.4097574007083548	0.10156868600053057	0.7014329253838018	0.5964439539686006	0.7363645281888871	7.0	0.0014902395196259026	0.844490492476897	0.7480314960629921	0.3937007874015748	0.07086614173228346	0.0	0.0	0.0	0.0	6	0.0014533943030983214	0.948429123370995	0.7559055118110236	0.4094488188976378	0.13385826771653545	0.0	0.0	0.0	0.0	16	0.2732478678226471	0.7962674880784146	0.9423076923076923	0.7211538461538461	0.4230769230769231	0.125	0.057692307692307696	0.028846153846153848	0.028846153846153848	55.0	0.04185367003083229	0.8572482800624357	0.4881889763779528	0.25196850393700787	0.11811023622047244	0.007874015748031496	0.007874015748031496	0.0	0.0	21
Cyt-b5	0.0011868621222674847	0.951164476396291	0.9459459459459459	0.6621621621621622	0.3783783783783784	0.0	0.0	0.0	0.0	43	74.0	652.7108702108701	0.8755583085563262	3.8319656425503794	4.6952406740256744e-05	-0.5147522522522524	-0.4819538494538495	1.6891891891891893	51.058446688446686	0.36749258654258654	0.1985723195723196	0.4343713402963403	0.11737398370752905	0.4306584338232086	0.2369324972846813	0.13962151243344792	0.8014120858282981	7.0	0.008450551889836788	0.5245241279419546	0.7432432432432432	0.3918918918918919	0.08108108108108109	0.0	0.0	0.0	0.0	6	0.015220614150166513	0.8017159605371815	0.9324324324324325	0.7027027027027027	0.2972972972972973	0.0	0.0	0.0	0.0	34	0.0980064421892166	0.9087068018690537	1.0	0.9864864864864865	0.7432432432432432	0.1891891891891892	0.0945945945945946	0.04054054054054054	0.0	68.0	0.1863720715045929	0.7347010105620649	0.9454545454545454	0.7636363636363637	0.45454545454545453	0.07272727272727272	0.05454545454545454	0.03636363636363636	0.01818181818181818	29
DAGK_cat	0.0005894879577681423	0.9783506865059161	0.7777777777777778	0.2698412698412698	0.10317460317460317	0.0	0.0	0.0	0.0	18	126.0	774.7705934938073	0.8446933879461674	4.0359133996489165	1.2879940367899295e-05	-0.1888942186561234	0.0681254724111867	1.2301587301587302	43.542054189197046	0.3725852723995581	0.22153364657828944	0.4068837243444386	0.07620333887441069	0.12431333567717415	0.16457646235875742	0.2268355439616762	0.9471195054886568	9.0	0.0050283996388316154	0.7129776264728731	0.6031746031746031	0.40476190476190477	0.14285714285714285	0.0	0.0	0.0	0.0	27	0.6348696351051331	0.21941219440380472	0.8412698412698413	0.5793650793650794	0.3333333333333333	0.007936507936507936	0.007936507936507936	0.007936507936507936	0.007936507936507936	51	0.029509492218494405	0.8746519325980118	0.6190476190476191	0.35714285714285715	0.20634920634920634	0.007936507936507936	0.0	0.0	0.0	37.0	0.19557733833789825	0.7088958040437139	0.743801652892562	0.4297520661157025	0.2644628099173554	0.09917355371900827	0.049586776859504134	0.024793388429752067	0.01652892561983471	37
DSPc	0.0006305946153588593	0.9833898294449982	0.8947368421052632	0.3007518796992481	0.03759398496240601	0.0	0.0	0.0	0.0	9	133.0	425.8004902403252	0.8687276985309772	4.220789298133561	0.00031462493580622125	-0.30541639482298494	-0.12045601975490615	3.917293233082707	48.19439004733004	0.46962875008498767	0.15309484541641216	0.37825452733022424	0.7648542394321671	0.5182435362533422	0.2420817015722816	0.8534485668638918	0.9166129304822644	8.0	0.007624691352248192	0.6697326875710615	0.8421052631578947	0.556390977443609	0.15789473684210525	0.0	0.0	0.0	0.0	21	0.05609454959630966	0.5444977288256864	0.72	0.416	0.136	0.008	0.008	0.0	0.0	22	0.08644573390483856	0.9043764939386513	0.9924812030075187	0.7293233082706767	0.3684210526315789	0.045112781954887216	0.007518796992481203	0.007518796992481203	0.0	74.0	0.5180724263191223	0.5847911103148862	0.8440366972477065	0.6055045871559633	0.25688073394495414	0.08256880733944955	0.07339449541284404	0.045871559633027525	0.03669724770642202	23
DUF1986	0.0007304807077161968	0.9520679317496573	0.4051724137931034	0.19827586206896552	0.07758620689655173	0.0	0.0	0.0	0.0	14	116.0	561.687471080048	0.5198124829653857	1.6675744526210592	0.0006339790597647262	-0.4644325512082665	-0.02428049253512658	2.5344827586206895	47.58501466575621	0.08547677985259661	0.42964563912363957	0.48478274416725975	0.4593558945385924	0.3793181424618429	0.39699960232329295	0.25041393258254996	0.5459761420887892	5.0	0.0005269655957818031	0.9108919353644972	0.853448275862069	0.4827586206896552	0.12931034482758622	0.0	0.0	0.0	0.0	16	0.12086193263530733	0.3807249503386036	0.7058823529411765	0.5	0.2549019607843137	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.0	32	0.03747020661830902	0.9346688401706944	1.0	0.8958333333333334	0.19791666666666666	0.03125	0.0	0.0	0.0	23.0	0.023713702335953712	0.890190987370497	0.75	0.4880952380952381	0.16666666666666666	0.0	0.0	0.0	0.0	12
Disintegrin	0.00017615324759390205	0.9929873716630564	0.19736842105263158	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0	76.0	806.8934465438151	0.6401236338797813	2.637975409836065	8.38973282233077e-05	-0.6600475912975914	-0.6353077582077908	1.6842105263157894	62.57991924911489	0.1437750117271789	0.16755494720300612	0.6899074096019673	0.8344687367776946	0.050682732918143424	0.16161149548470366	0.3767324594842402	0.8344687367776946	15.0	0.005951404571533203	0.6499843166975288	0.868421052631579	0.5	0.13157894736842105	0.0	0.0	0.0	0.0	15	0.6328030228614807	0.5912620076619279	1.0	1.0	0.9154929577464789	0.22535211267605634	0.09859154929577464	0.08450704225352113	0.056338028169014086	71	0.03731691464781761	0.9221319318984141	0.9736842105263158	0.6710526315789473	0.18421052631578946	0.013157894736842105	0.0	0.0	0.0	18.0	0.06923483312129974	0.8599820453079645	0.9342105263157895	0.6710526315789473	0.3157894736842105	0.02631578947368421	0.013157894736842105	0.0	0.0	36
E1-E2_ATPase	0.0004054141463711858	0.9883004290816901	0.5303867403314917	0.11602209944751381	0.03867403314917127	0.0	0.0	0.0	0.0	9	181.0	1122.4400551158649	0.8639049108176975	4.673695621959693	0.0001897902547620067	-0.13171182440079007	0.31671765041860883	3.25414364640884	52.76129298293037	0.3841243914750307	0.25288812253040477	0.3616137018710433	0.19493092771775816	0.06712759954336224	0.392028789220252	0.2808063480697537	0.9658758236293841	11.0	0.007997261360287666	0.6290381843313194	0.6850828729281768	0.3425414364640884	0.11049723756906077	0.0	0.0	0.0	0.0	24	0.03739772737026215	0.6210073953910936	0.5251396648044693	0.2849162011173184	0.1340782122905028	0.00558659217877095	0.0	0.0	0.0	24	0.1463395357131958	0.8482988184430982	0.988950276243094	0.8066298342541437	0.3425414364640884	0.09944751381215469	0.06077348066298342	0.027624309392265192	0.011049723756906077	79.0	0.1586056351661682	0.7715820653312261	0.7310344827586207	0.4206896551724138	0.23448275862068965	0.027586206896551724	0.013793103448275862	0.006896551724137931	0.006896551724137931	42
ECH_1	0.0009697196073830127	0.9766161566913761	0.9442231075697212	0.5418326693227091	0.1952191235059761	0.0	0.0	0.0	0.0	60	251.0	451.4569501173642	0.829203527168732	3.2674092786781066	0.00023037846152760573	-0.23208198397441426	-0.011286887929142429	1.9681274900398407	49.954587039331	0.49062470914660683	0.15330495608602007	0.3565801720754703	0.27224578483191003	0.11231138973334603	0.359126710043365	0.3080879453240594	0.8566378743791012	17.0	0.00046233247849158937	0.9337626135518574	0.4860557768924303	0.11553784860557768	0.00796812749003984	0.0	0.0	0.0	0.0	0	0.0048166802152991295	0.8703277997169249	0.5989304812834224	0.26737967914438504	0.10160427807486631	0.0	0.0	0.0	0.0	19	0.010954095050692558	0.966687155462399	0.8007968127490039	0.23904382470119523	0.0199203187250996	0.0	0.0	0.0	0.0	2.0	0.19882486760616305	0.7296221076087551	0.7569444444444444	0.5277777777777778	0.3125	0.08333333333333333	0.04861111111111111	0.034722222222222224	0.020833333333333332	44
EF-hand_6	0.002953395014628768	0.9294532761491764	1.0	1.0	1.0	0.0	0.0	0.0	0.0	31	31.0	371.5737586081913	0.8778374798861245	4.3282950860254985	0.0005677959289597681	-0.323811684340316	-0.4177253888459902	11.32258064516129	54.275356540649575	0.5753738279464834	0.07925116220432733	0.3469149817986984	0.03082004466099132	0.091616856619691	0.20543820415009148	0.22563875223915197	0.8565093883346385	4.0	0.006788366008549929	0.7919168694886259	1.0	1.0	0.7741935483870968	0.0	0.0	0.0	0.0	31	0.06804417073726654	0.5668262833191743	1.0	0.8	0.8	0.2	0.2	0.0	0.0	3	0.02450045570731163	0.9885141900128541	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.014924727380275725	0.9895114992910983	1.0	1.0	1.0	0.0	0.0	0.0	0.0	4
Ephrin_lbd	0.0007985443226061761	0.974625364974735	0.4550561797752809	0.19101123595505617	0.03932584269662921	0.0	0.0	0.0	0.0	8	178.0	1010.0518016627567	0.8666600958247774	4.539923613963039	8.623077298123225e-05	-0.2808183623492613	-0.36284829402806923	1.5224719101123596	54.71082695394493	0.1745075647199243	0.37479292196567476	0.45105622504835985	0.7830881574446358	0.07903772569960217	0.35602297987596404	0.33949366226751626	0.8123857419168674	12.0	0.008356897160410881	0.6425899510877914	0.6460674157303371	0.398876404494382	0.1797752808988764	0.0	0.0	0.0	0.0	50	0.1126956045627594	0.5352615193323881	0.9101123595505618	0.6348314606741573	0.29213483146067415	0.02247191011235955	0.02247191011235955	0.0056179775280898875	0.0	66	0.3301344215869904	0.802954962557682	0.9662921348314607	0.6853932584269663	0.3707865168539326	0.07865168539325842	0.056179775280898875	0.016853932584269662	0.011235955056179775	87.0	0.07581938058137894	0.8371144667500877	0.7640449438202247	0.4943820224719101	0.28651685393258425	0.03932584269662921	0.02247191011235955	0.0056179775280898875	0.0	68
Ets	0.002328360453248024	0.9467290129441877	1.0	0.9876543209876543	0.7407407407407407	0.0	0.0	0.0	0.0	66	81.0	419.2851834113806	0.9415961675961676	5.481943371943372	1.1928189619696326e-05	-0.27625152625152627	-0.7665957144884348	5.827160493827161	62.65156449553002	0.4057256279267773	0.18560493827160493	0.40840530544912723	0.055621247580398485	0.08113669127594259	0.3188163650826885	0.4724279643845414	0.7460146805131155	8.0	0.9981332421302797	0.8251024713848046	1.0	0.9753086419753086	0.8888888888888888	0.5061728395061729	0.49382716049382713	0.4691358024691358	0.4567901234567901	79	0.008278833702206612	0.9084373987661115	0.9382716049382716	0.8641975308641975	0.7283950617283951	0.0	0.0	0.0	0.0	77	0.030938556417822838	0.9265444576932301	0.9506172839506173	0.5925925925925926	0.19753086419753085	0.012345679012345678	0.0	0.0	0.0	25.0	0.008238891139626503	0.9594643746083685	0.9012345679012346	0.5308641975308642	0.09876543209876543	0.0	0.0	0.0	0.0	7
Exo_endo_phos	0.004241840913891792	0.9222765750741191	1.0	0.8584905660377359	0.589622641509434	0.0	0.0	0.0	0.0	171	212.0	574.8099767227684	0.8214233880853151	3.7600988804445534	0.00039713880276176473	-0.33749982294545355	-0.24542270792330323	1.8396226415094339	49.742688544538765	0.3113318612555534	0.2475028159209552	0.4409911365683921	0.15254738650824587	0.9243356645368002	0.23156144951718674	0.41500695494012496	0.9715621878652564	12.0	0.00041106322896666825	0.927608784428903	0.6375838926174496	0.2550335570469799	0.026845637583892617	0.0	0.0	0.0	0.0	0	0.1216764748096466	0.399056706708129	0.6063829787234043	0.3617021276595745	0.14893617021276595	0.010638297872340425	0.010638297872340425	0.010638297872340425	0.0	35	0.0735776424407959	0.838548905037846	0.6320754716981132	0.25471698113207547	0.08018867924528301	0.02358490566037736	0.009433962264150943	0.0	0.0	22.0	0.3110814690589905	0.6581262347561302	0.6077348066298343	0.3867403314917127	0.16022099447513813	0.06077348066298342	0.049723756906077346	0.022099447513812154	0.011049723756906077	34
F420_oxidored	0.001142631284892559	0.9440801956591395	0.8556701030927835	0.6391752577319587	0.27835051546391754	0.0	0.0	0.0	0.0	31	97.0	386.6937430267326	0.8290869708994709	3.6585297619047616	0.00023003653492732924	-0.14469808541973492	0.315612048318234	1.0103092783505154	43.09753034765922	0.3603795595870339	0.2641273110337543	0.37727187523244227	0.07802000584398115	0.13794916931158532	0.2964697764919119	0.35867449534379914	0.8374614886849145	2.0	0.0008515984518453479	0.9042451938675516	0.8247422680412371	0.4536082474226804	0.09278350515463918	0.0	0.0	0.0	0.0	10	0.009237301535904408	0.8190805223435488	0.851063829787234	0.4787234042553192	0.26595744680851063	0.0	0.0	0.0	0.0	26	0.013504437170922756	0.939143899498166	0.845360824742268	0.35051546391752575	0.07216494845360824	0.0	0.0	0.0	0.0	6.0	0.2900286316871643	0.7137413774548547	0.975	0.875	0.65	0.3	0.125	0.1	0.1	27
F5_F8_type_C	0.001015283982269466	0.9616825117867007	0.6299212598425197	0.2283464566929134	0.10236220472440945	0.0	0.0	0.0	0.0	15	127.0	1053.9811798043995	0.8565625232255666	3.9775431066518014	4.364416342367711e-05	-0.3476947386085389	-0.5017499877669321	3.267716535433071	51.70022716728245	0.13910549887161802	0.3816612738410472	0.47935943936774317	0.06307252652799973	0.10041536957743452	0.2284175420677617	0.4877511215721311	0.7544924556218782	5.0	0.0002492695930413902	0.9169068024278567	0.44881889763779526	0.11023622047244094	0.023622047244094488	0.0	0.0	0.0	0.0	0	0.003982509952038527	0.8893593815819322	0.7378640776699029	0.47572815533980584	0.22330097087378642	0.0	0.0	0.0	0.0	32	0.12223920971155168	0.8686922138999991	0.9915254237288136	0.8305084745762712	0.4576271186440678	0.1016949152542373	0.059322033898305086	0.01694915254237288	0.00847457627118644	74.0	0.06441605091094971	0.8259309856842794	0.7227722772277227	0.46534653465346537	0.2079207920792079	0.019801980198019802	0.009900990099009901	0.0	0.0	25
FCH	0.002142847515642643	0.9225095463429213	1.0	0.9102564102564102	0.6538461538461539	0.0	0.0	0.0	0.0	73	78.0	677.3990511316172	0.9149655647382919	4.138143021120293	3.0381785543945223e-05	-0.43035899285899276	-0.7673290548890395	3.0256410256410255	61.234433373214344	0.7260275579661996	0.030873614719473846	0.24367171953433564	0.11716055733409393	0.3984871608364543	0.3351289150958867	0.6887823158853159	0.8230486228813348	4.0	0.05962552130222321	0.2809358288462831	0.7564102564102564	0.46153846153846156	0.21794871794871795	0.01282051282051282	0.0	0.0	0.0	28	0.0015180469490587716	0.9435540961813518	0.8846153846153846	0.5384615384615384	0.10256410256410256	0.0	0.0	0.0	0.0	9	0.17474760115146634	0.835308169371977	1.0	0.782051282051282	0.5769230769230769	0.21794871794871795	0.1282051282051282	0.0641025641025641	0.02564102564102564	52.0	0.02600711770355701	0.9023042283458047	0.8974358974358975	0.6025641025641025	0.21794871794871795	0.01282051282051282	0.0	0.0	0.0	24
FERM_M	0.0011409346479922533	0.965770313129488	0.9576271186440678	0.711864406779661	0.2796610169491525	0.0	0.0	0.0	0.0	46	118.0	1151.5321037104493	0.8989446562460287	4.401238594484687	0.0002319899608436911	-0.1999928567282569	-0.42404793749182157	5.101694915254237	56.62219161678337	0.5605605757373225	0.07415410379039951	0.36534126943186274	0.2728208298971026	0.223221662270744	0.24534742787356376	0.2526171948312189	0.6708833514294523	6.0	0.0028614671900868416	0.8629195014636919	0.940677966101695	0.7711864406779662	0.3728813559322034	0.0	0.0	0.0	0.0	61	0.0007542579551227393	0.9370183985114348	0.3559322033898305	0.09322033898305085	0.0423728813559322	0.0	0.0	0.0	0.0	3	0.3639425039291382	0.785292170270851	0.9826086956521739	0.8	0.5565217391304348	0.26956521739130435	0.1826086956521739	0.13043478260869565	0.08695652173913043	78.0	0.0375579372048378	0.8739309490080804	0.7711864406779662	0.4745762711864407	0.17796610169491525	0.00847457627118644	0.0	0.0	0.0	31
FG-GAP	0.00036175624700263137	0.9875548649908965	0.972972972972973	0.7567567567567568	0.21621621621621623	0.0	0.0	0.0	0.0	15	37.0	1088.4728942960649	0.7779570400359873	3.4613650472334685	0.00022776594625838653	-0.29820577477006616	0.22219090572749106	1.5405405405405406	36.0081996255167	0.10192817528061432	0.43751041782871053	0.46177942853064813	0.037901294947395414	0.04389214079933537	0.12773595464666898	0.15647328287958712	0.9747054072987056	12.0	0.0025317880790680647	0.7938087973144696	1.0	0.8648648648648649	0.35135135135135137	0.0	0.0	0.0	0.0	17	0.5779830813407898	0.47602059790484463	1.0	0.875	0.6875	0.25	0.25	0.25	0.1875	9	0.29966020584106445	0.7673805821976166	1.0	0.9459459459459459	0.6756756756756757	0.35135135135135137	0.21621621621621623	0.1891891891891892	0.16216216216216217	31.0	0.0919961929321289	0.8089503967564694	0.972972972972973	0.8648648648648649	0.6486486486486487	0.1891891891891892	0.13513513513513514	0.05405405405405406	0.0	34
FGF	0.0075839459896087655	0.8437032714021663	1.0	0.944	0.6	0.024	0.0	0.0	0.0	95	125.0	217.50072812801233	0.903314682688697	4.333785580172736	1.933533938719526e-05	-0.325184903984904	-0.5733656932541144	3.296	57.28183045095255	0.09610071468881995	0.41658565323799013	0.4875427984156195	0.4016115303443352	0.18118077304978275	0.20794950358094189	0.3409668569899777	0.7111797984961884	9.0	0.6413813233375549	0.521549490724464	0.888	0.696	0.424	0.088	0.056	0.032	0.024	59	0.005272350739687681	0.9062973406221422	0.839622641509434	0.5660377358490566	0.16981132075471697	0.0	0.0	0.0	0.0	22	0.0499948188662529	0.9450006783234325	1.0	0.936	0.608	0.064	0.016	0.0	0.0	108.0	0.19049929082393646	0.7072904895248912	0.8854166666666666	0.65625	0.25	0.052083333333333336	0.03125	0.020833333333333332	0.020833333333333332	26
FHA	0.0011237303260713816	0.9462440943993218	0.7681159420289855	0.37681159420289856	0.2318840579710145	0.0	0.0	0.0	0.0	23	69.0	1183.076636979016	0.8634567554932211	3.8277371045659967	2.452352357649907e-05	-0.32767449113357044	-0.2483326830143633	3.579710144927536	52.8180186883802	0.06812490415837198	0.45506723139456057	0.47628242996746306	0.17937261297737533	0.8770949724989618	0.16759750125919126	0.7285930013990439	0.9857031841224432	10.0	0.0036590257659554477	0.7953015535886396	0.9855072463768116	0.7246376811594203	0.2318840579710145	0.0	0.0	0.0	0.0	26	0.05245846137404442	0.6331663968417234	0.9565217391304348	0.8260869565217391	0.4492753623188406	0.014492753623188406	0.014492753623188406	0.0	0.0	41	0.039793919771909714	0.9271152216588876	1.0	0.8909090909090909	0.5818181818181818	0.09090909090909091	0.0	0.0	0.0	38.0	0.07783813774585724	0.7923275706017289	0.782608695652174	0.6231884057971014	0.3188405797101449	0.057971014492753624	0.028985507246376812	0.014492753623188406	0.0	30
FKBP_C	0.0013097472256049516	0.9599521767245189	1.0	0.40425531914893614	0.11702127659574468	0.0	0.0	0.0	0.0	17	94.0	419.4418636944307	0.8718321288768445	3.9887878651008735	4.707241244443578e-05	-0.44579788519087643	-0.20021162463808168	2.5851063829787235	53.072659579473864	0.10695251285486024	0.3835552089215133	0.5090980494451585	0.08315491209357258	0.2492497183826013	0.2600373511539629	0.2270670342564973	0.6697304238669325	8.0	0.0007041670032776892	0.9093701562126522	0.8297872340425532	0.40425531914893614	0.0851063829787234	0.0	0.0	0.0	0.0	4	0.01392978336662054	0.8102085900729835	0.9069767441860465	0.6744186046511628	0.2558139534883721	0.0	0.0	0.0	0.0	24	0.0441032350063324	0.9000945154792898	0.9523809523809523	0.5714285714285714	0.2261904761904762	0.023809523809523808	0.011904761904761904	0.0	0.0	25.0	0.03848603740334512	0.8101537528143539	0.7454545454545455	0.43636363636363634	0.2	0.03636363636363636	0.0	0.0	0.0	12
FYVE	0.0011789083946496248	0.9136252214452869	0.6764705882352942	0.45588235294117646	0.20588235294117646	0.0	0.0	0.0	0.0	20	68.0	1032.1189226591637	0.9029333006375676	4.672492234755599	1.947951193920381e-05	-0.6109055976703035	-0.4537968458054337	4.926470588235294	61.37569385555483	0.26686916277102857	0.20805873869174418	0.5249448388671993	0.8311209061040247	0.4890551571795697	0.2610091016618089	0.4949789710713514	0.8311209061040247	10.0	0.9951556921005248	0.5062235285555193	0.9117647058823529	0.7205882352941176	0.5588235294117647	0.1323529411764706	0.11764705882352941	0.11764705882352941	0.11764705882352941	47	0.9156063795089722	0.5541892527828897	0.984375	0.96875	0.84375	0.15625	0.15625	0.15625	0.140625	61	0.1921222358942032	0.8962343346186282	1.0	0.9852941176470589	0.8088235294117647	0.38235294117647056	0.23529411764705882	0.11764705882352941	0.058823529411764705	62.0	0.030319256708025925	0.8944863508404288	0.8771929824561403	0.543859649122807	0.22807017543859648	0.017543859649122806	0.0	0.0	0.0	15
