	rna_max	rna_entropy	rna_thresh_25	rna_thresh_50	rna_thresh_75	rna_zthresh_above_0.5	rna_zthresh_above_1	rna_zthresh_above_2	rna_zthresh_above_3	rna_sig_win_num	domain_length	avg_protein_len	avg_phastCons	avg_phyloP	avg_maf	avg_blosum	avg_hindex	avg_positve_cnt	avg_solvent_acc	avg_helix_prob	avg_sheet_prob	avg_turn_prob	max_pfam_C	max_pfam_H	max_pfam_K	max_pfam_R	pfam_prob_max	cnt_pfam_conserved	dna_max	dna_entropy	dna_thresh_25	dna_thresh_50	dna_thresh_75	dna_zthresh_above_0.5	dna_zthresh_above_1	dna_zthresh_above_2	dna_zthresh_above_3	dna_sig_win_num	ion_max	ion_entropy	ion_thresh_25	ion_thresh_50	ion_thresh_75	ion_zthresh_above_0.5	ion_zthresh_above_1	ion_zthresh_above_2	ion_zthresh_above_3	ion_sig_win_num	peptide_max	peptide_entropy	peptide_thresh_25	peptide_thresh_50	peptide_thresh_75	peptide_zthresh_above_0.5	peptide_zthresh_above_1	peptide_zthresh_above_2	peptide_zthresh_above_3	peptide_sig_win_num	sm_max	sm_entropy	sm_thresh_25	sm_thresh_50	sm_thresh_75	sm_zthresh_above_0.5	sm_zthresh_above_1	sm_zthresh_above_2	sm_zthresh_above_3	sm_sig_win_num
C1_1	0.0011811052681878213	0.9354931886723616	1.0	1.0	0.8113207547169812	0.0	0.0	0.0	0.0	52	53.0	964.7184826183271	0.9079040456431536	4.764012534578146	6.0474835392807506e-05	-0.422610958312264	-0.21866361165767875	10.11320754716981	52.75430183862914	0.3211604599151443	0.21783301813544434	0.4623777321307571	0.955748954797738	0.9473089483334074	0.20970153942892344	0.19703379829706744	0.955748954797738	7.0	0.008692972362041473	0.7903800719405307	1.0	0.9622641509433962	0.8301886792452831	0.0	0.0	0.0	0.0	53	0.8638516068458557	0.5396280114152997	0.9622641509433962	0.8679245283018868	0.6792452830188679	0.1320754716981132	0.1320754716981132	0.1320754716981132	0.1320754716981132	43	0.02620234154164791	0.83138379619328	1.0	1.0	0.9056603773584906	0.09433962264150944	0.018867924528301886	0.0	0.0	53.0	0.13427171111106873	0.9654791585537267	0.9811320754716981	0.7547169811320755	0.3018867924528302	0.07547169811320754	0.03773584905660377	0.0	0.0	28
C1q	0.00018853068468160927	0.9644580301079001	0.5905511811023622	0.18110236220472442	0.007874015748031496	0.0	0.0	0.0	0.0	0	127.0	438.2188222385225	0.829414833544037	3.8939275179098174	0.00018465556501547528	-0.3584663028195	-0.07598703488078148	2.338582677165354	46.153817829393	0.08203606936963874	0.46245295645079176	0.45477875723033073	0.2680183046153847	0.10256587540093767	0.1766473335196391	0.16589005986605448	0.8670748272376143	14.0	0.0009525973582640287	0.9067187812831643	0.968503937007874	0.7874015748031497	0.4251968503937008	0.0	0.0	0.0	0.0	67	0.07095035910606384	0.8421658270690394	0.952755905511811	0.84251968503937	0.5118110236220472	0.031496062992125984	0.007874015748031496	0.0	0.0	95	0.005715407896786928	0.8084862916588562	0.8031496062992126	0.5590551181102362	0.29133858267716534	0.0	0.0	0.0	0.0	46.0	0.7391849756240845	0.9065357878310832	0.889763779527559	0.7007874015748031	0.4881889763779528	0.2283464566929134	0.13385826771653545	0.047244094488188976	0.031496062992125984	84
C2	0.0008913584752008319	0.9225769258950862	0.9805825242718447	0.8155339805825242	0.46601941747572817	0.0	0.0	0.0	0.0	61	103.0	1018.8140196886711	0.8677193711750054	4.084090595668168	0.00022401020116357648	-0.3442582683390818	-0.30260908271666137	26.359223300970875	55.4744366738291	0.15405908496212792	0.38695537122971874	0.45836224474191906	0.06466468845221242	0.085076876655682	0.2558535675284579	0.1970121257712656	0.8244160182194491	8.0	0.004821299575269222	0.7313958718112546	0.9029126213592233	0.7184466019417476	0.4174757281553398	0.0	0.0	0.0	0.0	52	0.012155824340879915	0.8701551900960812	0.6990291262135923	0.27184466019417475	0.08737864077669903	0.0	0.0	0.0	0.0	13	0.019236255437135696	0.793108823039877	0.941747572815534	0.8155339805825242	0.6213592233009708	0.038834951456310676	0.019417475728155338	0.0	0.0	84.0	0.1318494826555252	0.9757673104820311	0.6796116504854369	0.33980582524271846	0.0970873786407767	0.009708737864077669	0.009708737864077669	0.0	0.0	12
CAP	0.00013596579083241522	0.9764069738224375	0.5714285714285714	0.07936507936507936	0.007936507936507936	0.0	0.0	0.0	0.0	0	126.0	336.0994301994302	0.6571975171391514	2.5638782657031687	0.0009092949877565557	-0.5846626257340543	-0.30024223792080934	1.253968253968254	50.16383416186989	0.3376726495726496	0.22622079190650618	0.43655027399848817	0.3878719576032793	0.4393890674385039	0.16361159225816582	0.891196800427629	0.891196800427629	7.0	0.000377439777366817	0.924581809386679	0.8888888888888888	0.5238095238095238	0.1111111111111111	0.0	0.0	0.0	0.0	21	0.13342426717281342	0.7025522799555416	0.8174603174603174	0.5158730158730159	0.2857142857142857	0.015873015873015872	0.007936507936507936	0.007936507936507936	0.0	54	0.003435837104916573	0.8834554261933014	0.9523809523809523	0.7301587301587301	0.1984126984126984	0.0	0.0	0.0	0.0	36.0	0.564655601978302	0.9016965030628326	0.9523809523809523	0.6507936507936508	0.373015873015873	0.1984126984126984	0.11904761904761904	0.06349206349206349	0.03968253968253968	65
CAP_GLY	0.0012359186075627804	0.8948674352878063	1.0	0.8923076923076924	0.5230769230769231	0.0	0.0	0.0	0.0	45	65.0	1068.116923076923	0.8882726981071544	4.61127333974976	1.1390884102564102e-05	-0.46603452103452103	-0.2124679487179487	1.9076923076923078	52.08451282051282	0.059855576923076914	0.4482060897435897	0.4920389102564102	0.3253382072656629	0.10042942871329187	0.2874748214917092	0.3224265244069763	0.9228855961450212	9.0	0.0021424745209515095	0.8527437282430069	1.0	1.0	0.6153846153846154	0.0	0.0	0.0	0.0	56	0.1755858063697815	0.6576238513770222	1.0	0.8615384615384616	0.5230769230769231	0.06153846153846154	0.03076923076923077	0.03076923076923077	0.015384615384615385	50	0.0033539170399308205	0.8681045423171037	0.9384615384615385	0.7846153846153846	0.47692307692307695	0.0	0.0	0.0	0.0	48.0	0.2317643314599991	0.9501180795362166	0.9846153846153847	0.8	0.46153846153846156	0.13846153846153847	0.07692307692307693	0.03076923076923077	0.0	46
CBS	0.012377300299704077	0.682907787282674	0.9649122807017544	0.8245614035087719	0.6140350877192983	0.017543859649122806	0.017543859649122806	0.0	0.0	39	57.0	656.2779379278235	0.8614145006839946	4.458365481076151	0.00028451449464405416	-0.2254816333763702	0.20602359755677838	2.754385964912281	50.104889834294866	0.3830679114935408	0.2581955223774446	0.3581363364578467	0.08248242818701458	0.1423523438487852	0.24252511668724305	0.2710342723127204	0.8807248653044675	6.0	0.0036228576209396133	0.7176838305974562	0.9473684210526315	0.7894736842105263	0.3333333333333333	0.0	0.0	0.0	0.0	29	0.02007524110376835	0.8411539339606803	0.8421052631578947	0.543859649122807	0.2807017543859649	0.0	0.0	0.0	0.0	28	0.0018096648855134845	0.8346394900460159	0.7543859649122807	0.40350877192982454	0.07017543859649122	0.0	0.0	0.0	0.0	3.0	0.21783027052879333	0.9129520302967855	0.8421052631578947	0.47368421052631576	0.17543859649122806	0.12280701754385964	0.05263157894736842	0.03508771929824561	0.0	14
CH	0.0006488693179562688	0.93485954426841	0.981651376146789	0.7522935779816514	0.3302752293577982	0.0	0.0	0.0	0.0	54	109.0	1869.1987370569448	0.8938470258565787	4.6097133486180075	7.522130821843289e-05	-0.1323391893856175	-0.18333543263731378	11.688073394495413	53.79291621613808	0.5425416956500284	0.08985152381848015	0.3679489820119524	0.28752082114302185	0.11043700622424298	0.20919049140485416	0.19287557251148307	0.8504837276635293	7.0	0.0034590961877256628	0.787154604308737	0.9357798165137615	0.6788990825688074	0.3577981651376147	0.0	0.0	0.0	0.0	45	0.014403833076357841	0.91284050731679	0.8807339449541285	0.43119266055045874	0.1743119266055046	0.0	0.0	0.0	0.0	27	0.0037144916132092476	0.9060645802880143	0.9724770642201835	0.8256880733944955	0.5504587155963303	0.0	0.0	0.0	0.0	83.0	0.09748886525630952	0.977364814373544	0.7431192660550459	0.3761467889908257	0.08256880733944955	0.01834862385321101	0.0	0.0	0.0	10
CIMR	8.499807154294103e-05	0.9803124804057497	0.5384615384615384	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0	143.0	2491.0	0.6862285465622279	2.7824013925152307	0.00022724993560328558	-0.2549263867445685	-0.35321765646940473	1.3216783216783217	51.817176727701195	0.041355001059546516	0.47882814306905214	0.4790461393307547	0.6262535236575559	0.1223731861872798	0.20348153811674385	0.17946052709493404	0.6920548939453689	17.0	0.00018643807561602443	0.9423304271073285	0.6503496503496503	0.2867132867132867	0.02097902097902098	0.0	0.0	0.0	0.0	4	0.01698198914527893	0.878376915921352	0.8041958041958042	0.5034965034965035	0.23076923076923078	0.0	0.0	0.0	0.0	48	0.0014376436593011026	0.9109418001370398	0.9020979020979021	0.5034965034965035	0.1048951048951049	0.0	0.0	0.0	0.0	17.0	0.1818651556968689	0.9647346749554635	0.6993006993006993	0.46153846153846156	0.18181818181818182	0.027972027972027972	0.02097902097902098	0.006993006993006993	0.0	26
COesterase	0.00038072475581429904	0.9570080101595373	0.4669260700389105	0.13618677042801555	0.013618677042801557	0.0	0.0	0.0	0.0	7	514.0	840.3815316654808	0.6885400586454787	3.0566785376466137	0.00024712631553517814	-0.3806244447295031	-0.1766709376874747	1.1653696498054475	48.096666417780234	0.34902309747105464	0.1936549273413573	0.45743675628305974	0.7082557653707635	0.3764123729497276	0.2310872347818541	0.7956626416469645	0.926112093839122	60.0	0.0006341466214507817	0.905300626841516	0.5544747081712063	0.21206225680933852	0.038910505836575876	0.0	0.0	0.0	0.0	21	0.2477231025695801	0.6957673073894571	0.7276264591439688	0.4377431906614786	0.1867704280155642	0.019455252918287938	0.011673151750972763	0.005836575875486381	0.0038910505836575876	127	0.0010277056135237217	0.8919709567290816	0.4143968871595331	0.188715953307393	0.03696498054474708	0.0	0.0	0.0	0.0	20.0	0.6407632827758789	0.9330113678882588	0.6459143968871596	0.3735408560311284	0.14591439688715954	0.05642023346303502	0.03696498054474708	0.017509727626459144	0.009727626459143969	105
CRAL_TRIO	0.0019035963341593747	0.8069087308162999	0.6918238993710691	0.39622641509433965	0.13836477987421383	0.0	0.0	0.0	0.0	34	159.0	692.7418736136185	0.8742073326371971	4.388770042928414	0.00045299659091662525	-0.34260866666527046	-0.15176221799243003	2.308176100628931	48.10866824329965	0.4352719993868572	0.18384370924901913	0.3796767544077405	0.07779407558424968	0.1866873474774592	0.5915021267797494	0.3234890545759924	0.9775654821055618	6.0	0.0004769537481479347	0.8951439953282985	0.710691823899371	0.2893081761006289	0.050314465408805034	0.0	0.0	0.0	0.0	10	0.32959944009780884	0.524514419930098	0.5849056603773585	0.389937106918239	0.18238993710691823	0.012578616352201259	0.012578616352201259	0.012578616352201259	0.006289308176100629	39	0.002640822669491172	0.8827761353553869	0.7861635220125787	0.4968553459119497	0.12578616352201258	0.0	0.0	0.0	0.0	22.0	0.5649799108505249	0.9268517877760136	0.710691823899371	0.4025157232704403	0.1509433962264151	0.0440251572327044	0.018867924528301886	0.012578616352201259	0.006289308176100629	31
CRAL_TRIO_2	0.0008870929596014321	0.9293960836398794	0.7913669064748201	0.48201438848920863	0.07913669064748201	0.0	0.0	0.0	0.0	11	139.0	1036.6981492780435	0.902825658305254	4.581248845625859	5.190204937099377e-05	-0.11366854568293416	-0.021473674207487182	2.3093525179856114	48.75247322369246	0.4415103535553176	0.17936014239452333	0.3789835759427581	0.09133145748120933	0.3573284114648648	0.4168453455312065	0.26935905835391905	0.6010723313648564	3.0	0.0004236300301272422	0.8703638679386444	0.460431654676259	0.2158273381294964	0.02877697841726619	0.0	0.0	0.0	0.0	0	0.008677109144628048	0.9069486688995584	0.37410071942446044	0.18705035971223022	0.03597122302158273	0.0	0.0	0.0	0.0	4	0.0020909111481159925	0.9127591086922067	0.8705035971223022	0.539568345323741	0.11510791366906475	0.0	0.0	0.0	0.0	19.0	0.2474309802055359	0.9450884131186941	0.6402877697841727	0.31654676258992803	0.09352517985611511	0.03597122302158273	0.02158273381294964	0.014388489208633094	0.007194244604316547	7
CSD	0.1977558583021164	0.8928605517996986	1.0	1.0	1.0	0.8939393939393939	0.803030303030303	0.5757575757575758	0.4393939393939394	66	66.0	474.6334235209233	0.9658266320795506	5.565684824902724	5.417795815295816e-06	0.19787157287157287	-0.28899711399711403	1.4545454545454546	56.43361832611833	0.09733989898989898	0.4497311327561327	0.45232896825396823	0.04077443447404235	0.8667454013981376	0.3315389433788689	0.21770376858107235	0.9113301895726243	12.0	0.02595960721373558	0.8145940214624436	1.0	1.0	1.0	0.030303030303030304	0.0	0.0	0.0	66	0.21932704746723167	0.6397642744240545	0.9090909090909091	0.7575757575757576	0.5151515151515151	0.030303030303030304	0.015151515151515152	0.015151515151515152	0.015151515151515152	47	0.0020291768014431	0.9023627255448693	0.9848484848484849	0.7878787878787878	0.3181818181818182	0.0	0.0	0.0	0.0	27.0	0.21539060771465304	0.9417463674408327	0.6818181818181818	0.2727272727272727	0.07575757575757576	0.030303030303030304	0.030303030303030304	0.015151515151515152	0.0	6
CUB	6.604798545595257e-05	0.982565189283788	0.5272727272727272	0.06363636363636363	0.0	0.0	0.0	0.0	0.0	0	110.0	2135.615893599381	0.8061174803609009	3.7578351774291017	0.00020310275262295954	-0.4092041946453285	-0.2988134202785998	10.645454545454545	49.80556462983996	0.06286716648512032	0.4341804373352217	0.5021038113017948	0.8055983385143766	0.08051916889380244	0.1439340601365441	0.13125411836285214	0.8146880497955612	7.0	0.00033147353678941727	0.9262435744320078	0.8636363636363636	0.5454545454545454	0.13636363636363635	0.0	0.0	0.0	0.0	22	0.20525994896888733	0.5875862959606536	0.8272727272727273	0.5181818181818182	0.18181818181818182	0.02727272727272727	0.01818181818181818	0.00909090909090909	0.00909090909090909	27	0.004343567416071892	0.8494780197220485	0.9090909090909091	0.6636363636363637	0.34545454545454546	0.0	0.0	0.0	0.0	52.0	0.09623312205076218	0.9805687201003614	0.6818181818181818	0.24545454545454545	0.045454545454545456	0.01818181818181818	0.0	0.0	0.0	0
Cadherin	0.00035314387059770525	0.9558789665693039	0.9247311827956989	0.5698924731182796	0.07526881720430108	0.0	0.0	0.0	0.0	7	93.0	1891.0119947882208	0.6099494648211152	2.4976693231424085	0.00044647452424939057	-0.32130520934931533	-0.13628206731396778	56.27956989247312	50.5930979934958	0.07242470488709851	0.4751093198559296	0.45236212074912746	0.06185205222593052	0.07089750758579362	0.2104915014150297	0.30540088144602057	0.7154310863486546	9.0	0.0013410290703177452	0.9113355176191288	1.0	0.9247311827956989	0.6666666666666666	0.0	0.0	0.0	0.0	72	0.3225287199020386	0.5243072178531916	0.9354838709677419	0.6666666666666666	0.27956989247311825	0.043010752688172046	0.043010752688172046	0.021505376344086023	0.021505376344086023	39	0.009832785464823246	0.8132124137681026	0.9247311827956989	0.7526881720430108	0.3548387096774194	0.010752688172043012	0.0	0.0	0.0	56.0	0.07738898694515227	0.9930013273718876	1.0	0.946236559139785	0.24731182795698925	0.010752688172043012	0.0	0.0	0.0	32
Cadherin_2	6.734904309269041e-05	0.9705512263715881	0.18072289156626506	0.024096385542168676	0.0	0.0	0.0	0.0	0.0	0	83.0	938.0848239296827	0.4099522548092085	1.6243262693156733	0.0004123785863040295	-0.4755895475921327	-0.23541880453335692	7.72289156626506	55.68656806515008	0.23682226676838325	0.30990907619482705	0.4534557477068513	0.7407071062824041	0.07818871119278824	0.25245304700840043	0.6663634743705297	0.7407071062824041	13.0	0.0006678129429928957	0.9048530580148426	0.9397590361445783	0.7831325301204819	0.3614457831325301	0.0	0.0	0.0	0.0	49	0.2503257989883423	0.5964576816386561	0.8795180722891566	0.6987951807228916	0.43373493975903615	0.08433734939759036	0.07228915662650602	0.03614457831325301	0.024096385542168676	63	0.0015590153634548187	0.9280308668647063	0.963855421686747	0.6506024096385542	0.18072289156626506	0.0	0.0	0.0	0.0	15.0	0.1638675183057785	0.9594836257685445	0.8192771084337349	0.3493975903614458	0.0963855421686747	0.024096385542168676	0.024096385542168676	0.0	0.0	10
Calx-beta	0.00011859805090352893	0.9733422832991986	0.57	0.14	0.0	0.0	0.0	0.0	0.0	0	100.0	3933.024848863636	0.8076211401425177	3.6888947941409342	0.0005021759895424019	-0.1489977865271983	-0.15136757798573972	2.8	54.193320365418884	0.0389016431372549	0.544577312188057	0.4162549577540106	0.1150498231108487	0.06722029957904517	0.20257805700852166	0.1977483532109794	0.7233949068942876	13.0	0.0007913961890153588	0.8841381225177908	0.82	0.54	0.14	0.0	0.0	0.0	0.0	18	0.10085734724998474	0.7182694807147532	0.91	0.59	0.23	0.02	0.02	0.0	0.0	36	0.0006471012020483612	0.8985608522334885	0.56	0.19	0.02	0.0	0.0	0.0	0.0	0.0	0.11308494955301285	0.9702677194261176	0.37	0.15	0.09	0.01	0.01	0.0	0.0	10
Carb_anhydrase	9.662573575042188e-05	0.9767862411112018	0.3228346456692913	0.06692913385826772	0.0	0.0	0.0	0.0	0.0	0	254.0	497.2859116875096	0.7466719030871434	3.2083236420476746	0.0004965716786060291	-0.3974479042392428	-0.43637640883124906	1.594488188976378	54.795649027327464	0.2024315037826154	0.2939281988188976	0.5033783068936236	0.473009408295434	0.5913365293689705	0.20769180600202009	0.680607157850214	0.8209935712090612	25.0	0.0006774546927772462	0.8719865967543281	0.6338582677165354	0.3110236220472441	0.11023622047244094	0.0	0.0	0.0	0.0	42	0.0710693746805191	0.8220945851129705	0.8385826771653543	0.6377952755905512	0.2795275590551181	0.011811023622047244	0.007874015748031496	0.0	0.0	103	0.006761160213500261	0.8313215983353203	0.8149606299212598	0.49606299212598426	0.21653543307086615	0.0	0.0	0.0	0.0	72.0	0.6173717379570007	0.8983849985849729	0.8346456692913385	0.6338582677165354	0.3700787401574803	0.18110236220472442	0.1141732283464567	0.07874015748031496	0.06299212598425197	114
Cation_ATPase	0.0001660354610066861	0.9602227698263612	0.6263736263736264	0.1978021978021978	0.02197802197802198	0.0	0.0	0.0	0.0	0	91.0	1152.797750484809	0.8187473437113912	4.193926982950334	0.00018255825361652357	-0.08831239990901264	-0.23068667466986797	3.879120879120879	52.7210063102164	0.30947161603102774	0.28435431926616805	0.40549529904269394	0.5748132922756629	0.13073407248704752	0.7224551045192243	0.32214291387243565	0.9500126297521252	11.0	0.00020482265972532332	0.8814353303751166	0.3516483516483517	0.0989010989010989	0.01098901098901099	0.0	0.0	0.0	0.0	0	0.04619542136788368	0.7792708374696865	0.7802197802197802	0.5054945054945055	0.27472527472527475	0.01098901098901099	0.0	0.0	0.0	36	0.004335660021752119	0.7810153729819502	0.7362637362637363	0.43956043956043955	0.18681318681318682	0.0	0.0	0.0	0.0	25.0	0.6812303066253662	0.8104202433459504	0.5054945054945055	0.37362637362637363	0.21978021978021978	0.13186813186813187	0.08791208791208792	0.04395604395604396	0.04395604395604396	29
Cation_ATPase_C	0.0003895336703862995	0.937041032835168	0.6923076923076923	0.3516483516483517	0.1043956043956044	0.0	0.0	0.0	0.0	26	182.0	1093.7966901257544	0.8619345804616563	4.655966962039164	2.9754952663447034e-05	-0.12913118627404344	0.5184889665925542	1.2637362637362637	47.513632716400174	0.5527991349646366	0.1203654267180245	0.3253278206400904	0.0782223395681837	0.08162252609683532	0.5297659360911099	0.4346865857941944	0.7734996975375932	7.0	0.0004215479712001978	0.8824021398657831	0.5824175824175825	0.3021978021978022	0.07142857142857142	0.0	0.0	0.0	0.0	19	0.07164040207862854	0.7874254101213389	0.8021978021978022	0.5	0.13186813186813187	0.01098901098901099	0.01098901098901099	0.0	0.0	30	0.002373974537476897	0.8296274955847993	0.42857142857142855	0.2032967032967033	0.04395604395604396	0.0	0.0	0.0	0.0	10.0	0.20508627593517306	0.9503013241300611	0.45054945054945056	0.21428571428571427	0.07692307692307693	0.027472527472527472	0.016483516483516484	0.01098901098901099	0.0	17
Chromo	0.01374071091413498	0.7863042732171281	1.0	1.0	0.9814814814814815	0.037037037037037035	0.018518518518518517	0.0	0.0	54	54.0	1379.7139099603037	0.9304013317191284	4.4274679176755445	1.3405974101627937e-05	0.11521898883009994	-0.8967054314353164	5.333333333333333	65.70089709492295	0.3599505185233562	0.24213439005545326	0.39726802242457415	0.1819742655463452	0.17089430722109214	0.5867303114946097	0.2997369566848769	0.8412133206366688	9.0	0.13324128091335294	0.5145738214642321	1.0	0.9629629629629629	0.7222222222222222	0.05555555555555555	0.018518518518518517	0.018518518518518517	0.018518518518518517	50	0.017746685072779655	0.8396785015658428	0.8888888888888888	0.5185185185185185	0.2777777777777778	0.0	0.0	0.0	0.0	19	0.07183605432510376	0.6072947186158867	0.9259259259259259	0.7037037037037037	0.42592592592592593	0.1111111111111111	0.05555555555555555	0.018518518518518517	0.018518518518518517	26.0	0.13231216371059418	0.942266306220913	0.8148148148148148	0.46296296296296297	0.3148148148148148	0.14814814814814814	0.037037037037037035	0.0	0.0	19
Clathrin_propel	0.00727515108883381	0.9016615953952914	1.0	1.0	1.0	0.02702702702702703	0.0	0.0	0.0	37	37.0	1657.5	0.942603875968992	5.053518604651162	0.00027867927387387393	-0.15469755469755467	0.07551801801801807	1.054054054054054	47.147184684684696	0.07000743243243243	0.5186137387387387	0.4126808558558559	0.14121241964009698	0.20100409459724056	0.2264796915748751	0.15469652260014582	0.5574346512539908	1.0	0.0008234888664446771	0.9067607675799836	1.0	0.8648648648648649	0.6486486486486487	0.0	0.0	0.0	0.0	29	0.03217626363039017	0.8109769281867737	0.8108108108108109	0.6486486486486487	0.3783783783783784	0.0	0.0	0.0	0.0	18	0.0014953106874600053	0.8955294240777858	0.9459459459459459	0.7297297297297297	0.35135135135135137	0.0	0.0	0.0	0.0	14.0	0.057530563324689865	0.9901965671678985	1.0	0.7297297297297297	0.13513513513513514	0.0	0.0	0.0	0.0	8
Cpn60_TCP1	0.0020559190306812525	0.9350710911930108	0.9389002036659878	0.6965376782077393	0.2240325865580448	0.0	0.0	0.0	0.0	144	491.0	667.2854460938472	0.8525023752969121	4.299874653602534	0.00017392329592906528	-0.07886664139209963	-0.002324827808534528	1.5641547861507128	50.61167132708885	0.47203552832096624	0.17149956810557626	0.3567715796536571	0.14570226795193966	0.32715212571846536	0.5350420163158727	0.33383447255634063	0.9518669617662644	33.0	0.0007228329195640981	0.8858373202886205	0.3564154786150713	0.1446028513238289	0.02240325865580448	0.0	0.0	0.0	0.0	13	0.09554343670606613	0.8692932976477106	0.7006109979633401	0.3360488798370672	0.09775967413441955	0.002036659877800407	0.002036659877800407	0.0	0.0	54	0.0009119283640757203	0.8972023711317706	0.17922606924643583	0.03665987780040733	0.004073319755600814	0.0	0.0	0.0	0.0	1.0	0.735126793384552	0.894764733200639	0.3034623217922607	0.1120162932790224	0.05295315682281059	0.024439918533604887	0.02240325865580448	0.014256619144602852	0.012219959266802444	33
Crystall	0.0001902012008940801	0.9686222983281468	0.7926829268292683	0.21951219512195122	0.024390243902439025	0.0	0.0	0.0	0.0	0	82.0	599.431592844798	0.8191189889025894	3.209222153719688	0.0005172375356214908	-0.5940593437127758	-0.47308305093672837	4.2560975609756095	51.751404603048975	0.12016346244834215	0.3868212394109123	0.4920737612579907	0.16198848929641854	0.09249136409105198	0.2353338816975873	0.4932939673441354	0.9374423653381476	8.0	0.0004689970810431987	0.9297779268735328	0.975609756097561	0.8292682926829268	0.4268292682926829	0.0	0.0	0.0	0.0	53	0.018323568627238274	0.9067582605977265	0.975609756097561	0.8048780487804879	0.4634146341463415	0.0	0.0	0.0	0.0	65	0.003639011178165674	0.8036059048880585	0.7926829268292683	0.5121951219512195	0.21951219512195122	0.0	0.0	0.0	0.0	31.0	0.4498240649700165	0.9070608666476204	0.8536585365853658	0.6951219512195121	0.4146341463414634	0.24390243902439024	0.17073170731707318	0.08536585365853659	0.024390243902439025	46
Cyclin_N	0.0013421094045042992	0.8864866037497015	0.7244094488188977	0.3700787401574803	0.06299212598425197	0.0	0.0	0.0	0.0	8	127.0	453.98213427315613	0.8942605698147688	4.4811754298529785	4.6968128265759344e-05	-0.22839717150740768	-0.04233638750870824	4.102362204724409	51.0490902124732	0.6133216987658593	0.06106329125085727	0.325446599219186	0.4097574007083548	0.10156868600053057	0.7014329253838018	0.5964439539686006	0.7363645281888871	7.0	0.00029655761318281293	0.9303423305964823	0.8031496062992126	0.3779527559055118	0.06299212598425197	0.0	0.0	0.0	0.0	8	0.009744539856910706	0.9298266536767771	0.8661417322834646	0.5118110236220472	0.13385826771653545	0.0	0.0	0.0	0.0	16	0.0047984588891267785	0.8707492918921708	0.905511811023622	0.6692913385826772	0.36220472440944884	0.0	0.0	0.0	0.0	59.0	0.2991614937782288	0.9415512315612398	0.4251968503937008	0.2204724409448819	0.09448818897637795	0.023622047244094488	0.007874015748031496	0.007874015748031496	0.007874015748031496	17
Cyt-b5	0.0016934644663706422	0.9283015031320281	1.0	0.9594594594594594	0.7027027027027027	0.0	0.0	0.0	0.0	57	74.0	652.7108702108701	0.8755583085563262	3.8319656425503794	4.6952406740256744e-05	-0.5147522522522524	-0.4819538494538495	1.6891891891891893	51.058446688446686	0.36749258654258654	0.1985723195723196	0.4343713402963403	0.11737398370752905	0.4306584338232086	0.2369324972846813	0.13962151243344792	0.8014120858282981	7.0	0.002799568697810173	0.8177436000744166	0.9864864864864865	0.7567567567567568	0.43243243243243246	0.0	0.0	0.0	0.0	47	0.28180333971977234	0.5012738659581163	0.9324324324324325	0.6621621621621622	0.3108108108108108	0.02702702702702703	0.02702702702702703	0.013513513513513514	0.013513513513513514	36	0.007368370890617371	0.8470136147487203	0.9864864864864865	0.8513513513513513	0.44594594594594594	0.0	0.0	0.0	0.0	49.0	0.3645087778568268	0.9347636065210736	0.972972972972973	0.8513513513513513	0.6081081081081081	0.33783783783783783	0.17567567567567569	0.05405405405405406	0.05405405405405406	61
DAGK_cat	0.0011531311320140958	0.9110333183211989	0.8650793650793651	0.5	0.16666666666666666	0.0	0.0	0.0	0.0	30	126.0	774.7705934938073	0.8446933879461674	4.0359133996489165	1.2879940367899295e-05	-0.1888942186561234	0.0681254724111867	1.2301587301587302	43.542054189197046	0.3725852723995581	0.22153364657828944	0.4068837243444386	0.07620333887441069	0.12431333567717415	0.16457646235875742	0.2268355439616762	0.9471195054886568	9.0	0.002770956372842193	0.6693818858887519	0.5396825396825397	0.2698412698412698	0.06349206349206349	0.0	0.0	0.0	0.0	12	0.7619877457618713	0.46005480474099875	0.7777777777777778	0.5793650793650794	0.3412698412698413	0.047619047619047616	0.023809523809523808	0.007936507936507936	0.007936507936507936	52	0.008187351748347279	0.6374275690733653	0.373015873015873	0.2777777777777778	0.1349206349206349	0.0	0.0	0.0	0.0	22.0	0.6747609972953796	0.8422399101292635	0.753968253968254	0.4603174603174603	0.24603174603174602	0.15873015873015872	0.10317460317460317	0.07936507936507936	0.05555555555555555	37
