	rna_max	rna_entropy	rna_thresh_25	rna_thresh_50	rna_thresh_75	rna_zthresh_above_0.5	rna_zthresh_above_1	rna_zthresh_above_2	rna_zthresh_above_3	rna_sig_win_num	domain_length	avg_protein_len	avg_phastCons	avg_phyloP	avg_maf	avg_blosum	avg_hindex	avg_positve_cnt	avg_solvent_acc	avg_helix_prob	avg_sheet_prob	avg_turn_prob	max_pfam_C	max_pfam_H	max_pfam_K	max_pfam_R	pfam_prob_max	cnt_pfam_conserved	dna_max	dna_entropy	dna_thresh_25	dna_thresh_50	dna_thresh_75	dna_zthresh_above_0.5	dna_zthresh_above_1	dna_zthresh_above_2	dna_zthresh_above_3	dna_sig_win_num	ion_max	ion_entropy	ion_thresh_25	ion_thresh_50	ion_thresh_75	ion_zthresh_above_0.5	ion_zthresh_above_1	ion_zthresh_above_2	ion_zthresh_above_3	ion_sig_win_num	peptide_max	peptide_entropy	peptide_thresh_25	peptide_thresh_50	peptide_thresh_75	peptide_zthresh_above_0.5	peptide_zthresh_above_1	peptide_zthresh_above_2	peptide_zthresh_above_3	peptide_sig_win_num	sm_max	sm_entropy	sm_thresh_25	sm_thresh_50	sm_thresh_75	sm_zthresh_above_0.5	sm_zthresh_above_1	sm_zthresh_above_2	sm_zthresh_above_3	sm_sig_win_num
CIMR	0.00044590412289835507	0.98574031225058	0.6223776223776224	0.25874125874125875	0.055944055944055944	0.0	0.0	0.0	0.0	8	143.0	2491.0	0.6862285465622279	2.7824013925152307	0.00022724993560328558	-0.2549263867445685	-0.35321765646940473	1.3216783216783217	51.817176727701195	0.041355001059546516	0.47882814306905214	0.4790461393307547	0.6262535236575559	0.1223731861872798	0.20348153811674385	0.17946052709493404	0.6920548939453689	17.0	8.550143684260547e-05	0.9388579941540037	0.15384615384615385	0.04895104895104895	0.0	0.0	0.0	0.0	0.0	0	0.005732841789722443	0.8634483404229311	0.7972027972027972	0.5734265734265734	0.22377622377622378	0.0	0.0	0.0	0.0	44	0.08259736001491548	0.9320299895564046	1.0	0.965034965034965	0.21678321678321677	0.013986013986013986	0.013986013986013986	0.006993006993006993	0.0	42.0	0.01206266973167658	0.9550499752474585	0.43356643356643354	0.09090909090909091	0.006993006993006993	0.0	0.0	0.0	0.0	0
COesterase	0.0006602479261346161	0.9870163499992592	0.5525291828793775	0.1614785992217899	0.021400778210116732	0.0	0.0	0.0	0.0	16	514.0	840.3815316654808	0.6885400586454787	3.0566785376466137	0.00024712631553517814	-0.3806244447295031	-0.1766709376874747	1.1653696498054475	48.096666417780234	0.34902309747105464	0.1936549273413573	0.45743675628305974	0.7082557653707635	0.3764123729497276	0.2310872347818541	0.7956626416469645	0.926112093839122	60.0	0.0005166089977137744	0.9320179112697684	0.5175097276264592	0.16926070038910507	0.021400778210116732	0.0	0.0	0.0	0.0	9	0.06584500521421432	0.6959666609697515	0.6926070038910506	0.38910505836575876	0.14785992217898833	0.0038910505836575876	0.0019455252918287938	0.0	0.0	107	0.012807244434952736	0.9538578564395992	0.3151750972762646	0.07782101167315175	0.009727626459143969	0.0	0.0	0.0	0.0	6.0	0.22403258085250846	0.8373831219024699	0.7490272373540856	0.5136186770428015	0.2704280155642023	0.04085603112840467	0.023346303501945526	0.007782101167315175	0.0038910505836575876	197
CRAL_TRIO	0.0006899172440171242	0.9755785673026363	0.9371069182389937	0.6037735849056604	0.16981132075471697	0.0	0.0	0.0	0.0	35	159.0	692.7418736136185	0.8742073326371971	4.388770042928414	0.00045299659091662525	-0.34260866666527046	-0.15176221799243003	2.308176100628931	48.10866824329965	0.4352719993868572	0.18384370924901913	0.3796767544077405	0.07779407558424968	0.1866873474774592	0.5915021267797494	0.3234890545759924	0.9775654821055618	6.0	0.001233263872563839	0.8850327356308104	0.7358490566037735	0.37735849056603776	0.09433962264150944	0.0	0.0	0.0	0.0	19	0.05166275054216385	0.5707512489418781	0.6163522012578616	0.34591194968553457	0.0880503144654088	0.006289308176100629	0.0	0.0	0.0	9	0.10236099362373352	0.8739557819251134	0.8742138364779874	0.5471698113207547	0.2893081761006289	0.031446540880503145	0.018867924528301886	0.006289308176100629	0.0	58.0	0.07298365980386734	0.8649958397025672	0.7232704402515723	0.39622641509433965	0.1509433962264151	0.006289308176100629	0.006289308176100629	0.006289308176100629	0.0	34
CRAL_TRIO_2	0.00204491033218801	0.9478723448580898	0.7697841726618705	0.4748201438848921	0.2158273381294964	0.0	0.0	0.0	0.0	38	139.0	1036.6981492780435	0.902825658305254	4.581248845625859	5.190204937099377e-05	-0.11366854568293416	-0.021473674207487182	2.3093525179856114	48.75247322369246	0.4415103535553176	0.17936014239452333	0.3789835759427581	0.09133145748120933	0.3573284114648648	0.4168453455312065	0.26935905835391905	0.6010723313648564	3.0	0.0010919361375272274	0.8921519611810635	0.7841726618705036	0.4244604316546763	0.08633093525179857	0.0	0.0	0.0	0.0	6	0.0018925663316622372	0.9336113930331944	0.60431654676259	0.2805755395683453	0.06474820143884892	0.0	0.0	0.0	0.0	4	0.02288777567446232	0.9514276349785316	0.920863309352518	0.5539568345323741	0.1366906474820144	0.0	0.0	0.0	0.0	24.0	0.01785915717482567	0.9125301549593828	0.6474820143884892	0.28776978417266186	0.10071942446043165	0.0	0.0	0.0	0.0	17
CSD	0.054174412041902535	0.9389418897476893	1.0	1.0	1.0	0.6666666666666666	0.45454545454545453	0.13636363636363635	0.06060606060606061	66	66.0	474.6334235209233	0.9658266320795506	5.565684824902724	5.417795815295816e-06	0.19787157287157287	-0.28899711399711403	1.4545454545454546	56.43361832611833	0.09733989898989898	0.4497311327561327	0.45232896825396823	0.04077443447404235	0.8667454013981376	0.3315389433788689	0.21770376858107235	0.9113301895726243	12.0	0.08390998095273973	0.678949340348715	1.0	0.9848484848484849	0.8333333333333334	0.030303030303030304	0.015151515151515152	0.0	0.0	63	0.28641411662101746	0.3228445148407565	0.9848484848484849	0.8333333333333334	0.5606060606060606	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	52	0.03217751160264015	0.9634177986124046	1.0	0.9848484848484849	0.5454545454545454	0.015151515151515152	0.0	0.0	0.0	55.0	0.028222635388374325	0.8454844494434166	0.4696969696969697	0.18181818181818182	0.06060606060606061	0.015151515151515152	0.0	0.0	0.0	6
CUB	0.0001676794490776956	0.998457905019041	0.3	0.00909090909090909	0.0	0.0	0.0	0.0	0.0	0	110.0	2135.615893599381	0.8061174803609009	3.7578351774291017	0.00020310275262295954	-0.4092041946453285	-0.2988134202785998	10.645454545454545	49.80556462983996	0.06286716648512032	0.4341804373352217	0.5021038113017948	0.8055983385143766	0.08051916889380244	0.1439340601365441	0.13125411836285214	0.8146880497955612	7.0	0.0005828436114825307	0.9501854557571604	0.8909090909090909	0.6090909090909091	0.07272727272727272	0.0	0.0	0.0	0.0	7	0.046543847769498825	0.6477012767873348	0.8636363636363636	0.6454545454545455	0.37272727272727274	0.01818181818181818	0.0	0.0	0.0	59	0.291314035654068	0.8868434984000747	1.0	0.9454545454545454	0.7454545454545455	0.2727272727272727	0.13636363636363635	0.05454545454545454	0.01818181818181818	100.0	0.01876339316368103	0.9482897955653373	0.8909090909090909	0.6090909090909091	0.22727272727272727	0.0	0.0	0.0	0.0	35
Cadherin	0.00014142079453449694	0.9983680076369471	0.021505376344086023	0.0	0.0	0.0	0.0	0.0	0.0	0	93.0	1891.0119947882208	0.6099494648211152	2.4976693231424085	0.00044647452424939057	-0.32130520934931533	-0.13628206731396778	56.27956989247312	50.5930979934958	0.07242470488709851	0.4751093198559296	0.45236212074912746	0.06185205222593052	0.07089750758579362	0.2104915014150297	0.30540088144602057	0.7154310863486546	9.0	0.00025748962070792913	0.9315368248956225	0.6021505376344086	0.17204301075268819	0.021505376344086023	0.0	0.0	0.0	0.0	4	0.16597820818424225	0.46298686012975604	0.946236559139785	0.7956989247311828	0.3763440860215054	0.053763440860215055	0.043010752688172046	0.043010752688172046	0.010752688172043012	55	0.07675914466381073	0.9244446450705924	1.0	0.946236559139785	0.6021505376344086	0.10752688172043011	0.053763440860215055	0.0	0.0	78.0	0.03348759561777115	0.9549737501667888	1.0	1.0	0.8602150537634409	0.10752688172043011	0.0	0.0	0.0	93
Cadherin_2	0.00014304733485914767	0.9972983596866752	0.024096385542168676	0.0	0.0	0.0	0.0	0.0	0.0	0	83.0	938.0848239296827	0.4099522548092085	1.6243262693156733	0.0004123785863040295	-0.4755895475921327	-0.23541880453335692	7.72289156626506	55.68656806515008	0.23682226676838325	0.30990907619482705	0.4534557477068513	0.7407071062824041	0.07818871119278824	0.25245304700840043	0.6663634743705297	0.7407071062824041	13.0	0.0008211503154598174	0.8893190669000284	0.7710843373493976	0.39759036144578314	0.04819277108433735	0.0	0.0	0.0	0.0	5	0.06984701752662659	0.49635637588698245	0.7590361445783133	0.37349397590361444	0.2289156626506024	0.03614457831325301	0.024096385542168676	0.0	0.0	26	0.04478678479790688	0.9470242800380541	1.0	0.9156626506024096	0.2891566265060241	0.024096385542168676	0.0	0.0	0.0	33.0	0.02235439978539944	0.9254478383379895	0.9397590361445783	0.5903614457831325	0.20481927710843373	0.012048192771084338	0.0	0.0	0.0	25
Calx-beta	0.0005975246895104648	0.9910277341956342	1.0	0.99	0.14	0.0	0.0	0.0	0.0	14	100.0	3933.024848863636	0.8076211401425177	3.6888947941409342	0.0005021759895424019	-0.1489977865271983	-0.15136757798573972	2.8	54.193320365418884	0.0389016431372549	0.544577312188057	0.4162549577540106	0.1150498231108487	0.06722029957904517	0.20257805700852166	0.1977483532109794	0.7233949068942876	13.0	0.00045065954327583313	0.9404238918948178	0.76	0.27	0.01	0.0	0.0	0.0	0.0	0	0.0529659204185009	0.6640859427214847	0.92	0.71	0.35	0.01	0.0	0.0	0.0	52	0.01717471331357956	0.9585465491807009	0.97	0.71	0.18	0.0	0.0	0.0	0.0	26.0	0.010313297621905805	0.9045989453468795	0.36	0.16	0.04	0.0	0.0	0.0	0.0	1
Carb_anhydrase	0.0005014906637370586	0.9907749132331848	0.3779527559055118	0.06692913385826772	0.011811023622047244	0.0	0.0	0.0	0.0	2	254.0	497.2859116875096	0.7466719030871434	3.2083236420476746	0.0004965716786060291	-0.3974479042392428	-0.43637640883124906	1.594488188976378	54.795649027327464	0.2024315037826154	0.2939281988188976	0.5033783068936236	0.473009408295434	0.5913365293689705	0.20769180600202009	0.680607157850214	0.8209935712090612	25.0	0.0009394984808750453	0.8123092274699961	0.2283464566929134	0.08267716535433071	0.023622047244094488	0.0	0.0	0.0	0.0	8	0.05976937711238861	0.6405464646892493	0.6338582677165354	0.3937007874015748	0.18503937007874016	0.007874015748031496	0.003937007874015748	0.0	0.0	70	0.1567034274339676	0.845982882341035	0.9448818897637795	0.562992125984252	0.2047244094488189	0.031496062992125984	0.023622047244094488	0.011811023622047244	0.011811023622047244	66.0	0.3493107259273529	0.7759399763997988	0.9251968503937008	0.65748031496063	0.33070866141732286	0.07874015748031496	0.047244094488188976	0.01968503937007874	0.007874015748031496	109
Cation_ATPase	0.0005500291008502245	0.9665419861180254	0.3076923076923077	0.12087912087912088	0.06593406593406594	0.0	0.0	0.0	0.0	4	91.0	1152.797750484809	0.8187473437113912	4.193926982950334	0.00018255825361652357	-0.08831239990901264	-0.23068667466986797	3.879120879120879	52.7210063102164	0.30947161603102774	0.28435431926616805	0.40549529904269394	0.5748132922756629	0.13073407248704752	0.7224551045192243	0.32214291387243565	0.9500126297521252	11.0	0.0004715181130450219	0.9056353326619488	0.7582417582417582	0.38461538461538464	0.10989010989010989	0.0	0.0	0.0	0.0	11	0.057895272970199585	0.5990385790268791	0.9010989010989011	0.6813186813186813	0.3076923076923077	0.01098901098901099	0.01098901098901099	0.0	0.0	42	0.13446076214313507	0.799769238007517	0.9230769230769231	0.5934065934065934	0.32967032967032966	0.07692307692307693	0.06593406593406594	0.03296703296703297	0.02197802197802198	45.0	0.2857676148414612	0.5931078484282467	0.5494505494505495	0.38461538461538464	0.2087912087912088	0.054945054945054944	0.054945054945054944	0.02197802197802198	0.02197802197802198	26
Cation_ATPase_C	0.0004423139325808733	0.9868659081678753	0.6703296703296703	0.17032967032967034	0.04395604395604396	0.0	0.0	0.0	0.0	11	182.0	1093.7966901257544	0.8619345804616563	4.655966962039164	2.9754952663447034e-05	-0.12913118627404344	0.5184889665925542	1.2637362637362637	47.513632716400174	0.5527991349646366	0.1203654267180245	0.3253278206400904	0.0782223395681837	0.08162252609683532	0.5297659360911099	0.4346865857941944	0.7734996975375932	7.0	0.0006239548092707993	0.8868706180311707	0.5989010989010989	0.3626373626373626	0.09340659340659341	0.0	0.0	0.0	0.0	26	0.1101054698228836	0.5393587619266998	0.8461538461538461	0.554945054945055	0.23626373626373626	0.005494505494505495	0.005494505494505495	0.005494505494505495	0.0	61	0.009803625755012035	0.9571420562810775	0.6868131868131868	0.2087912087912088	0.02197802197802198	0.0	0.0	0.0	0.0	0.0	0.10787732154130936	0.7323570328136645	0.43956043956043955	0.21978021978021978	0.10989010989010989	0.016483516483516484	0.01098901098901099	0.01098901098901099	0.005494505494505495	30
Chromo	0.008689061738550663	0.8852238382038041	1.0	1.0	0.8888888888888888	0.037037037037037035	0.0	0.0	0.0	53	54.0	1379.7139099603037	0.9304013317191284	4.4274679176755445	1.3405974101627937e-05	0.11521898883009994	-0.8967054314353164	5.333333333333333	65.70089709492295	0.3599505185233562	0.24213439005545326	0.39726802242457415	0.1819742655463452	0.17089430722109214	0.5867303114946097	0.2997369566848769	0.8412133206366688	9.0	0.6839065551757812	0.4978892846632388	1.0	0.9444444444444444	0.7592592592592593	0.1111111111111111	0.07407407407407407	0.037037037037037035	0.018518518518518517	49	0.011621967889368534	0.833985874073535	0.9814814814814815	0.8148148148148148	0.42592592592592593	0.0	0.0	0.0	0.0	29	0.13187775015830994	0.8352128724210373	1.0	0.8703703703703703	0.5555555555555556	0.2222222222222222	0.12962962962962962	0.05555555555555555	0.018518518518518517	37.0	0.021656332537531853	0.866717687265718	0.6666666666666666	0.42592592592592593	0.2777777777777778	0.0	0.0	0.0	0.0	18
Clathrin_propel	0.01875299774110317	0.8932514697379427	1.0	1.0	1.0	0.16216216216216217	0.02702702702702703	0.0	0.0	37	37.0	1657.5	0.942603875968992	5.053518604651162	0.00027867927387387393	-0.15469755469755467	0.07551801801801807	1.054054054054054	47.147184684684696	0.07000743243243243	0.5186137387387387	0.4126808558558559	0.14121241964009698	0.20100409459724056	0.2264796915748751	0.15469652260014582	0.5574346512539908	1.0	0.003813253017142415	0.9087706595697637	1.0	1.0	0.8918918918918919	0.0	0.0	0.0	0.0	37	0.002502241870388389	0.9162589822142863	0.8918918918918919	0.8378378378378378	0.5135135135135135	0.0	0.0	0.0	0.0	30	0.036753587424755096	0.9474324305232205	1.0	0.972972972972973	0.5945945945945946	0.02702702702702703	0.0	0.0	0.0	31.0	0.006958083249628544	0.9560258509694232	0.918918918918919	0.6216216216216216	0.16216216216216217	0.0	0.0	0.0	0.0	9
Cpn60_TCP1	0.00048669034731574357	0.992233150890002	0.8370672097759674	0.329938900203666	0.034623217922606926	0.0	0.0	0.0	0.0	13	491.0	667.2854460938472	0.8525023752969121	4.299874653602534	0.00017392329592906528	-0.07886664139209963	-0.002324827808534528	1.5641547861507128	50.61167132708885	0.47203552832096624	0.17149956810557626	0.3567715796536571	0.14570226795193966	0.32715212571846536	0.5350420163158727	0.33383447255634063	0.9518669617662644	33.0	0.002435780130326748	0.8769846871094152	0.6130346232179226	0.2484725050916497	0.05091649694501019	0.0	0.0	0.0	0.0	25	0.046255409717559814	0.7295054962371299	0.4663951120162933	0.1670061099796334	0.034623217922606926	0.002036659877800407	0.0	0.0	0.0	16	0.005712563171982765	0.9760651767787696	0.10590631364562118	0.006109979633401222	0.0	0.0	0.0	0.0	0.0	0.0	0.2758997976779938	0.659599651241387	0.31771894093686354	0.1446028513238289	0.06109979633401222	0.014256619144602852	0.012219959266802444	0.010183299389002037	0.010183299389002037	39
Crystall	0.00051282555796206	0.9910242732095833	1.0	0.3780487804878049	0.024390243902439025	0.0	0.0	0.0	0.0	0	82.0	599.431592844798	0.8191189889025894	3.209222153719688	0.0005172375356214908	-0.5940593437127758	-0.47308305093672837	4.2560975609756095	51.751404603048975	0.12016346244834215	0.3868212394109123	0.4920737612579907	0.16198848929641854	0.09249136409105198	0.2353338816975873	0.4932939673441354	0.9374423653381476	8.0	0.00039889983600005513	0.9278425328095613	0.8536585365853658	0.4634146341463415	0.10975609756097561	0.0	0.0	0.0	0.0	11	0.006244687829166651	0.8815432041685808	0.9512195121951219	0.7804878048780488	0.4024390243902439	0.0	0.0	0.0	0.0	51	0.04868580028414726	0.9064943420348464	0.975609756097561	0.7195121951219512	0.3170731707317073	0.024390243902439025	0.012195121951219513	0.0	0.0	38.0	0.06896087527275085	0.8726798243999567	0.9878048780487805	0.8292682926829268	0.5	0.0975609756097561	0.04878048780487805	0.012195121951219513	0.0	54
Cyclin_N	0.0006208419799804688	0.9802821734882313	0.29133858267716534	0.09448818897637795	0.015748031496062992	0.0	0.0	0.0	0.0	0	127.0	453.98213427315613	0.8942605698147688	4.4811754298529785	4.6968128265759344e-05	-0.22839717150740768	-0.04233638750870824	4.102362204724409	51.0490902124732	0.6133216987658593	0.06106329125085727	0.325446599219186	0.4097574007083548	0.10156868600053057	0.7014329253838018	0.5964439539686006	0.7363645281888871	7.0	0.0014902395196259026	0.844490492476897	0.7480314960629921	0.3937007874015748	0.07086614173228346	0.0	0.0	0.0	0.0	6	0.0014533943030983214	0.948429123370995	0.7401574803149606	0.3937007874015748	0.11811023622047244	0.0	0.0	0.0	0.0	13	0.2732478678226471	0.7963614639801933	0.9448818897637795	0.7480314960629921	0.41732283464566927	0.11811023622047244	0.05511811023622047	0.031496062992125984	0.031496062992125984	75.0	0.04185367003083229	0.8572482800624357	0.4566929133858268	0.25196850393700787	0.11023622047244094	0.007874015748031496	0.007874015748031496	0.0	0.0	20
Cyt-b5	0.0011868621222674847	0.951164476396291	0.9459459459459459	0.6621621621621622	0.3783783783783784	0.0	0.0	0.0	0.0	43	74.0	652.7108702108701	0.8755583085563262	3.8319656425503794	4.6952406740256744e-05	-0.5147522522522524	-0.4819538494538495	1.6891891891891893	51.058446688446686	0.36749258654258654	0.1985723195723196	0.4343713402963403	0.11737398370752905	0.4306584338232086	0.2369324972846813	0.13962151243344792	0.8014120858282981	7.0	0.008450551889836788	0.5245241279419546	0.7432432432432432	0.3918918918918919	0.08108108108108109	0.0	0.0	0.0	0.0	6	0.015220614150166513	0.8017159605371815	0.9324324324324325	0.6891891891891891	0.24324324324324326	0.0	0.0	0.0	0.0	29	0.0980064421892166	0.9087068018690537	1.0	0.9864864864864865	0.7027027027027027	0.16216216216216217	0.0945945945945946	0.04054054054054054	0.0	67.0	0.1863720715045929	0.7577418241561816	0.918918918918919	0.7567567567567568	0.44594594594594594	0.06756756756756757	0.04054054054054054	0.02702702702702703	0.013513513513513514	44
DAGK_cat	0.0005894879577681423	0.9783506865059161	0.7777777777777778	0.2698412698412698	0.09523809523809523	0.0	0.0	0.0	0.0	14	126.0	774.7705934938073	0.8446933879461674	4.0359133996489165	1.2879940367899295e-05	-0.1888942186561234	0.0681254724111867	1.2301587301587302	43.542054189197046	0.3725852723995581	0.22153364657828944	0.4068837243444386	0.07620333887441069	0.12431333567717415	0.16457646235875742	0.2268355439616762	0.9471195054886568	9.0	0.0050283996388316154	0.7129776264728731	0.6031746031746031	0.3968253968253968	0.14285714285714285	0.0	0.0	0.0	0.0	27	0.6348696351051331	0.21941219440380472	0.8412698412698413	0.5714285714285714	0.30952380952380953	0.007936507936507936	0.007936507936507936	0.007936507936507936	0.007936507936507936	50	0.029509492218494405	0.8746519325980118	0.5952380952380952	0.35714285714285715	0.18253968253968253	0.007936507936507936	0.0	0.0	0.0	33.0	0.19557733833789825	0.7138906381402417	0.7380952380952381	0.42857142857142855	0.2777777777777778	0.1111111111111111	0.06349206349206349	0.03968253968253968	0.023809523809523808	42
DSPc	0.0006305946153588593	0.9833898294449982	0.8947368421052632	0.2857142857142857	0.03759398496240601	0.0	0.0	0.0	0.0	9	133.0	425.8004902403252	0.8687276985309772	4.220789298133561	0.00031462493580622125	-0.30541639482298494	-0.12045601975490615	3.917293233082707	48.19439004733004	0.46962875008498767	0.15309484541641216	0.37825452733022424	0.7648542394321671	0.5182435362533422	0.2420817015722816	0.8534485668638918	0.9166129304822644	8.0	0.007624691352248192	0.6697326875710615	0.8421052631578947	0.5413533834586466	0.15037593984962405	0.0	0.0	0.0	0.0	19	0.05609454959630966	0.5615027117427679	0.7218045112781954	0.41353383458646614	0.13533834586466165	0.007518796992481203	0.007518796992481203	0.0	0.0	23	0.08644573390483856	0.9043764939386513	0.9924812030075187	0.6616541353383458	0.3458646616541353	0.03759398496240601	0.007518796992481203	0.007518796992481203	0.0	65.0	0.5180724263191223	0.6066309761615724	0.8120300751879699	0.5714285714285714	0.24060150375939848	0.08270676691729323	0.07518796992481203	0.05263157894736842	0.03007518796992481	37
DUF1986	0.0005729871336370707	0.9745328010828234	0.4482758620689655	0.1810344827586207	0.06896551724137931	0.0	0.0	0.0	0.0	12	116.0	561.687471080048	0.5198124829653857	1.6675744526210592	0.0006339790597647262	-0.4644325512082665	-0.02428049253512658	2.5344827586206895	47.58501466575621	0.08547677985259661	0.42964563912363957	0.48478274416725975	0.4593558945385924	0.3793181424618429	0.39699960232329295	0.25041393258254996	0.5459761420887892	5.0	0.0005269655957818031	0.9108919353644972	0.8448275862068966	0.4827586206896552	0.1206896551724138	0.0	0.0	0.0	0.0	16	0.12086193263530733	0.4217880411395298	0.6724137931034483	0.47413793103448276	0.22413793103448276	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.0	33	0.03747020661830902	0.9361834300575044	1.0	0.8275862068965517	0.15517241379310345	0.02586206896551724	0.0	0.0	0.0	25.0	0.023713702335953712	0.8979143231612402	0.7758620689655172	0.5258620689655172	0.1896551724137931	0.008620689655172414	0.0	0.0	0.0	31
Disintegrin	0.00026316478033550084	0.9919776738204803	0.35526315789473684	0.07894736842105263	0.0	0.0	0.0	0.0	0.0	0	76.0	806.8934465438151	0.6401236338797813	2.637975409836065	8.38973282233077e-05	-0.6600475912975914	-0.6353077582077908	1.6842105263157894	62.57991924911489	0.1437750117271789	0.16755494720300612	0.6899074096019673	0.8344687367776946	0.050682732918143424	0.16161149548470366	0.3767324594842402	0.8344687367776946	15.0	0.005951404571533203	0.6499843166975288	0.868421052631579	0.5	0.11842105263157894	0.0	0.0	0.0	0.0	12	0.6328030228614807	0.5862879221481538	1.0	1.0	0.868421052631579	0.21052631578947367	0.09210526315789473	0.06578947368421052	0.05263157894736842	76	0.03731691464781761	0.9221319318984141	0.9736842105263158	0.5921052631578947	0.15789473684210525	0.013157894736842105	0.0	0.0	0.0	15.0	0.06923483312129974	0.8599820453079645	0.9210526315789473	0.6710526315789473	0.2894736842105263	0.02631578947368421	0.013157894736842105	0.013157894736842105	0.0	33
E1-E2_ATPase	0.0004054141463711858	0.9883004290816901	0.5193370165745856	0.11602209944751381	0.03314917127071823	0.0	0.0	0.0	0.0	9	181.0	1122.4400551158649	0.8639049108176975	4.673695621959693	0.0001897902547620067	-0.13171182440079007	0.31671765041860883	3.25414364640884	52.76129298293037	0.3841243914750307	0.25288812253040477	0.3616137018710433	0.19493092771775816	0.06712759954336224	0.392028789220252	0.2808063480697537	0.9658758236293841	11.0	0.007997261360287666	0.6290381843313194	0.6795580110497238	0.3425414364640884	0.10497237569060773	0.0	0.0	0.0	0.0	23	0.03739772737026215	0.6104815669610477	0.5138121546961326	0.27624309392265195	0.13259668508287292	0.0055248618784530384	0.0	0.0	0.0	27	0.1463395357131958	0.8482988184430982	0.988950276243094	0.7734806629834254	0.3149171270718232	0.08839779005524862	0.06077348066298342	0.027624309392265192	0.011049723756906077	76.0	0.1586056351661682	0.7964474046918575	0.7513812154696132	0.44751381215469616	0.2541436464088398	0.03314917127071823	0.022099447513812154	0.0055248618784530384	0.0055248618784530384	62
ECH_1	0.0007925674435682595	0.98334966574291	1.0	0.6294820717131474	0.2350597609561753	0.0	0.0	0.0	0.0	75	251.0	451.4569501173642	0.829203527168732	3.2674092786781066	0.00023037846152760573	-0.23208198397441426	-0.011286887929142429	1.9681274900398407	49.954587039331	0.49062470914660683	0.15330495608602007	0.3565801720754703	0.27224578483191003	0.11231138973334603	0.359126710043365	0.3080879453240594	0.8566378743791012	17.0	0.00046233247849158937	0.9337626135518574	0.4820717131474104	0.10756972111553785	0.00796812749003984	0.0	0.0	0.0	0.0	0	0.0048166802152991295	0.8704902144715885	0.5697211155378487	0.26693227091633465	0.09561752988047809	0.0	0.0	0.0	0.0	31	0.010954095050692558	0.966687155462399	0.7529880478087649	0.20717131474103587	0.0199203187250996	0.0	0.0	0.0	0.0	2.0	0.19882486760616305	0.7825463907979325	0.749003984063745	0.5298804780876494	0.3147410358565737	0.07569721115537849	0.0398406374501992	0.0199203187250996	0.01593625498007968	105
EF-hand_6	0.002953395014628768	0.9294532761491764	1.0	1.0	1.0	0.0	0.0	0.0	0.0	31	31.0	371.5737586081913	0.8778374798861245	4.3282950860254985	0.0005677959289597681	-0.323811684340316	-0.4177253888459902	11.32258064516129	54.275356540649575	0.5753738279464834	0.07925116220432733	0.3469149817986984	0.03082004466099132	0.091616856619691	0.20543820415009148	0.22563875223915197	0.8565093883346385	4.0	0.006788366008549929	0.7919168694886259	1.0	1.0	0.7741935483870968	0.0	0.0	0.0	0.0	31	0.06804417073726654	0.45285243457122226	0.9354838709677419	0.5161290322580645	0.22580645161290322	0.03225806451612903	0.03225806451612903	0.0	0.0	11	0.1488458812236786	0.8706735340770302	1.0	1.0	0.8387096774193549	0.3225806451612903	0.1935483870967742	0.0967741935483871	0.06451612903225806	31.0	0.014924727380275725	0.9822909206304656	1.0	1.0	0.9354838709677419	0.0	0.0	0.0	0.0	31
Ephrin_lbd	0.0007985443226061761	0.974625364974735	0.4550561797752809	0.19101123595505617	0.033707865168539325	0.0	0.0	0.0	0.0	6	178.0	1010.0518016627567	0.8666600958247774	4.539923613963039	8.623077298123225e-05	-0.2808183623492613	-0.36284829402806923	1.5224719101123596	54.71082695394493	0.1745075647199243	0.37479292196567476	0.45105622504835985	0.7830881574446358	0.07903772569960217	0.35602297987596404	0.33949366226751626	0.8123857419168674	12.0	0.008356897160410881	0.6425899510877914	0.6404494382022472	0.38764044943820225	0.16853932584269662	0.0	0.0	0.0	0.0	45	0.1126956045627594	0.5352615193323881	0.9044943820224719	0.5955056179775281	0.2808988764044944	0.02247191011235955	0.02247191011235955	0.0056179775280898875	0.0	62	0.3301344215869904	0.802954962557682	0.9662921348314607	0.6853932584269663	0.33146067415730335	0.07865168539325842	0.056179775280898875	0.016853932584269662	0.011235955056179775	77.0	0.07581938058137894	0.8371144667500877	0.7528089887640449	0.4887640449438202	0.2808988764044944	0.03932584269662921	0.02247191011235955	0.0056179775280898875	0.0	67
