	rna_max	rna_entropy	rna_thresh_25	rna_thresh_50	rna_thresh_75	rna_zthresh_above_0.5	rna_zthresh_above_1	rna_zthresh_above_2	rna_zthresh_above_3	rna_sig_win_num	domain_length	avg_protein_len	avg_phastCons	avg_phyloP	avg_maf	avg_blosum	avg_hindex	avg_positve_cnt	avg_solvent_acc	avg_helix_prob	avg_sheet_prob	avg_turn_prob	max_pfam_C	max_pfam_H	max_pfam_K	max_pfam_R	pfam_prob_max	cnt_pfam_conserved	dna_max	dna_entropy	dna_thresh_25	dna_thresh_50	dna_thresh_75	dna_zthresh_above_0.5	dna_zthresh_above_1	dna_zthresh_above_2	dna_zthresh_above_3	dna_sig_win_num	ion_max	ion_entropy	ion_thresh_25	ion_thresh_50	ion_thresh_75	ion_zthresh_above_0.5	ion_zthresh_above_1	ion_zthresh_above_2	ion_zthresh_above_3	ion_sig_win_num	peptide_max	peptide_entropy	peptide_thresh_25	peptide_thresh_50	peptide_thresh_75	peptide_zthresh_above_0.5	peptide_zthresh_above_1	peptide_zthresh_above_2	peptide_zthresh_above_3	peptide_sig_win_num	sm_max	sm_entropy	sm_thresh_25	sm_thresh_50	sm_thresh_75	sm_zthresh_above_0.5	sm_zthresh_above_1	sm_zthresh_above_2	sm_zthresh_above_3	sm_sig_win_num
Cyclin_N	0.0002960155252367258	0.9851786435618777	0.6456692913385826	0.15748031496062992	0.007874015748031496	0.0	0.0	0.0	0.0	0	127.0	453.98213427315613	0.8942605698147688	4.4811754298529785	4.6968128265759344e-05	-0.22839717150740768	-0.04233638750870824	4.102362204724409	51.0490902124732	0.6133216987658593	0.06106329125085727	0.325446599219186	0.4097574007083548	0.10156868600053057	0.7014329253838018	0.5964439539686006	0.7363645281888871	7.0	0.00048114539822563534	0.880082141851802	0.7637795275590551	0.33858267716535434	0.03937007874015748	0.0	0.0	0.0	0.0	1	0.0022923268843442197	0.9211252427746542	0.7322834645669292	0.2992125984251969	0.11811023622047244	0.0	0.0	0.0	0.0	12	0.008201764896512032	0.8057997534997694	0.8461538461538461	0.6634615384615384	0.4423076923076923	0.0	0.0	0.0	0.0	56.0	0.17693795263767242	0.99813485129217	0.4409448818897638	0.1968503937007874	0.07874015748031496	0.023622047244094488	0.007874015748031496	0.007874015748031496	0.0	10
Cyt-b5	0.026177039369940758	0.7387079452246963	1.0	0.9054054054054054	0.6351351351351351	0.06756756756756757	0.013513513513513514	0.0	0.0	54	74.0	652.7108702108701	0.8755583085563262	3.8319656425503794	4.6952406740256744e-05	-0.5147522522522524	-0.4819538494538495	1.6891891891891893	51.058446688446686	0.36749258654258654	0.1985723195723196	0.4343713402963403	0.11737398370752905	0.4306584338232086	0.2369324972846813	0.13962151243344792	0.8014120858282981	7.0	0.0005960648413747549	0.8900494118737162	0.8918918918918919	0.5540540540540541	0.08108108108108109	0.0	0.0	0.0	0.0	8	0.015510234981775284	0.7493124986235187	0.8918918918918919	0.6216216216216216	0.25675675675675674	0.0	0.0	0.0	0.0	30	0.0030156532302498817	0.905432056844765	0.9864864864864865	0.8513513513513513	0.43243243243243246	0.0	0.0	0.0	0.0	47.0	0.2683689594268799	0.9892410469734516	0.9090909090909091	0.7636363636363637	0.34545454545454546	0.12727272727272726	0.07272727272727272	0.03636363636363636	0.01818181818181818	19
DAGK_cat	0.0005221556057222189	0.9695644904925705	0.9285714285714286	0.46825396825396826	0.09523809523809523	0.0	0.0	0.0	0.0	15	126.0	774.7705934938073	0.8446933879461674	4.0359133996489165	1.2879940367899295e-05	-0.1888942186561234	0.0681254724111867	1.2301587301587302	43.542054189197046	0.3725852723995581	0.22153364657828944	0.4068837243444386	0.07620333887441069	0.12431333567717415	0.16457646235875742	0.2268355439616762	0.9471195054886568	9.0	0.0024224251974374056	0.6454440266512189	0.42857142857142855	0.21428571428571427	0.03968253968253968	0.0	0.0	0.0	0.0	5	0.507218062877655	0.3297487472486766	0.7936507936507936	0.5793650793650794	0.30158730158730157	0.023809523809523808	0.007936507936507936	0.007936507936507936	0.007936507936507936	50	0.023580584675073624	0.5837566228092782	0.5	0.373015873015873	0.2222222222222222	0.015873015873015872	0.015873015873015872	0.0	0.0	36.0	0.3876785635948181	0.9800216926367867	0.7355371900826446	0.4462809917355372	0.2396694214876033	0.1652892561983471	0.11570247933884298	0.049586776859504134	0.03305785123966942	33
DSPc	0.0004265911702532321	0.9784607311100026	1.0	0.6917293233082706	0.13533834586466165	0.0	0.0	0.0	0.0	21	133.0	425.8004902403252	0.8687276985309772	4.220789298133561	0.00031462493580622125	-0.30541639482298494	-0.12045601975490615	3.917293233082707	48.19439004733004	0.46962875008498767	0.15309484541641216	0.37825452733022424	0.7648542394321671	0.5182435362533422	0.2420817015722816	0.8534485668638918	0.9166129304822644	8.0	0.0027685752138495445	0.7962360191499338	0.9022556390977443	0.49624060150375937	0.13533834586466165	0.0	0.0	0.0	0.0	21	0.13170447945594788	0.380337725485734	0.72	0.392	0.176	0.016	0.016	0.008	0.0	31	0.029894540086388588	0.6857653459761023	0.9097744360902256	0.6015037593984962	0.2631578947368421	0.007518796992481203	0.007518796992481203	0.0	0.0	46.0	0.5933764576911926	0.9705559321509812	0.7522935779816514	0.48623853211009177	0.22935779816513763	0.11009174311926606	0.08256880733944955	0.05504587155963303	0.045871559633027525	22
DUF1986	0.00017557070532348007	0.9814564222454618	0.7068965517241379	0.2672413793103448	0.034482758620689655	0.0	0.0	0.0	0.0	7	116.0	561.687471080048	0.5198124829653857	1.6675744526210592	0.0006339790597647262	-0.4644325512082665	-0.02428049253512658	2.5344827586206895	47.58501466575621	0.08547677985259661	0.42964563912363957	0.48478274416725975	0.4593558945385924	0.3793181424618429	0.39699960232329295	0.25041393258254996	0.5459761420887892	5.0	0.0002917314122896641	0.915535036349505	0.896551724137931	0.46551724137931033	0.11206896551724138	0.0	0.0	0.0	0.0	15	0.03605904802680016	0.6749055314672925	0.7254901960784313	0.5490196078431373	0.3431372549019608	0.00980392156862745	0.0	0.0	0.0	47	0.014643846079707147	0.8206730948200548	0.9895833333333334	0.8854166666666666	0.4375	0.010416666666666666	0.0	0.0	0.0	56.0	0.16391639411449432	0.9970269368114415	0.9166666666666666	0.5595238095238095	0.27380952380952384	0.07142857142857142	0.023809523809523808	0.0	0.0	25
Disintegrin	0.00021994371491018683	0.9739676751924561	0.8157894736842105	0.10526315789473684	0.06578947368421052	0.0	0.0	0.0	0.0	0	76.0	806.8934465438151	0.6401236338797813	2.637975409836065	8.38973282233077e-05	-0.6600475912975914	-0.6353077582077908	1.6842105263157894	62.57991924911489	0.1437750117271789	0.16755494720300612	0.6899074096019673	0.8344687367776946	0.050682732918143424	0.16161149548470366	0.3767324594842402	0.8344687367776946	15.0	0.00020338062313385308	0.9416999272174293	0.868421052631579	0.32894736842105265	0.013157894736842105	0.0	0.0	0.0	0.0	0	0.3734914660453797	0.7027445338219204	1.0	1.0	0.9154929577464789	0.2676056338028169	0.1267605633802817	0.07042253521126761	0.056338028169014086	71	0.004049284849315882	0.8776122754713189	0.9342105263157895	0.7368421052631579	0.3684210526315789	0.0	0.0	0.0	0.0	41.0	0.2404984533786773	0.9952494408078966	0.9210526315789473	0.6578947368421053	0.34210526315789475	0.05263157894736842	0.013157894736842105	0.013157894736842105	0.013157894736842105	36
E1-E2_ATPase	0.0001430131087545306	0.9874698797811624	0.2596685082872928	0.03314917127071823	0.0	0.0	0.0	0.0	0.0	0	181.0	1122.4400551158649	0.8639049108176975	4.673695621959693	0.0001897902547620067	-0.13171182440079007	0.31671765041860883	3.25414364640884	52.76129298293037	0.3841243914750307	0.25288812253040477	0.3616137018710433	0.19493092771775816	0.06712759954336224	0.392028789220252	0.2808063480697537	0.9658758236293841	11.0	0.007938497699797153	0.6862000455962692	0.8729281767955801	0.585635359116022	0.19337016574585636	0.0	0.0	0.0	0.0	43	0.03931870311498642	0.6012124266494654	0.4245810055865922	0.26256983240223464	0.11173184357541899	0.00558659217877095	0.0	0.0	0.0	21	0.00581793999299407	0.8717456875461972	0.9668508287292817	0.7458563535911602	0.287292817679558	0.0	0.0	0.0	0.0	67.0	0.4528801143169403	0.9908887927297203	0.5310344827586206	0.3448275862068966	0.15862068965517243	0.07586206896551724	0.027586206896551724	0.006896551724137931	0.006896551724137931	26
ECH_1	0.0009998998139053583	0.9749725972175328	1.0	1.0	0.5816733067729084	0.0	0.0	0.0	0.0	200	251.0	451.4569501173642	0.829203527168732	3.2674092786781066	0.00023037846152760573	-0.23208198397441426	-0.011286887929142429	1.9681274900398407	49.954587039331	0.49062470914660683	0.15330495608602007	0.3565801720754703	0.27224578483191003	0.11231138973334603	0.359126710043365	0.3080879453240594	0.8566378743791012	17.0	0.0001149094823631458	0.9481022399374884	0.15139442231075698	0.01593625498007968	0.0	0.0	0.0	0.0	0.0	0	0.0033795903436839576	0.8719286577042202	0.3850267379679144	0.1443850267379679	0.06417112299465241	0.0	0.0	0.0	0.0	8	0.0017306850058957937	0.9047341738143043	0.8047808764940239	0.41434262948207173	0.09163346613545817	0.0	0.0	0.0	0.0	30.0	0.5376135110855103	0.9731201538404975	0.9236111111111112	0.5972222222222222	0.2916666666666667	0.125	0.11805555555555555	0.06944444444444445	0.05555555555555555	40
EF-hand_6	0.002799510257318616	0.8929892463697324	1.0	1.0	0.9354838709677419	0.0	0.0	0.0	0.0	31	31.0	371.5737586081913	0.8778374798861245	4.3282950860254985	0.0005677959289597681	-0.323811684340316	-0.4177253888459902	11.32258064516129	54.275356540649575	0.5753738279464834	0.07925116220432733	0.3469149817986984	0.03082004466099132	0.091616856619691	0.20543820415009148	0.22563875223915197	0.8565093883346385	4.0	0.001958040753379464	0.8944717822562185	1.0	1.0	0.7741935483870968	0.0	0.0	0.0	0.0	30	0.10056570917367937	0.17646715725312942	1.0	1.0	1.0	0.2	0.2	0.0	0.0	4	0.004740207456052303	0.5904196291307328	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.16539299488067627	0.9890974266208913	1.0	1.0	1.0	0.8	0.4	0.0	0.0	4
Ephrin_lbd	0.00014334131265059114	0.9835484153567938	0.20224719101123595	0.0449438202247191	0.0	0.0	0.0	0.0	0.0	0	178.0	1010.0518016627567	0.8666600958247774	4.539923613963039	8.623077298123225e-05	-0.2808183623492613	-0.36284829402806923	1.5224719101123596	54.71082695394493	0.1745075647199243	0.37479292196567476	0.45105622504835985	0.7830881574446358	0.07903772569960217	0.35602297987596404	0.33949366226751626	0.8123857419168674	12.0	0.0022294491063803434	0.762825680099133	0.8651685393258427	0.5056179775280899	0.12921348314606743	0.0	0.0	0.0	0.0	31	0.03475120663642883	0.6860844869926909	0.9044943820224719	0.6404494382022472	0.2640449438202247	0.016853932584269662	0.0	0.0	0.0	73	0.0053002554923295975	0.8228103898800941	0.8089887640449438	0.43820224719101125	0.15730337078651685	0.0	0.0	0.0	0.0	35.0	0.16852374374866486	0.9968810492683545	0.7359550561797753	0.4606741573033708	0.2303370786516854	0.06179775280898876	0.028089887640449437	0.0	0.0	58
Ets	0.005241046193987131	0.8952444466434882	1.0	1.0	0.8888888888888888	0.0	0.0	0.0	0.0	76	81.0	419.2851834113806	0.9415961675961676	5.481943371943372	1.1928189619696326e-05	-0.27625152625152627	-0.7665957144884348	5.827160493827161	62.65156449553002	0.4057256279267773	0.18560493827160493	0.40840530544912723	0.055621247580398485	0.08113669127594259	0.3188163650826885	0.4724279643845414	0.7460146805131155	8.0	0.9293716549873352	0.7542522404817893	1.0	1.0	0.9506172839506173	0.4691358024691358	0.4074074074074074	0.37037037037037035	0.345679012345679	81	0.0201807115226984	0.7983867104297007	0.9629629629629629	0.8641975308641975	0.6419753086419753	0.0	0.0	0.0	0.0	74	0.002807046985253692	0.9157958041215342	0.9876543209876543	0.8765432098765432	0.43209876543209874	0.0	0.0	0.0	0.0	52.0	0.14323757588863373	0.9976598920282935	0.9259259259259259	0.6419753086419753	0.2716049382716049	0.06172839506172839	0.024691358024691357	0.0	0.0	30
Exo_endo_phos	0.0016375748673453927	0.9597728169742975	1.0	0.9481132075471698	0.5094339622641509	0.0	0.0	0.0	0.0	143	212.0	574.8099767227684	0.8214233880853151	3.7600988804445534	0.00039713880276176473	-0.33749982294545355	-0.24542270792330323	1.8396226415094339	49.742688544538765	0.3113318612555534	0.2475028159209552	0.4409911365683921	0.15254738650824587	0.9243356645368002	0.23156144951718674	0.41500695494012496	0.9715621878652564	12.0	0.0002017986116698012	0.8694921278815237	0.2080536912751678	0.06711409395973154	0.020134228187919462	0.0	0.0	0.0	0.0	0	0.04148360714316368	0.5664330156546902	0.44680851063829785	0.22340425531914893	0.10106382978723404	0.005319148936170213	0.0	0.0	0.0	25	0.009594528935849668	0.7504202482329047	0.7735849056603774	0.41037735849056606	0.14150943396226415	0.0047169811320754715	0.0	0.0	0.0	37.0	0.3722928464412689	0.9849656454163974	0.6243093922651933	0.44751381215469616	0.281767955801105	0.10497237569060773	0.07734806629834254	0.06077348066298342	0.04419889502762431	58
F420_oxidored	9.957788279280066e-05	0.9922287864907586	0.21649484536082475	0.020618556701030927	0.0	0.0	0.0	0.0	0.0	0	97.0	386.6937430267326	0.8290869708994709	3.6585297619047616	0.00023003653492732924	-0.14469808541973492	0.315612048318234	1.0103092783505154	43.09753034765922	0.3603795595870339	0.2641273110337543	0.37727187523244227	0.07802000584398115	0.13794916931158532	0.2964697764919119	0.35867449534379914	0.8374614886849145	2.0	0.00013045147352386266	0.9146010876535355	0.4329896907216495	0.14432989690721648	0.010309278350515464	0.0	0.0	0.0	0.0	0	0.0092787379398942	0.8611725617207696	0.9574468085106383	0.723404255319149	0.40425531914893614	0.0	0.0	0.0	0.0	50	0.0016605992568656802	0.8608235510021307	0.7319587628865979	0.4020618556701031	0.15463917525773196	0.0	0.0	0.0	0.0	25.0	0.5043192505836487	0.9642210568503737	1.0	1.0	0.9	0.45	0.3	0.15	0.15	36
F5_F8_type_C	0.0003066003555431962	0.9788218160566375	0.7007874015748031	0.2047244094488189	0.023622047244094488	0.0	0.0	0.0	0.0	3	127.0	1053.9811798043995	0.8565625232255666	3.9775431066518014	4.364416342367711e-05	-0.3476947386085389	-0.5017499877669321	3.267716535433071	51.70022716728245	0.13910549887161802	0.3816612738410472	0.47935943936774317	0.06307252652799973	0.10041536957743452	0.2284175420677617	0.4877511215721311	0.7544924556218782	5.0	0.0003138030879199505	0.9397672237745625	0.84251968503937	0.5354330708661418	0.05511811023622047	0.0	0.0	0.0	0.0	6	0.004664487205445766	0.8905547948511339	0.8058252427184466	0.5048543689320388	0.22330097087378642	0.0	0.0	0.0	0.0	29	0.006774802692234515	0.8185568677127736	0.8728813559322034	0.6440677966101694	0.3050847457627119	0.0	0.0	0.0	0.0	41.0	0.1944750994443893	0.9956925306865169	0.5742574257425742	0.40594059405940597	0.22772277227722773	0.0594059405940594	0.0297029702970297	0.009900990099009901	0.0	30
FCH	0.01091152522712946	0.7808738826731069	1.0	0.9615384615384616	0.7692307692307693	0.038461538461538464	0.0	0.0	0.0	67	78.0	677.3990511316172	0.9149655647382919	4.138143021120293	3.0381785543945223e-05	-0.43035899285899276	-0.7673290548890395	3.0256410256410255	61.234433373214344	0.7260275579661996	0.030873614719473846	0.24367171953433564	0.11716055733409393	0.3984871608364543	0.3351289150958867	0.6887823158853159	0.8230486228813348	4.0	0.0018621385097503664	0.826279902690296	0.9615384615384616	0.7692307692307693	0.34615384615384615	0.0	0.0	0.0	0.0	36	0.0046056509017944345	0.8372608547703646	0.7692307692307693	0.34615384615384615	0.0641025641025641	0.0	0.0	0.0	0.0	0	0.011269425973296164	0.7956590080802098	0.9871794871794872	0.6794871794871795	0.46153846153846156	0.01282051282051282	0.0	0.0	0.0	44.0	0.13666974008083346	0.9980034833845629	0.8205128205128205	0.41025641025641024	0.10256410256410256	0.05128205128205128	0.01282051282051282	0.0	0.0	10
FERM_M	0.00031897026929073036	0.9772992760350548	0.8728813559322034	0.4576271186440678	0.07627118644067797	0.0	0.0	0.0	0.0	13	118.0	1151.5321037104493	0.8989446562460287	4.401238594484687	0.0002319899608436911	-0.1999928567282569	-0.42404793749182157	5.101694915254237	56.62219161678337	0.5605605757373225	0.07415410379039951	0.36534126943186274	0.2728208298971026	0.223221662270744	0.24534742787356376	0.2526171948312189	0.6708833514294523	6.0	0.0008404667605645955	0.9284222913579573	0.9745762711864406	0.7796610169491526	0.16101694915254236	0.0	0.0	0.0	0.0	21	0.0006021414301358162	0.9457868595746639	0.17796610169491525	0.059322033898305086	0.025423728813559324	0.0	0.0	0.0	0.0	2	0.03354532644152641	0.6673396500322561	0.9043478260869565	0.6869565217391305	0.391304347826087	0.034782608695652174	0.017391304347826087	0.008695652173913044	0.0	65.0	0.14066554605960846	0.9980972977646803	0.5508474576271186	0.2457627118644068	0.09322033898305085	0.03389830508474576	0.00847457627118644	0.0	0.0	15
FG-GAP	0.000185715951374732	0.979012157679096	0.8108108108108109	0.13513513513513514	0.02702702702702703	0.0	0.0	0.0	0.0	0	37.0	1088.4728942960649	0.7779570400359873	3.4613650472334685	0.00022776594625838653	-0.29820577477006616	0.22219090572749106	1.5405405405405406	36.0081996255167	0.10192817528061432	0.43751041782871053	0.46177942853064813	0.037901294947395414	0.04389214079933537	0.12773595464666898	0.15647328287958712	0.9747054072987056	12.0	0.009115410968661308	0.6354753988924516	1.0	0.9459459459459459	0.5945945945945946	0.0	0.0	0.0	0.0	27	0.5882943272590637	0.45085249564587376	0.9375	0.875	0.75	0.25	0.1875	0.1875	0.1875	10	0.0053383647464215755	0.8111278546954724	0.972972972972973	0.8378378378378378	0.5405405405405406	0.0	0.0	0.0	0.0	26.0	0.4177601933479309	0.967977882185989	1.0	0.918918918918919	0.7567567567567568	0.4594594594594595	0.1891891891891892	0.16216216216216217	0.10810810810810811	35
FGF	0.0017879087245091796	0.9488221675010019	1.0	1.0	0.744	0.0	0.0	0.0	0.0	116	125.0	217.50072812801233	0.903314682688697	4.333785580172736	1.933533938719526e-05	-0.325184903984904	-0.5733656932541144	3.296	57.28183045095255	0.09610071468881995	0.41658565323799013	0.4875427984156195	0.4016115303443352	0.18118077304978275	0.20794950358094189	0.3409668569899777	0.7111797984961884	9.0	0.019715256989002228	0.6680694771551514	0.952	0.76	0.376	0.008	0.0	0.0	0.0	53	0.005239353515207768	0.8936981626784134	0.8207547169811321	0.6132075471698113	0.22641509433962265	0.0	0.0	0.0	0.0	33	0.0026305927895009518	0.9048277111521847	0.96	0.8	0.368	0.0	0.0	0.0	0.0	67.0	0.38383135199546814	0.9887975495412841	0.9583333333333334	0.7083333333333334	0.3229166666666667	0.08333333333333333	0.052083333333333336	0.041666666666666664	0.020833333333333332	38
FHA	0.0017712109256535766	0.9540223663978787	1.0	1.0	0.9565217391304348	0.0	0.0	0.0	0.0	69	69.0	1183.076636979016	0.8634567554932211	3.8277371045659967	2.452352357649907e-05	-0.32767449113357044	-0.2483326830143633	3.579710144927536	52.8180186883802	0.06812490415837198	0.45506723139456057	0.47628242996746306	0.17937261297737533	0.8770949724989618	0.16759750125919126	0.7285930013990439	0.9857031841224432	10.0	0.003276309929788113	0.8625053405507002	1.0	0.9130434782608695	0.6231884057971014	0.0	0.0	0.0	0.0	59	0.06384310871362686	0.5362044780229542	0.8985507246376812	0.6231884057971014	0.42028985507246375	0.014492753623188406	0.014492753623188406	0.0	0.0	43	0.001359911751933396	0.9108615200648076	0.9454545454545454	0.7272727272727273	0.21818181818181817	0.0	0.0	0.0	0.0	16.0	0.5082181096076965	0.9761280817804128	0.7246376811594203	0.463768115942029	0.21739130434782608	0.10144927536231885	0.07246376811594203	0.057971014492753624	0.014492753623188406	18
FKBP_C	0.0003947605437133461	0.9766769540113196	1.0	0.7021276595744681	0.1276595744680851	0.0	0.0	0.0	0.0	12	94.0	419.4418636944307	0.8718321288768445	3.9887878651008735	4.707241244443578e-05	-0.44579788519087643	-0.20021162463808168	2.5851063829787235	53.072659579473864	0.10695251285486024	0.3835552089215133	0.5090980494451585	0.08315491209357258	0.2492497183826013	0.2600373511539629	0.2270670342564973	0.6697304238669325	8.0	0.00024001297424547374	0.9216859366008836	0.7553191489361702	0.2765957446808511	0.031914893617021274	0.0	0.0	0.0	0.0	0	0.006353965960443021	0.8452870823040474	0.7209302325581395	0.4186046511627907	0.12790697674418605	0.0	0.0	0.0	0.0	7	0.003973107784986496	0.8484079854280261	0.9047619047619048	0.6785714285714286	0.3333333333333333	0.0	0.0	0.0	0.0	38.0	0.17148908972740173	0.9962829254610235	0.7090909090909091	0.4909090909090909	0.14545454545454545	0.03636363636363636	0.03636363636363636	0.0	0.0	5
FYVE	0.0006825168384239078	0.9691702681340494	1.0	1.0	0.5588235294117647	0.0	0.0	0.0	0.0	47	68.0	1032.1189226591637	0.9029333006375676	4.672492234755599	1.947951193920381e-05	-0.6109055976703035	-0.4537968458054337	4.926470588235294	61.37569385555483	0.26686916277102857	0.20805873869174418	0.5249448388671993	0.8311209061040247	0.4890551571795697	0.2610091016618089	0.4949789710713514	0.8311209061040247	10.0	0.2679593563079834	0.44657142971169395	0.9705882352941176	0.9264705882352942	0.6470588235294118	0.08823529411764706	0.08823529411764706	0.04411764705882353	0.029411764705882353	55	0.8676813840866089	0.5316746916113099	0.984375	0.953125	0.640625	0.140625	0.140625	0.125	0.125	51	0.08229846507310867	0.6897086578074183	1.0	0.9705882352941176	0.7794117647058824	0.14705882352941177	0.08823529411764706	0.04411764705882353	0.04411764705882353	65.0	0.11909482628107072	0.9983501590289882	0.5614035087719298	0.2631578947368421	0.12280701754385964	0.017543859649122806	0.0	0.0	0.0	6
Fibrinogen_C	0.0002736446913331747	0.9854168538770242	0.8959276018099548	0.23076923076923078	0.03619909502262444	0.0	0.0	0.0	0.0	3	221.0	736.6031294845751	0.7853987654320987	3.6001686159844057	0.000385727215600108	-0.4934007922695705	-0.6925054286535928	2.497737556561086	50.62764919683448	0.1669373354504699	0.32046928127608	0.5124634212307683	0.5156381598941089	0.4314300027679424	0.2762386812058746	0.4695830996200106	0.5964260609183786	20.0	0.0003808834007941185	0.868511539940669	0.3031674208144796	0.11312217194570136	0.01809954751131222	0.0	0.0	0.0	0.0	4	0.150279700756073	0.5813719301762813	0.8333333333333334	0.6047619047619047	0.3523809523809524	0.01904761904761905	0.004761904761904762	0.004761904761904762	0.0	88	0.027823390439152718	0.768332596983371	0.8995433789954338	0.6301369863013698	0.3242009132420091	0.0045662100456621	0.0045662100456621	0.0	0.0	99.0	0.2448088973760605	0.9941326566276627	0.7659574468085106	0.601063829787234	0.324468085106383	0.12234042553191489	0.06914893617021277	0.02127659574468085	0.005319148936170213	75
Filamin	0.00015058234566822648	0.9902919453730026	0.6601941747572816	0.13592233009708737	0.0	0.0	0.0	0.0	0.0	0	103.0	2404.99162595435	0.7928635116598081	3.924701107191848	0.0002173428925912226	-0.17349020611023439	-0.320495736080235	6.466019417475728	53.64672574507627	0.05591734785080104	0.4585865003295751	0.48614093105886685	0.17819621577525646	0.16870730308494922	0.2338863418999733	0.16534352494709312	0.7848677866770263	5.0	0.007055528927594423	0.8536330679998195	1.0	0.9902912621359223	0.7961165048543689	0.0	0.0	0.0	0.0	100	0.020287742838263508	0.7513389813432376	0.7864077669902912	0.6601941747572816	0.39805825242718446	0.0	0.0	0.0	0.0	56	0.004708738997578621	0.8847505384198979	0.9629629629629629	0.8024691358024691	0.5432098765432098	0.0	0.0	0.0	0.0	57.0	0.16278286278247833	0.9990311253242719	1.0	1.0	0.1553398058252427	0.019417475728155338	0.009708737864077669	0.0	0.0	16
Forkhead	0.027304070070385933	0.78962833203654	1.0	1.0	0.9534883720930233	0.011627906976744186	0.011627906976744186	0.0	0.0	83	86.0	474.719210615888	0.9193780380906846	4.83333205833134	0.0001359341089327063	-0.34283360602593527	-0.5678670904584526	6.8023255813953485	55.47822133293063	0.4152212921214997	0.12019184734147353	0.46505903368042073	0.11814648808470585	0.40394764540510303	0.4802924931192107	0.4381166849892117	0.7226357408739577	10.0	0.222599059343338	0.6341782618028003	1.0	0.9861111111111112	0.9583333333333334	0.1527777777777778	0.125	0.09722222222222222	0.06944444444444445	72	0.045999351888895035	0.6821461155494577	0.9767441860465116	0.872093023255814	0.5116279069767442	0.023255813953488372	0.0	0.0	0.0	56	0.015607988461852075	0.8911229476109297	1.0	1.0	0.9186046511627907	0.05813953488372093	0.0	0.0	0.0	86.0	0.3164845705032349	0.9909229568204062	1.0	1.0	0.872093023255814	0.5232558139534884	0.3488372093023256	0.09302325581395349	0.023255813953488372	86
Frizzled	0.003241225844249129	0.9167263890072014	0.9969135802469136	0.7067901234567902	0.3549382716049383	0.0	0.0	0.0	0.0	139	324.0	631.1956173284876	0.9169228927203064	5.0426894636015325	0.00014366925352343984	-0.09056927297668037	0.5467266135784654	0.9074074074074074	48.10217384381736	0.62779234006734	0.090765402926977	0.28136643351504464	0.8171439551087135	0.5900724222731387	0.3701266628126465	0.4953404376394788	0.8464365804024836	22.0	0.07129263877868652	0.6409954426870541	0.845679012345679	0.5216049382716049	0.35185185185185186	0.027777777777777776	0.012345679012345678	0.006172839506172839	0.0	125	0.08597547560930252	0.5639968746344564	0.8364197530864198	0.4876543209876543	0.16666666666666666	0.018518518518518517	0.009259259259259259	0.0	0.0	71	0.0016773861134424806	0.8916255376887589	0.4660493827160494	0.1388888888888889	0.018518518518518517	0.0	0.0	0.0	0.0	1.0	0.1992818266153336	0.997979293696883	0.7080536912751678	0.40604026845637586	0.14429530201342283	0.03355704697986577	0.010067114093959731	0.006711409395973154	0.0	58
Fz	0.00019254558719694606	0.9913713031784038	1.0	0.5855855855855856	0.02702702702702703	0.0	0.0	0.0	0.0	0	111.0	679.2045211648796	0.8859766872746007	4.308973853683669	0.0003308449738101473	-0.5384623424097109	-0.1597239117571599	1.9639639639639639	56.246659759754394	0.36259991683239756	0.14515986142053922	0.4935647395804046	0.9148821681292812	0.16384900114678838	0.14607720436750202	0.29884805859059954	0.9148821681292812	8.0	0.001144158886745572	0.8492091154729919	0.8288288288288288	0.32432432432432434	0.036036036036036036	0.0	0.0	0.0	0.0	1	0.6953977942466736	0.4338847255349691	0.9099099099099099	0.6666666666666666	0.3153153153153153	0.06306306306306306	0.06306306306306306	0.06306306306306306	0.06306306306306306	57	0.0052514630369842035	0.8865705879132377	0.9819819819819819	0.7837837837837838	0.40540540540540543	0.0	0.0	0.0	0.0	69.0	0.14829565584659574	0.9986252373346912	0.8952380952380953	0.6761904761904762	0.18095238095238095	0.009523809523809525	0.009523809523809525	0.0	0.0	22
GAF	0.0006627160473726691	0.9702037398366058	1.0	0.7969924812030075	0.3007518796992481	0.0	0.0	0.0	0.0	53	133.0	871.3053112301234	0.8876079077429985	4.571950027457442	0.0002619326342892697	-0.35095935810221524	-0.03775967140628798	1.2706766917293233	48.300701053332624	0.3962304349785552	0.22272909984752087	0.38077334069439334	0.21596692673265985	0.2039623216481188	0.14120818333105273	0.33066814156410623	0.8272403478525585	3.0	0.00021282138186506932	0.9319083913303468	0.6466165413533834	0.24060150375939848	0.007518796992481203	0.0	0.0	0.0	0.0	0	0.012582768686115742	0.7808039626974731	0.7317073170731707	0.5121951219512195	0.23577235772357724	0.0	0.0	0.0	0.0	37	0.0028805150650441647	0.8750557165685745	0.8421052631578947	0.556390977443609	0.23308270676691728	0.0	0.0	0.0	0.0	40.0	0.12261255830526352	0.9965066226633862	0.7941176470588235	0.38235294117647056	0.23529411764705882	0.08823529411764706	0.0	0.0	0.0	7
