	RF	ADA	SVM	Logistic	KNN	XGB
ABC_membrane_243	0.012	0.497756725261	0.0324804067006	0.0461712327679	0.02	3.36463308486e-05
ABC_membrane_244	0.025	0.497652779493	0.028459013692	0.0278450122515	0.02	1.27063794935e-05
ABC_membrane_245	0.015	0.498080972304	0.0262683431085	0.0286873768515	0.02	3.49490837834e-05
ABC_membrane_246	0.064	0.497827535656	0.0244344239133	0.0524579294474	0.06	3.45966873283e-05
ABC_membrane_247	0.082	0.498386635586	0.0309991776235	0.036794612247	0.04	6.63394894218e-05
ABC_membrane_248	0.017	0.498578256676	0.0242418595173	0.0335896523329	0.02	3.03106753563e-05
ABC_membrane_249	0.016	0.498083012109	0.0232233580284	0.0301273133127	0.01	7.09724845365e-05
ABC_membrane_25	0.023	0.498146078815	0.0306141005518	0.0307134470866	0.06	0.000120012482512
ABC_membrane_250	0.006	0.498040550977	0.0283359381627	0.0256968301633	0.01	0.00013689530897
ABC_membrane_251	0.01	0.498298535686	0.0240299681864	0.0242223233687	0.01	6.48511777399e-05
ABC_membrane_252	0.009	0.498839402309	0.0255683222515	0.0359162512719	0.02	6.93703841534e-05
ABC_membrane_253	0.034	0.498079945194	0.0232380195511	0.0427752206266	0.01	1.65401124832e-05
ABC_membrane_254	0.022	0.498043459801	0.0214781865759	0.0248357639667	0.02	2.18073200813e-05
ABC_membrane_255	0.013	0.497380555204	0.026881271071	0.0155215782722	0.01	5.48862999494e-06
ABC_membrane_256	0.045	0.498613790269	0.0285835451621	0.0245329674417	0.03	6.08820992056e-05
ABC_membrane_257	0.013	0.497975666012	0.0258252772092	0.0524068520984	0.01	8.92979551281e-06
ABC_membrane_258	0.036	0.498502216546	0.0335373869793	0.070729007143	0.05	0.000715774833225
ABC_membrane_259	0.027	0.497961561394	0.0269392074006	0.0484733256478	0.02	0.00121129432227
ABC_membrane_26	0.01	0.498345334563	0.0258769655755	0.029553261295	0.01	6.04581291554e-05
ABC_membrane_260	0.011	0.497594750731	0.0279791850955	0.056809133592	0.01	2.81642387563e-05
ABC_membrane_261	0.047	0.499396022754	0.0294109664336	0.0443237717651	0.02	0.000612498319242
ABC_membrane_262	0.014	0.497966470007	0.0261441720359	0.0516814056071	0.01	3.73675429728e-05
ABC_membrane_263	0.024	0.498147339537	0.0300841563932	0.039040374438	0.01	4.02292753279e-05
ABC_membrane_264	0.025	0.497607020094	0.0310898334683	0.0494911085734	0.02	6.87103283781e-06
ABC_membrane_265	0.02	0.498566406645	0.0279400994057	0.0705424379285	0.02	1.10606097223e-05
ABC_membrane_266	0.022	0.497865526237	0.0273766097993	0.038377828723	0.02	1.68384467543e-05
ABC_membrane_267	0.025	0.498761792229	0.0319481769578	0.0536693153571	0.03	0.0002076580422
ABC_membrane_268	0.019	0.49861223833	0.0266059775106	0.0474420069487	0.01	0.000129406922497
ABC_membrane_269	0.014	0.498367729669	0.0256155745611	0.0439584780339	0.02	0.000161030446179
ABC_membrane_27	0.064	0.499497832453	0.028395885901	0.0456736154459	0.03	0.000684785482008
ABC_membrane_270	0.019	0.497780460205	0.0307782998321	0.0434013675385	0.03	9.5580566267e-05
ABC_membrane_271	0.037	0.498553013063	0.0271674020243	0.0539514109535	0.02	0.000125789025333
ABC_membrane_272	0.015	0.498582188431	0.0300771848824	0.0456853246991	0.01	0.000159309551236
ABC_membrane_273	0.019	0.497994236553	0.0273792955721	0.0596784381406	0.01	9.6761077657e-06
ABC_membrane_274	0.013	0.498002625646	0.030232593658	0.0282231613688	0.01	6.11662544543e-05
ABC_membrane_28	0.027	0.498764330308	0.0289581945359	0.0277590966969	0.04	0.000387794658309
ABC_membrane_29	0.012	0.498438357973	0.029486081473	0.0267418219149	0.02	6.92642206559e-05
ABC_membrane_3	0.012	0.498408860032	0.0233683598937	0.0367198401598	0.01	0.000143897312228
ABC_membrane_30	0.024	0.498239408623	0.031084648945	0.0407966801213	0.04	9.64622304309e-05
ABC_membrane_31	0.033	0.498866834919	0.0235437828538	0.0279357648284	0.03	0.000259838619968
ABC_membrane_32	0.017	0.498500548737	0.0235684045018	0.0295877707584	0.02	4.85417986056e-05
ABC_membrane_33	0.034	0.499030511838	0.0252931564565	0.0290632891129	0.04	0.000109722132038
ABC_membrane_34	0.038	0.497847556403	0.0271042969708	0.0307634256551	0.04	0.000119610893307
ABC_membrane_35	0.03	0.499055277886	0.0255007810075	0.0245461861173	0.03	0.000308503018459
ABC_membrane_36	0.052	0.497942086369	0.0224974074784	0.0234762783385	0.04	0.000154144654516
ABC_membrane_37	0.028	0.497877930698	0.0239517279834	0.0254437691867	0.03	3.29314098053e-05
ABC_membrane_38	0.01	0.498561157214	0.0285470693604	0.0296104199257	0.0	0.000186969467904
ABC_membrane_39	0.028	0.498286556176	0.0262850145209	0.0318022595606	0.0	9.20289312489e-06
ABC_membrane_4	0.019	0.498456752185	0.0292757108783	0.0621897369549	0.01	4.32061606261e-05
ABC_membrane_40	0.012	0.497910111082	0.0272314977747	0.0415193133018	0.03	6.49664289085e-05
ABC_membrane_41	0.027	0.498642694349	0.0305865469797	0.0423491524659	0.0	0.000330133538228
ABC_membrane_42	0.024	0.493985047665	0.0252515228852	0.0383136835034	0.01	4.92244835186e-05
ABC_membrane_43	0.051	0.498589709383	0.0322066793089	0.0264457276219	0.02	8.38419946376e-05
ABC_membrane_44	0.023	0.497952044299	0.029416145472	0.0516609820341	0.01	7.03335681465e-05
ABC_membrane_45	0.029	0.498370182078	0.0303771587476	0.0320242047295	0.02	0.000497736735269
ABC_membrane_46	0.021	0.498749470226	0.0283598327331	0.0484246558327	0.03	3.40143706126e-05
ABC_membrane_47	0.026	0.498088561816	0.0320323052122	0.0370789607663	0.03	6.54489049339e-05
ABC_membrane_48	0.024	0.498540846498	0.029703701896	0.0666493914291	0.01	1.89704660443e-05
ABC_membrane_49	0.027	0.498396458435	0.0269712363952	0.0540716689848	0.03	6.51231748634e-05
ABC_membrane_5	0.037	0.49886084873	0.0262214443228	0.0501944208101	0.01	0.000135307083838
ABC_membrane_50	0.01	0.497907348918	0.0253257851649	0.0442640369946	0.01	1.84322889254e-05
ABC_membrane_51	0.012	0.498048765111	0.0311178039953	0.0733109117711	0.01	2.32220882026e-05
ABC_membrane_52	0.011	0.498287579002	0.0251475464792	0.0339531529904	0.02	1.983086986e-05
ABC_membrane_53	0.012	0.498126076566	0.0282138041718	0.0551383392716	0.04	1.98274483409e-05
ABC_membrane_54	0.028	0.498708858586	0.0261896749324	0.0570058352192	0.0	1.55888174049e-05
ABC_membrane_55	0.008	0.498325574711	0.0273599770078	0.0559550774586	0.01	7.71178110881e-06
ABC_membrane_56	0.011	0.497724660199	0.0229266621969	0.0411117530545	0.02	2.33995524468e-05
ABC_membrane_57	0.011	0.497661665943	0.0282113324802	0.0361936814986	0.03	3.37424062309e-05
ABC_membrane_58	0.06	0.498240499063	0.0289362397009	0.0428628568024	0.02	0.000122881683637
ABC_membrane_59	0.02	0.498181427476	0.0280388165368	0.0382526314078	0.02	6.56083793729e-05
ABC_membrane_6	0.018	0.498127834508	0.0277485380093	0.0394986586487	0.03	4.76826699014e-06
ABC_membrane_60	0.011	0.497955492854	0.0282780667457	0.0491069084116	0.02	0.000115132686915
ABC_membrane_61	0.047	0.498577313084	0.0311449195914	0.0423923730812	0.02	0.000109834967589
ABC_membrane_62	0.036	0.498705352554	0.027772808425	0.0476980862377	0.03	0.000506770447828
ABC_membrane_63	0.044	0.49905887363	0.031929937548	0.0424418626493	0.03	0.00198018876836
ABC_membrane_64	0.022	0.499011142273	0.0272040778072	0.0417411094215	0.02	9.34296986088e-05
ABC_membrane_65	0.024	0.49821528251	0.0249712707658	0.0359235450473	0.01	0.000122876299429
ABC_membrane_66	0.031	0.49850853043	0.0302598071905	0.0421402811442	0.03	0.000447879050625
ABC_membrane_67	0.029	0.49839008021	0.0248860299964	0.0258928716587	0.01	0.000266618677415
ABC_membrane_68	0.02	0.498969716081	0.0274330099887	0.0616332510806	0.02	6.40999060124e-05
ABC_membrane_69	0.014	0.498766560502	0.0298194118084	0.0723670419158	0.04	0.000257081177551
ABC_membrane_7	0.018	0.497846196609	0.0241280770482	0.0312798361305	0.02	3.42132989317e-06
ABC_membrane_70	0.022	0.498771479945	0.0281526690682	0.0427724374787	0.02	0.000149128856719
ABC_membrane_71	0.04	0.498515661596	0.0218246565282	0.0308286891341	0.04	4.85834279971e-05
ABC_membrane_72	0.008	0.498615618916	0.0304439038109	0.0426238224455	0.02	0.000640864600427
ABC_membrane_73	0.029	0.498520089094	0.0268396105559	0.0586200484908	0.02	2.61025470536e-05
ABC_membrane_74	0.017	0.498460582333	0.0269497198266	0.0351104807083	0.0	2.71806620731e-05
ABC_membrane_75	0.023	0.497397646907	0.0241409502398	0.0500058530046	0.0	6.84851465849e-06
ABC_membrane_76	0.007	0.498476944051	0.0242766967952	0.0433946779808	0.01	1.73848638951e-05
ABC_membrane_77	0.05	0.4987209098	0.020270227507	0.0458801854554	0.01	7.06800483385e-06
ABC_membrane_78	0.015	0.498165218534	0.0250543272881	0.0557712291799	0.0	3.77580654458e-05
ABC_membrane_79	0.048	0.498788404121	0.0268896638025	0.051273404596	0.0	6.90842061886e-05
ABC_membrane_8	0.011	0.49857596998	0.0277298740653	0.0483903113377	0.01	4.58125905425e-05
ABC_membrane_80	0.013	0.498147031825	0.0242555907472	0.0458257784707	0.03	1.48964854816e-05
ABC_membrane_81	0.011	0.497021295745	0.0224379079235	0.034922178002	0.02	1.59045248438e-05
ABC_membrane_82	0.054	0.498052053779	0.0281957377735	0.0483752596816	0.02	5.12827791681e-05
ABC_membrane_83	0.024	0.498394064735	0.024861476571	0.0503504500012	0.01	3.85056846426e-05
ABC_membrane_84	0.002	0.498216185141	0.0277777045324	0.0504209242985	0.04	0.000471574952826
ABC_membrane_85	0.017	0.498166794505	0.0267170453526	0.028745275478	0.01	9.82302735792e-05
ABC_membrane_86	0.048	0.498547014196	0.0247241206822	0.0235030565417	0.04	1.59907413035e-05
ABC_membrane_87	0.024	0.498424274483	0.0317534652706	0.0321392328597	0.02	3.18980455631e-05
ABC_membrane_88	0.058	0.499252398247	0.0296568856386	0.0401400322545	0.05	0.010312766768
ABC_membrane_89	0.031	0.498600031423	0.0276802871825	0.0223136052927	0.02	0.000167548379977
ABC_membrane_9	0.009	0.498051355229	0.0265057476498	0.0447987586232	0.02	5.04678791913e-05
ABC_membrane_90	0.046	0.498907395268	0.0288982681798	0.0367116761686	0.03	0.000220481641009
ABC_membrane_91	0.019	0.497429372357	0.0305585265899	0.0252010840677	0.02	0.000169215083588
ABC_membrane_92	0.008	0.496693490137	0.0227331485714	0.0195750526791	0.0	3.20550934703e-05
ABC_membrane_93	0.082	0.498892658738	0.0314430045655	0.0288041125522	0.1	0.00205271667801
ABC_membrane_94	0.033	0.499533236547	0.0325619366278	0.0296394942705	0.04	0.00106188643258
ABC_membrane_95	0.038	0.498510384369	0.027812372047	0.0360491049376	0.02	8.03155344329e-05
ABC_membrane_96	0.02	0.498803613133	0.0253516666486	0.0254252072189	0.02	0.000180979084689
ABC_membrane_97	0.022	0.498372632795	0.0324370963337	0.0266558183868	0.01	3.55732772732e-05
ABC_membrane_98	0.006	0.496678274207	0.0187808676328	0.0934662517706	0.0	4.74707230751e-05
ABC_membrane_99	0.06	0.499529058256	0.0270862268488	0.040801406786	0.05	0.0111184893176
ADAM_CR_1	0.126	0.499388806174	0.0430474647053	0.04690185709	0.13	0.00406246166676
ADAM_CR_10	0.017	0.499227545667	0.00408999752084	0.0431128015059	0.14	0.000209663863643
ADAM_CR_100	0.032	0.498234492963	0.0285910776406	0.0155377914212	0.03	0.000767348741647
ADAM_CR_101	0.026	0.498443697246	0.0294659489563	0.0412626111317	0.02	6.23226951575e-05
ADAM_CR_102	0.026	0.498697156157	0.0311250487087	0.0235813211461	0.03	8.78013961483e-05
ADAM_CR_103	0.039	0.499651461325	0.0337673946556	0.0202175905309	0.0	0.00658084405586
ADAM_CR_104	0.01	0.499423803928	0.0324885649801	0.0193580170365	0.03	0.00116092653479
ADAM_CR_105	0.031	0.498552326535	0.0256195988195	0.0130242535197	0.01	4.59906150354e-05
ADAM_CR_106	0.016	0.498632225383	0.0277804970341	0.0307035007735	0.02	5.48055868421e-05
ADAM_CR_107	0.028	0.498426653568	0.0261132856263	0.0274748999685	0.01	0.000597908103373
ADAM_CR_108	0.032	0.498857989183	0.0290178262928	0.029124300651	0.03	0.000655480136629
ADAM_CR_109	0.017	0.498799335994	0.026850058831	0.028450667541	0.0	0.000136332673719
ADAM_CR_11	0.032	0.499169117657	0.0286310618238	0.0161512072199	0.04	0.00124847621191
ADAM_CR_110	0.013	0.498013433308	0.0275335057582	0.0269916294503	0.03	8.38280539028e-06
ADAM_CR_111	0.155	0.499575996556	0.0418910347883	0.0293974251482	0.14	0.13535284996
ADAM_CR_112	0.015	0.498381463471	0.0294313213849	0.0275294430157	0.0	0.000101589044789
ADAM_CR_113	0.008	0.498503539574	0.0264058995616	0.0358314496008	0.0	8.25029055704e-05
ADAM_CR_12	0.022	0.498682746715	0.026873130597	0.067871299085	0.01	0.000674175098538
ADAM_CR_13	0.015	0.498029653505	0.0231357659316	0.0775512804517	0.0	4.74414409837e-05
ADAM_CR_14	0.032	0.4988644582	0.0301526247518	0.0217747867467	0.04	0.000308647780912
ADAM_CR_15	0.012	0.498264870858	0.00590288666178	0.0621675514807	0.11	0.000161413074238
ADAM_CR_16	0.024	0.49881518581	0.0309506436107	0.0350777115213	0.03	0.000165498378919
ADAM_CR_17	0.035	0.498504048829	0.0347154050158	0.0248459822621	0.01	0.000300489977235
ADAM_CR_18	0.018	0.4991304583	0.0307053455966	0.0364363903324	0.01	0.000222921225941
ADAM_CR_19	0.032	0.499218581619	0.028937178362	0.0567877412309	0.01	0.000568832270801
ADAM_CR_2	0.004	0.498054703768	0.0210693415344	0.171493701922	0.01	4.37520475316e-06
ADAM_CR_20	0.011	0.498888565061	0.0264675589586	0.0293913089379	0.01	0.00032195149106
ADAM_CR_21	0.018	0.49844138956	0.0261953973332	0.0495712639648	0.04	0.000207174307434
ADAM_CR_22	0.046	0.49871964537	0.00596428744255	0.0598759766927	0.18	0.000339506630553
ADAM_CR_23	0.006	0.498719470899	0.031162237057	0.0349595577445	0.01	0.000202819603146
ADAM_CR_24	0.011	0.498629522331	0.0238108888667	0.0375673108679	0.0	7.6558208093e-05
ADAM_CR_25	0.015	0.497367454092	0.0271868385308	0.0268630494977	0.04	3.81963354812e-06
ADAM_CR_26	0.026	0.496649051878	0.0237572871732	0.0177301363022	0.03	1.07828391265e-05
ADAM_CR_27	0.019	0.496275162091	0.0220945222371	0.0775302374342	0.01	8.48155286803e-06
ADAM_CR_28	0.011	0.49809615791	0.0255859647905	0.0362859598562	0.01	1.22074161482e-05
ADAM_CR_29	0.015	0.498034032716	0.0271214367404	0.0688423190397	0.0	0.000103300022602
ADAM_CR_3	0.041	0.499349751872	0.031195888236	0.0274148618006	0.04	0.00186557602137
ADAM_CR_30	0.007	0.498180045928	0.0236923884796	0.0514480377037	0.0	1.3101956938e-05
ADAM_CR_31	0.016	0.49783531906	0.0245811586156	0.0196431743868	0.01	1.63816876011e-05
ADAM_CR_32	0.011	0.498936571228	0.0250928584115	0.0303513860322	0.02	6.68152060825e-05
ADAM_CR_33	0.004	0.497959712327	0.0248165975942	0.034767279778	0.03	2.47473217314e-05
ADAM_CR_34	0.027	0.498557553983	0.0298010894363	0.0383119112594	0.05	0.000501761271153
ADAM_CR_35	0.014	0.499181680274	0.0276220208467	0.0291414041905	0.01	0.000907669833396
ADAM_CR_38	0.014	0.498132244623	0.0260543182352	0.0260197777576	0.02	0.000150514155393
ADAM_CR_39	0.004	0.498461679142	0.0279690221385	0.0404032456166	0.02	6.05049608566e-05
ADAM_CR_4	0.015	0.498225722522	0.021368667655	0.0430241908974	0.02	4.37538847109e-06
ADAM_CR_40	0.017	0.498577902966	0.0233566472602	0.0311821277567	0.02	3.36734228767e-05
ADAM_CR_41	0.017	0.498450881257	0.0299185190174	0.0365907237355	0.03	4.29848951171e-05
ADAM_CR_42	0.047	0.498959872612	0.0379109288245	0.0455341446911	0.08	0.000178219284862
ADAM_CR_43	0.013	0.498505923537	0.0308249383884	0.0370931190985	0.0	0.00013993839093
ADAM_CR_44	0.021	0.498896614738	0.032701956196	0.0252822678363	0.01	0.00117656763177
ADAM_CR_45	0.013	0.498041788647	0.0268712865961	0.0735465970183	0.0	3.01798991131e-06
ADAM_CR_46	0.042	0.499880942232	0.0312662474319	0.0289734363628	0.08	0.00660512875766
ADAM_CR_47	0.024	0.499038665746	0.0290404120491	0.0216579690599	0.02	0.00125524052419
ADAM_CR_48	0.014	0.499835037567	0.0288398368487	0.019509791517	0.01	0.000423325487645
ADAM_CR_49	0.042	0.489912311414	0.0281230789829	0.0676736378639	0.0	3.13587297569e-05
ADAM_CR_5	0.024	0.498782843581	0.00571451728812	0.04950902738	0.2	7.75909138611e-05
ADAM_CR_50	0.023	0.498770545264	0.0276164773724	0.033869491907	0.02	0.0001548553264
ADAM_CR_51	0.035	0.499177330259	0.0121824913625	0.0290505051116	0.19	0.000927573186345
ADAM_CR_52	0.031	0.498370128087	0.0268145926352	0.0315085990565	0.01	0.000575487036258
ADAM_CR_53	0.026	0.496682119781	0.0282132781225	0.0131976372932	0.02	2.69260235655e-05
ADAM_CR_54	0.061	0.499986465246	0.0275855572765	0.0303582987672	0.04	0.0253719426692
ADAM_CR_55	0.024	0.4898894731	0.0278980992292	0.0246318194067	0.01	5.46396368009e-05
ADAM_CR_56	0.007	0.498992683089	0.0263462423733	0.0425567692482	0.0	0.000114091926662
ADAM_CR_57	0.018	0.498472070905	0.0305165162503	0.0490859098028	0.01	0.000123654535855
ADAM_CR_58	0.022	0.498781815324	0.0296977340582	0.023497319298	0.02	7.50634499127e-05
ADAM_CR_59	0.022	0.499315631685	0.0280524050121	0.014795268818	0.04	0.00117378705181
ADAM_CR_6	0.022	0.498967343587	0.0300118957247	0.0372063524433	0.02	0.000231962039834
ADAM_CR_60	0.039	0.498031657047	0.0261482444057	0.016650176992	0.01	2.01417333301e-05
ADAM_CR_61	0.005	0.497835469913	0.025462944232	0.0378232004161	0.01	5.30348042957e-05
ADAM_CR_62	0.022	0.497812099741	0.0066030788007	0.0384252565329	0.09	9.66468360275e-05
ADAM_CR_63	0.033	0.498983591639	0.0236855544069	0.029910068366	0.01	0.000132459012093
ADAM_CR_64	0.032	0.498866906439	0.0289873820988	0.0251589519012	0.04	0.00173404952511
ADAM_CR_65	0.014	0.49850310445	0.0318429047275	0.0217338238039	0.03	0.000165787874721
ADAM_CR_66	0.07	0.498624896851	0.0217780661909	0.0371524234584	0.05	0.000240749344812
ADAM_CR_67	0.012	0.498551758437	0.0259467940674	0.0322271009141	0.02	1.49155757754e-05
ADAM_CR_68	0.012	0.499129727564	0.0258103736414	0.015282036325	0.01	0.000586305570323
ADAM_CR_69	0.059	0.499042916971	0.00978408476857	0.0343292602204	0.22	0.000239928092924
ADAM_CR_7	0.021	0.498755035711	0.0260239913476	0.0351351459195	0.01	9.02436368051e-05
ADAM_CR_70	0.014	0.497670211985	0.0170664941028	0.0386755853122	0.0	1.02829708339e-05
ADAM_CR_71	0.024	0.492982861775	0.0235861959185	0.0138356897723	0.01	0.000293386547128
ADAM_CR_72	0.003	0.49775935573	0.0258376141742	0.0241892402278	0.02	1.21902930914e-05
ADAM_CR_73	0.015	0.49892605864	0.0280202643481	0.029318003351	0.02	0.000651165202726
ADAM_CR_74	0.017	0.498893409689	0.0127325709677	0.0439244706244	0.2	6.87664796715e-05
ADAM_CR_75	0.024	0.4987861229	0.032147909081	0.0295535013747	0.05	0.00113217311446
ADAM_CR_76	0.019	0.499079555801	0.0281600003809	0.0375946899724	0.01	0.000192173436517
ADAM_CR_77	0.018	0.498901441465	0.0297083244236	0.030484982635	0.0	0.000126338854898
ADAM_CR_78	0.013	0.498298728128	0.0254834176529	0.0245331488919	0.0	3.39037760568e-05
ADAM_CR_79	0.014	0.498439348823	0.0226038449118	0.0200539145331	0.02	3.61182974302e-05
ADAM_CR_8	0.009	0.49758648635	0.0253427160597	0.0287045673904	0.0	2.25657513511e-05
ADAM_CR_80	0.021	0.498818197734	0.032041284259	0.0223523270263	0.03	2.91306023428e-05
ADAM_CR_81	0.003	0.498607968179	0.0187189458097	0.0444065859749	0.02	1.50078358274e-05
ADAM_CR_82	0.019	0.498820244124	0.0342050150859	0.0212448545615	0.01	0.000238248496316
ADAM_CR_83	0.01	0.498711673352	0.0278516156212	0.0164103706805	0.0	0.000114757167466
ADAM_CR_84	0.018	0.498626581692	0.0217147829778	0.0247239944385	0.0	0.000159134346177
ADAM_CR_85	0.025	0.499118716855	0.0285053354482	0.0323636387409	0.01	0.000840266991872
ADAM_CR_86	0.027	0.498304594935	0.0294906676237	0.0179846693775	0.03	0.000332326308126
ADAM_CR_87	0.025	0.497758943889	0.0247611226809	0.0187554103445	0.02	3.79761768272e-05
ADAM_CR_88	0.016	0.498691894071	0.0316345469543	0.0259506781343	0.05	0.00142314343248
ADAM_CR_90	0.018	0.498572878554	0.0283323612647	0.0267921419394	0.05	0.000102784855699
ADAM_CR_91	0.024	0.499601618495	0.0279820398302	0.0185834844436	0.03	0.000308422459057
ADAM_CR_92	0.044	0.497702167021	0.0295321986171	0.0188761684736	0.01	5.13393970323e-05
ADAM_CR_93	0.025	0.498432355755	0.0274824411624	0.0274232690935	0.05	0.000186981415027
ADAM_CR_94	0.015	0.498349219296	0.028850075009	0.0185858739293	0.04	1.46557813423e-05
ADAM_CR_95	0.024	0.49729504412	0.0252802857391	0.0288351319919	0.01	1.59627670655e-05
ADAM_CR_96	0.019	0.499080999062	0.0278596766649	0.0433665622537	0.01	6.39397112536e-05
ADAM_CR_97	0.034	0.498282573159	0.031245118178	0.0326796943094	0.04	0.000254476704868
ADAM_CR_98	0.023	0.498530942197	0.0270487333707	0.0201803259041	0.03	7.46173191146e-06
ADAM_CR_99	0.055	0.499054474864	0.00853806042995	0.0463656587647	0.15	0.0004626584996
ADH_N_10	0.013	0.489172460807	0.02300812905	0.0399400408603	0.01	7.76495435275e-05
ADH_N_100	0.015	0.499113497042	0.0291504960547	0.0237301864867	0.0	5.13311715622e-05
ADH_N_101	0.023	0.49841085396	0.0317998855525	0.0232176794356	0.01	0.00317565654404
ADH_N_104	0.015	0.497905994335	0.0235066836546	0.0302181182282	0.01	0.000141926982906
ADH_N_106	0.017	0.498139204032	0.0169756559353	0.020527465901	0.03	0.000104978331365
ADH_N_107	0.015	0.498413500252	0.026646819874	0.0213887866473	0.01	0.000112719753815
ADH_N_108	0.03	0.497559234376	0.0301269066641	0.0187502709008	0.03	0.000541404122487
ADH_N_109	0.006	0.498467495988	0.0286050448585	0.0271713141813	0.0	0.000151384389028
ADH_N_11	0.03	0.499032311938	0.0217240113035	0.0247696656822	0.04	0.00180298532359
ADH_N_12	0.014	0.498306856257	0.0227323253367	0.0442407798603	0.01	0.00064083741745
ADH_N_13	0.021	0.497894084057	0.0299766893341	0.0216023879282	0.02	0.000251002929872
ADH_N_14	0.219	0.499894963654	0.0225575181273	0.044174691295	0.16	0.0773103907704
ADH_N_16	0.012	0.498669069835	0.0298533819779	0.0349855212472	0.01	0.000366829714039
ADH_N_2	0.019	0.498783325271	0.0314149252678	0.047344335501	0.04	0.000729354214855
ADH_N_21	0.015	0.499421719462	0.0275029799594	0.0194386413413	0.01	0.00184918090235
ADH_N_22	0.012	0.49851937112	0.0263477434764	0.0332440092921	0.02	0.000570179545321
ADH_N_23	0.013	0.498228526304	0.028931695011	0.0866670727951	0.0	0.000147987550008
ADH_N_24	0.009	0.499503173349	0.0298248688629	0.0339115183805	0.02	0.00351153826341
ADH_N_25	0.015	0.498764409109	0.0238232788843	0.0175489210492	0.0	5.69513977098e-05
ADH_N_27	0.017	0.497373164763	0.0310737380117	0.0188657292609	0.03	3.07791488012e-05
ADH_N_28	0.026	0.498944773368	0.0282117944921	0.0256835685381	0.01	0.00820588134229
ADH_N_3	0.038	0.498720872787	0.032864949443	0.0296146850398	0.04	0.000642464729026
ADH_N_30	0.009	0.497909146186	0.0227102439818	0.0248663547913	0.0	7.03188061379e-06
ADH_N_33	0.019	0.498037235283	0.0280547436654	0.0280110534195	0.02	0.00112734362483
ADH_N_34	0.013	0.498376486227	0.0279196552966	0.0195782776961	0.0	0.000267557275947
ADH_N_35	0.017	0.498881905219	0.0294589275218	0.0323066413653	0.01	0.000803610309958
ADH_N_37	0.102	0.499704384398	0.0263170084889	0.0203096150921	0.14	0.0115426229313
ADH_N_38	0.21	0.499902056398	0.0364000166768	0.0258077075819	0.14	0.0553066544235
ADH_N_39	0.017	0.498534810194	0.0254708320907	0.033980873369	0.0	0.000841165427119
ADH_N_4	0.013	0.498065588557	0.024706893817	0.0332488164003	0.0	0.000529740471393
ADH_N_47	0.006	0.496847538997	0.01977318692	0.0552337086353	0.0	2.55303802987e-05
ADH_N_5	0.031	0.497737711508	0.0318602600089	0.0230104962289	0.06	0.000160524694365
ADH_N_50	0.007	0.497910857136	0.0219510526739	0.0479182930632	0.01	9.20223101275e-05
ADH_N_51	0.017	0.490128383289	0.0286536093578	0.0275365390603	0.0	0.000178334710654
ADH_N_54	0.033	0.49750378395	0.0295058675706	0.0232741528013	0.03	0.000254947604844
ADH_N_55	0.016	0.498272042833	0.0241250948279	0.0428058506683	0.03	0.000151052459842
ADH_N_56	0.008	0.489173311044	0.0291698520984	0.168605489154	0.01	9.79645119514e-05
ADH_N_57	0.051	0.498876446079	0.0211848323434	0.0422780239612	0.12	0.00264655076899
ADH_N_6	0.01	0.497730525012	0.0270220483993	0.0246917441506	0.01	8.54795962368e-06
ADH_N_64	0.021	0.499260413765	0.0304724155915	0.0258000147456	0.02	0.00230691139586
ADH_N_65	0.016	0.499146385127	0.0268873223631	0.0368088567495	0.02	0.000483740499476
ADH_N_67	0.13	0.498941788665	0.0274478173049	0.0324622774776	0.07	0.0169572513551
ADH_N_7	0.025	0.497769487217	0.0319126808224	0.0203013817847	0.03	0.000432295055361
ADH_N_70	0.237	0.499933198232	0.0509380816337	0.0341824981278	0.11	0.155556663871
ADH_N_73	0.059	0.499520527959	0.0292542629026	0.0370665921412	0.07	0.00449500279501
ADH_N_8	0.005	0.497636180629	0.029968661743	0.0297433536297	0.0	8.70523290359e-05
ADH_N_81	0.181	0.498928534411	0.0180007010561	0.0279496364535	0.07	0.00521848443896
ADH_N_9	0.013	0.498385514045	0.0266399129154	0.0180078160999	0.0	0.000243214773946
ADH_N_97	0.045	0.499054967362	0.0294496235861	0.0218009576244	0.03	0.000594296376221
ADH_N_99	0.033	0.498403064939	0.0288042773568	0.0230006680408	0.02	0.00197648117319
ADH_zinc_N_1	0.029	0.498931004974	0.0300135230422	0.0928247560725	0.01	3.68813198293e-05
ADH_zinc_N_10	0.04	0.49875676478	0.0120716206417	0.0649836665838	0.01	0.000155412126333
ADH_zinc_N_100	0.012	0.499444770087	0.0291978407487	0.0306373682931	0.01	0.00176869274583
ADH_zinc_N_101	0.02	0.499126035433	0.0273590970658	0.0304131095758	0.02	0.000499645073432
ADH_zinc_N_102	0.019	0.498864036082	0.0259316581697	0.0249096753811	0.02	0.000154548513819
ADH_zinc_N_103	0.011	0.498116824726	0.0277225324367	0.0286268373146	0.01	9.10264498089e-06
ADH_zinc_N_104	0.007	0.499526973225	0.0284808266209	0.0210950539494	0.03	9.96649032459e-05
ADH_zinc_N_105	0.017	0.498678711644	0.0265672119789	0.0186876093982	0.0	0.000223171940888
ADH_zinc_N_106	0.079	0.49926300047	0.0453780119998	0.0199814859797	0.06	0.00195653829724
