	RF	ADA	SVM	Logistic	KNN	XGB
Cadherin_49	0.011	0.469214695793	0.0166768293454	0.000424146077305	0.03	1.66702989191e-06
Cadherin_5	0.005	0.454605915056	0.02406131782	0.00659290410229	0.01	1.34122586815e-07
Cadherin_50	0.018	0.46474390638	0.0246709335557	0.000113555495996	0.01	3.66714914435e-07
Cadherin_51	0.022	0.463266858611	0.023082515867	0.0182175783067	0.04	6.07357890203e-07
Cadherin_52	0.006	0.461733006687	0.0152906902934	0.00427919952067	0.0	1.97403082325e-07
Cadherin_53	0.005	0.453779000507	0.0231246692759	0.00967577327785	0.02	3.74489104615e-07
Cadherin_54	0.012	0.471943918219	0.0185155480463	0.000371713769912	0.01	4.33974901171e-06
Cadherin_55	0.006	0.459994421954	0.0259711672969	0.00763162289599	0.01	1.13973749194e-06
Cadherin_56	0.003	0.45836218807	0.0210615734886	0.000156750545325	0.02	1.86218346698e-06
Cadherin_57	0.005	0.46359537553	0.0481798470346	0.000367448120733	0.03	4.82403208935e-07
Cadherin_58	0.001	0.455504915338	0.0176068092832	0.00414983402129	0.01	2.96754251394e-07
Cadherin_59	0.024	0.460504337069	0.023331127271	0.0073251830105	0.01	7.56712836392e-07
Cadherin_6	0.007	0.460831160825	0.0240826655941	0.000134483675678	0.03	3.43682984294e-07
Cadherin_60	0.046	0.461241617083	0.0243383115602	0.0754529462709	0.02	8.33958949897e-07
Cadherin_61	0.038	0.461244450989	0.0246352078964	0.00068495514023	0.03	2.4315365863e-06
Cadherin_62	0.049	0.463951681686	0.0258515794746	0.0375751420157	0.02	8.86669283773e-07
Cadherin_63	0.006	0.470721389315	0.0144031725163	0.00113679326061	0.01	5.14357587633e-08
Cadherin_64	0.007	0.470349515868	0.0277877928889	0.000136171184322	0.03	7.81927212756e-07
Cadherin_65	0.001	0.466062936305	0.0166051886745	0.000780253026179	0.0	2.21710592996e-07
Cadherin_66	0.005	0.469327330182	0.0186746192613	0.00141714208402	0.03	6.36328365999e-07
Cadherin_67	0.015	0.435623099534	0.024636528352	0.0033896783181	0.06	3.5938541032e-07
Cadherin_68	0.017	0.461816643567	0.0228913789824	0.0091713329743	0.01	2.12482882489e-06
Cadherin_69	0.003	0.459332760307	0.0253674529502	0.00157486021832	0.01	3.11224539473e-07
Cadherin_7	0.095	0.462961502126	0.0251105960534	0.143865493007	0.05	2.74075637208e-06
Cadherin_70	0.007	0.470508127702	0.0180163546291	7.42287657303e-05	0.0	6.27669237474e-07
Cadherin_71	0.009	0.462162394392	0.0242217035908	0.00383116666377	0.02	2.86547276573e-07
Cadherin_72	0.004	0.461090092405	0.023673581787	0.000515827448851	0.03	3.9822472786e-07
Cadherin_73	0.102	0.456441904192	0.0247771795417	0.00175305699117	0.03	4.61157378595e-06
Cadherin_74	0.007	0.464961910867	0.0186214554576	0.00203231887369	0.03	5.14825217124e-07
Cadherin_75	0.064	0.461534398696	0.0245595730953	0.0521815324745	0.03	7.91606908024e-07
Cadherin_76	0.033	0.471864590111	0.0285384222132	0.00483013598206	0.03	4.58790373159e-06
Cadherin_77	0.007	0.470612415955	0.000862488694455	0.00678614112718	0.0	1.54663567287e-07
Cadherin_78	0.026	0.465435226102	0.0224154187241	0.00204887123481	0.06	5.33120385171e-07
Cadherin_79	0.002	0.46079221708	0.0107600142519	0.00347997643823	0.02	2.11269210126e-07
Cadherin_8	0.021	0.441633872586	0.0180474534281	0.0058740480798	0.05	1.90989226212e-06
Cadherin_80	0.009	0.471845350177	0.0228634904621	0.00515048101745	0.01	2.27216290227e-07
Cadherin_81	0.001	0.466521599344	0.024623673782	0.00075831223485	0.0	7.02086566662e-08
Cadherin_82	0.01	0.455775712551	0.0348784076311	0.00636197774607	0.03	3.37970345754e-06
Cadherin_83	0.016	0.462229225215	0.0132783025306	0.00373217568302	0.01	3.94660986558e-07
Cadherin_84	0.023	0.457422731919	0.0161257974305	0.00943427458191	0.01	1.24801852053e-06
Cadherin_85	0.01	0.46493313304	0.0234769026879	0.000807917918394	0.0	1.6780165879e-07
Cadherin_86	0.005	0.450333478262	0.0252812360633	0.000646801252766	0.0	3.50980599251e-07
Cadherin_87	0.006	0.472940676305	0.0213381109995	3.53022568098e-05	0.0	2.13101927216e-07
Cadherin_88	0.007	0.439523527252	0.024123210632	0.00697247996733	0.01	1.40988629482e-06
Cadherin_89	0.006	0.46652251041	0.0187699631273	0.000120141854312	0.03	7.107751685e-07
Cadherin_9	0.003	0.471042918852	0.0142263504871	0.00194924957255	0.0	1.04147517277e-07
Cadherin_90	0.013	0.456914892249	0.0247743755959	0.00221173480891	0.01	4.46969437462e-07
Cadherin_91	0.012	0.451110645761	0.0208398438861	5.13223724559e-05	0.03	1.97915005629e-06
Cadherin_92	0.058	0.455637067036	0.0259614919941	0.0126378525269	0.02	1.31115291424e-06
Cadherin_93	0.002	0.460392225297	0.0231887904052	0.000324236007074	0.01	2.86695183149e-07
Calx-beta_1	0.002	0.495981473781	0.00325499774333	0.0123806017461	0.0	1.20763459677e-07
Calx-beta_10	0.01	0.497021649501	0.00329674079188	0.0097413470612	0.02	7.2652471772e-07
Calx-beta_100	0.001	0.494980540051	0.0226320924776	0.00533065883018	0.0	1.34726553824e-06
Calx-beta_11	0.0	0.494975438697	0.0035952970306	0.0134077149948	0.01	3.87066677376e-07
Calx-beta_12	0.0	0.494706834108	0.00124972921127	0.00816949502587	0.0	6.45643751795e-08
Calx-beta_13	0.005	0.496268140805	0.00239309317152	0.0100371287231	0.0	2.69940528597e-06
Calx-beta_14	0.012	0.492448923568	0.00193519901964	0.00877081180281	0.0	9.4218385982e-08
Calx-beta_15	0.003	0.496935511351	0.00308978938685	0.00594564017728	0.0	9.02713145479e-06
Calx-beta_16	0.002	0.494123503645	0.00323837000307	0.0103551831785	0.02	2.66626472012e-07
Calx-beta_17	0.002	0.492743301898	0.0225060536326	0.0118132911041	0.0	2.98136200172e-08
Calx-beta_18	0.0	0.492719329888	0.00157383440457	0.0100187679664	0.0	5.55629284804e-08
Calx-beta_19	0.003	0.484242875788	0.0138288181677	0.00153853420731	0.01	9.63931157116e-08
Calx-beta_2	0.002	0.492579264468	0.000855210007587	0.00747187609416	0.0	1.44154945758e-08
Calx-beta_20	0.0	0.493681732049	0.00104618379824	0.00414324457975	0.0	4.24108179686e-07
Calx-beta_21	0.0	0.493071607502	0.0019251842905	0.00891134112258	0.0	8.15222591655e-08
Calx-beta_22	0.0	0.494145176134	0.00109302595972	0.00835623798824	0.0	8.60902247268e-08
Calx-beta_23	0.002	0.494093738893	0.00168576783201	0.0105113205531	0.0	3.63400914694e-07
Calx-beta_24	0.034	0.495517835418	0.00356477359038	0.00810380154351	0.01	3.14464450639e-05
Calx-beta_25	0.002	0.49279345443	0.00141527571245	0.0113555831258	0.0	3.65323131746e-08
Calx-beta_26	0.001	0.494934877203	0.00122150500939	0.0101325795329	0.01	1.04919713806e-07
Calx-beta_27	0.007	0.492789757688	0.00421078404102	0.0089459254198	0.0	3.66519088857e-07
Calx-beta_28	0.01	0.492308625622	0.00437307594867	0.00625366762816	0.0	1.84511620205e-07
Calx-beta_29	0.009	0.494322145879	0.00306110960618	0.011175707725	0.0	8.85500583081e-07
Calx-beta_3	0.008	0.494791142019	0.00731237878547	0.00764556491531	0.0	3.18077667316e-07
Calx-beta_30	0.001	0.494521881893	0.00275522078274	0.00911686262093	0.01	1.06840822411e-07
Calx-beta_31	0.001	0.496512326374	0.00258411832216	0.0152321001491	0.0	2.07823063647e-07
Calx-beta_32	0.002	0.493519833605	0.00377447793073	0.0105211440387	0.0	1.4503243051e-07
Calx-beta_33	0.005	0.496295065728	0.00444805400984	0.00704260492235	0.0	6.38389508367e-07
Calx-beta_34	0.002	0.493014460994	0.00124799705566	0.0053952086675	0.0	1.94989198121e-08
Calx-beta_35	0.006	0.494523111709	0.0012457428299	0.00592323947933	0.0	5.5893553963e-07
Calx-beta_36	0.005	0.48315918336	0.0223887045262	0.00634544702273	0.0	6.44846238629e-08
Calx-beta_37	0.002	0.494330460036	0.00383752667758	0.00800974442533	0.02	3.12093902721e-07
Calx-beta_38	0.0	0.493944351889	0.00160452221086	0.0329496231021	0.0	1.67908922322e-07
Calx-beta_39	0.002	0.492592718226	0.000445247160207	0.0131917647193	0.01	3.31854863589e-08
Calx-beta_4	0.001	0.494179870903	0.00225774145344	0.00860865889454	0.01	1.12708619326e-07
Calx-beta_40	0.001	0.494351062067	0.00167460006642	0.00687705617437	0.0	1.23036886635e-06
Calx-beta_41	0.001	0.49616128474	0.0055074783379	0.00918289463213	0.0	4.69530419878e-07
Calx-beta_42	0.009	0.495190699802	0.0032209104859	0.00809353103421	0.01	6.56030636037e-07
Calx-beta_43	0.003	0.491732225628	0.0021726244318	0.00625470567275	0.0	3.97817352393e-08
Calx-beta_44	0.01	0.487935621643	0.00607814209423	0.00887016338559	0.01	4.3223789703e-07
Calx-beta_45	0.015	0.484813790043	0.00926124435472	0.00714235843217	0.02	4.91811249503e-07
Calx-beta_46	0.019	0.486607510695	0.00328861148108	0.00753157796898	0.01	4.03765881174e-07
Calx-beta_47	0.007	0.485796735964	0.00407182355332	0.0135753567806	0.0	8.75471300787e-07
Calx-beta_48	0.016	0.494578357525	0.00516936850843	0.0062296797465	0.0	6.91040156653e-07
Calx-beta_49	0.008	0.485426588444	0.00493002653527	0.00966711741742	0.0	1.52911991336e-06
Calx-beta_5	0.004	0.492945816021	0.00742587448092	0.00689411509446	0.01	1.22025710425e-07
Calx-beta_50	0.0	0.493890190384	0.00149076131491	0.0148507035221	0.0	8.98499834534e-08
Calx-beta_51	0.001	0.487011568254	0.00211492235328	0.00652293925685	0.0	5.38755784874e-07
Calx-beta_52	0.022	0.496385711707	0.0028084457974	0.0129620908814	0.01	6.79396271153e-06
Calx-beta_53	0.001	0.493690778092	0.00184550534212	0.0142085613023	0.0	6.31692671504e-08
Calx-beta_54	0.003	0.495541577094	0.00102984116475	0.00793252124979	0.0	9.10684221367e-08
Calx-beta_55	0.001	0.496178115623	0.00260278272282	0.0163078267349	0.0	3.90396462535e-06
Calx-beta_56	0.0	0.493333860528	0.00146046774169	0.00626984277658	0.0	5.57362653808e-08
Calx-beta_57	0.001	0.493031513774	0.00421607011277	0.0133944589483	0.02	3.380388236e-08
Calx-beta_58	0.002	0.496127185993	0.0028302204909	0.0167611390048	0.0	1.63164671108e-07
Calx-beta_59	0.0	0.493298498451	0.00134912453524	0.00592101515568	0.0	7.49851736259e-08
Calx-beta_6	0.001	0.493685609879	0.00434657310114	0.00868313987058	0.0	2.83969143311e-07
Calx-beta_60	0.006	0.496705624914	0.00223925175621	0.0101185310211	0.0	3.52002393811e-06
Calx-beta_61	0.005	0.495646606631	0.00607914707535	0.00357306802458	0.0	1.82056701306e-05
Calx-beta_62	0.0	0.492705800953	0.00138218857946	0.00565423300169	0.0	4.3160351737e-08
Calx-beta_63	0.002	0.494440521869	0.00216384901297	0.012311002907	0.02	1.83108923579e-07
Calx-beta_64	0.0	0.492220813986	0.00241834997811	0.00839665578996	0.0	3.79007474294e-08
Calx-beta_65	0.0	0.494471368286	0.000809522923629	0.00741353432288	0.0	1.05292352615e-08
Calx-beta_66	0.003	0.485558847403	0.0100918655511	4.4916796525e-05	0.0	2.7107483902e-07
Calx-beta_67	0.0	0.492693599446	0.00194048373306	0.00672017248816	0.0	1.78718959631e-08
Calx-beta_68	0.001	0.491670662072	0.000691301761823	0.00679204192512	0.0	2.69902955097e-07
Calx-beta_69	0.002	0.489110856645	0.00146782525524	0.0101502706364	0.0	1.29706904772e-07
Calx-beta_7	0.019	0.496165015502	0.0143315267104	0.00827752186985	0.01	7.158401786e-06
Calx-beta_70	0.007	0.487273213269	0.0032053868861	0.00669500023041	0.01	6.29726343959e-07
Calx-beta_71	0.0	0.484781940967	0.00360505195135	0.00950159535817	0.01	2.85650916254e-08
Calx-beta_72	0.007	0.482898796086	0.0075301547703	0.0135600781154	0.0	3.11503953299e-07
Calx-beta_73	0.0	0.494915094776	0.000944789352818	0.0431744045921	0.0	1.16738611666e-07
Calx-beta_74	0.002	0.492973329389	0.000990301682996	0.00954641874559	0.0	6.66993003051e-08
Calx-beta_75	0.0	0.494677229476	0.000509312745004	0.0131278078105	0.0	6.78955132116e-07
Calx-beta_76	0.003	0.493077809746	0.000673069919595	0.0124738667699	0.0	4.39440057676e-08
Calx-beta_77	0.003	0.485129661679	0.000647109343178	0.00716690065554	0.0	1.03561973219e-07
Calx-beta_78	0.002	0.483442053705	0.00101801535503	0.0160249644248	0.0	3.54896698695e-08
Calx-beta_79	0.006	0.485745399927	0.00359160559027	0.00608146558556	0.0	1.9018441435e-06
Calx-beta_8	0.007	0.494851591075	0.00694159674471	0.0115503736483	0.03	1.56114637662e-07
Calx-beta_80	0.0	0.485107203002	0.00213118344599	0.0150458727286	0.0	4.02060209126e-07
Calx-beta_81	0.001	0.476875784776	0.00332590691403	0.00982766554729	0.01	3.26171402776e-07
Calx-beta_82	0.0	0.485264348601	0.0165553621501	0.00825127817354	0.0	1.60456670528e-06
Calx-beta_83	0.0	0.495631462092	0.00256280788251	0.0103182138607	0.0	2.93314519695e-06
Calx-beta_84	0.0	0.484788272612	0.0065985993864	0.0107058564647	0.0	2.76952476952e-07
Calx-beta_85	0.001	0.49430028985	0.000740485854863	0.0186492164714	0.0	4.92429279575e-08
Calx-beta_86	0.001	0.497090775556	0.00244672984061	0.0127028850787	0.0	1.58916973305e-05
Calx-beta_87	0.001	0.494865202638	0.000889883495699	0.0109168299528	0.0	1.84712320106e-07
Calx-beta_88	0.0	0.493444910221	0.00129816853878	0.00598914683472	0.0	3.4226701473e-07
Calx-beta_89	0.003	0.495536432274	0.00297060442158	0.00572416749782	0.0	2.31946728491e-06
Calx-beta_9	0.015	0.497213435346	0.00377528743859	0.0100063079762	0.0	8.28762495075e-06
Calx-beta_90	0.004	0.497882000815	0.00183247860263	0.013335560467	0.0	3.738072337e-06
Calx-beta_91	0.001	0.494241301047	0.00152804097066	0.00655466286495	0.02	4.62831991399e-07
Calx-beta_92	0.001	0.492187153875	0.00059794275729	0.00710806792483	0.0	2.86327885846e-08
Calx-beta_93	0.007	0.496203339503	0.00145880023789	0.0130961241578	0.0	1.64539289926e-06
Calx-beta_94	0.0	0.49347966933	0.000861084822046	0.00664854683625	0.0	1.91818543271e-07
Calx-beta_95	0.026	0.496422006227	0.00486461345388	0.00762051338721	0.01	1.91813451238e-05
Calx-beta_96	0.008	0.494860808066	0.00325768020463	0.0138777600755	0.0	3.78364688913e-06
Calx-beta_97	0.004	0.494080262277	0.00670796237193	0.0113473830102	0.0	8.1168491306e-07
Calx-beta_98	0.0	0.486053294972	0.00302026538866	0.00808001690713	0.0	1.00933995384e-07
Calx-beta_99	0.023	0.488777951254	0.0015559590751	0.0100537200875	0.0	1.51659526182e-06
Carb_anhydrase_1	0.001	0.476709838577	0.00480861422516	0.0067385003059	0.0	3.99653288241e-08
Carb_anhydrase_10	0.003	0.478171898059	0.00606639175661	0.0154548477617	0.01	9.82944925454e-08
Carb_anhydrase_100	0.0	0.476812886465	0.00335133827104	0.00762716760439	0.0	1.71945686134e-07
Carb_anhydrase_101	0.001	0.469332399123	0.00236171331662	0.0260037507352	0.0	3.73080268901e-08
Carb_anhydrase_102	0.0	0.47632827547	0.00332776878337	0.0115335810853	0.0	9.05009827079e-08
Carb_anhydrase_103	0.006	0.479610049375	0.00838219191407	0.0126010343425	0.01	4.60217108866e-07
Carb_anhydrase_104	0.003	0.476932171126	0.00646788519961	0.00540899836801	0.03	1.19886550465e-07
Carb_anhydrase_105	0.0	0.476404524997	0.0011987888297	0.0119921446506	0.0	2.74964673252e-08
Carb_anhydrase_106	0.001	0.477781525791	0.00684142611456	0.00694275529	0.0	2.81447700701e-08
Carb_anhydrase_107	0.002	0.478162173139	0.00219471467171	0.0319433389006	0.0	1.36160537068e-07
Carb_anhydrase_108	0.003	0.468501333316	0.00145302682986	0.0425618615207	0.0	1.63477579918e-07
Carb_anhydrase_109	0.013	0.469447167737	0.00619379962241	0.0071891637955	0.01	1.21599597946e-07
Carb_anhydrase_11	0.001	0.478024316486	0.00445859547797	0.0106087796301	0.0	4.58479718191e-07
Carb_anhydrase_110	0.0	0.477687592113	0.0015556846331	0.00810337240945	0.0	1.76292729748e-07
Carb_anhydrase_111	0.002	0.464808652673	0.00174396463703	0.00377976227874	0.0	1.38270593197e-07
Carb_anhydrase_112	0.001	0.475382426304	0.00163442820719	0.0211051632053	0.02	1.24942642898e-08
Carb_anhydrase_113	0.0	0.475403034828	0.00220754551427	0.0105648708844	0.0	6.17889810428e-08
Carb_anhydrase_114	0.007	0.471879495965	0.00715617296148	0.0133024838427	0.01	3.4881306874e-06
Carb_anhydrase_115	0.0	0.47898795149	0.00524662721539	0.0118954498213	0.0	1.75789580226e-07
Carb_anhydrase_116	0.008	0.460931761093	0.0438222863895	0.00583094489767	0.02	6.80621951687e-06
Carb_anhydrase_117	0.0	0.477222660483	0.00500310239213	0.00876135915206	0.0	3.96250982249e-07
Carb_anhydrase_118	0.002	0.478380600581	0.00402647291306	0.00735099355384	0.0	2.24548571737e-07
Carb_anhydrase_119	0.001	0.478795378634	0.00266589160009	0.00630499392282	0.01	4.63425529063e-08
Carb_anhydrase_12	0.0	0.477277544248	0.00496115816044	0.0106310467843	0.01	8.6500385521e-08
Carb_anhydrase_120	0.0	0.469941972014	0.00169316259963	0.00930149793167	0.0	1.11190949781e-08
Carb_anhydrase_121	0.002	0.478404204795	0.00310889967785	0.00997525267964	0.02	1.83507665952e-07
Carb_anhydrase_122	0.0	0.477132251285	0.00212863440187	0.0139121283263	0.0	1.70335550109e-08
Carb_anhydrase_123	0.0	0.478791547522	0.00379414646415	0.00899380497403	0.0	4.48986753554e-07
Carb_anhydrase_124	0.0	0.471678194909	0.00462357731414	0.00885520131275	0.0	9.10020503397e-09
Carb_anhydrase_125	0.001	0.468876588387	0.00350559966639	0.013236819479	0.0	1.04673659962e-07
Carb_anhydrase_126	0.0	0.478068378353	0.00569161545976	0.0122566314405	0.01	3.83807361004e-07
Carb_anhydrase_127	0.0	0.477706391608	0.00272775031407	0.0152740073974	0.0	5.37833351189e-08
Carb_anhydrase_128	0.002	0.478435166148	0.0100782193193	0.0120382027323	0.0	9.3983970828e-08
Carb_anhydrase_129	0.0	0.478663308077	0.00331592264561	0.0197535476263	0.0	1.83420709732e-07
Carb_anhydrase_13	0.004	0.472508541316	0.00700553509922	0.00524645382376	0.0	1.05782203264e-06
Carb_anhydrase_130	0.0	0.458387536843	0.00539169822128	0.0348879844755	0.0	6.44927382609e-08
Carb_anhydrase_131	0.0	0.476777506586	0.00202086847371	0.0179745573691	0.0	2.08419024261e-08
Carb_anhydrase_132	0.0	0.476764685362	0.00496316779455	0.00776728139885	0.0	3.2091186597e-08
Carb_anhydrase_133	0.0	0.476272991684	0.00177641017713	0.0105561418144	0.0	1.8778095523e-07
Carb_anhydrase_134	0.004	0.478862130456	0.00380911264064	0.0118196241794	0.0	9.57924726208e-07
Carb_anhydrase_135	0.002	0.478495250728	0.00499106661725	0.0114436485886	0.0	1.22974554984e-07
Carb_anhydrase_136	0.0	0.4775243631	0.00834700603236	0.0281298780783	0.0	2.42863826827e-08
Carb_anhydrase_137	0.002	0.477073672762	0.00484829251065	0.00755444568477	0.0	6.24085529921e-08
Carb_anhydrase_138	0.0	0.478978680803	0.00556455110274	0.0112517393985	0.0	1.31441268536e-07
Carb_anhydrase_139	0.001	0.478597517954	0.00681510682219	0.00633808961596	0.0	5.75156661853e-07
Carb_anhydrase_14	0.0	0.478499526292	0.00429687496429	0.0153286061779	0.01	2.45366962304e-08
Carb_anhydrase_140	0.001	0.479247714739	0.00613132575778	0.0060240489624	0.0	1.42443514051e-06
Carb_anhydrase_141	0.002	0.462095563464	0.00165928128691	0.0145142228764	0.0	1.07377289282e-07
Carb_anhydrase_142	0.0	0.480875366811	0.00588200303673	0.00524682279877	0.0	4.4473796379e-07
Carb_anhydrase_143	0.001	0.478195049162	0.00371887410181	0.00473358182323	0.0	1.23185955658e-07
Carb_anhydrase_144	0.0	0.478692260708	0.00318648298117	0.00695910168229	0.0	2.31762626868e-08
Carb_anhydrase_145	0.007	0.478104967111	0.00351410710151	0.00683589672657	0.0	6.47378044505e-07
Carb_anhydrase_146	0.0	0.477249560284	0.00234248899619	0.0111737691367	0.0	6.8531766928e-09
Carb_anhydrase_147	0.001	0.478851648357	0.00652934340651	0.0238662344482	0.0	1.25503134996e-07
Carb_anhydrase_148	0.0	0.469759673982	0.0105213180923	0.00959023618923	0.01	1.85385033546e-07
Carb_anhydrase_149	0.001	0.47593486707	0.00282873377041	0.00964077387526	0.0	1.07729114518e-07
Carb_anhydrase_15	0.002	0.468221795339	0.00359591721796	0.00601716812921	0.0	2.15355996147e-07
Carb_anhydrase_150	0.0	0.477247485928	0.0033526971931	0.0120203131954	0.0	5.5825204015e-08
Carb_anhydrase_151	0.001	0.466721461469	0.00563846442121	0.0121934314195	0.0	2.95242834625e-08
Carb_anhydrase_152	0.001	0.476955076217	0.00770511422242	0.0210486359973	0.0	2.27266916397e-08
Carb_anhydrase_153	0.001	0.478150173717	0.00328816399747	0.0162542050508	0.0	8.02681725531e-08
Carb_anhydrase_154	0.001	0.476952320823	0.00775685548326	0.020110895139	0.01	4.76726604859e-08
Carb_anhydrase_155	0.001	0.477665213665	0.00237119487478	0.0141933727504	0.0	7.68558408026e-08
Carb_anhydrase_156	0.0	0.476492822441	0.00454241989601	0.0145760888518	0.0	5.25723216072e-08
Carb_anhydrase_157	0.0	0.478244453798	0.00259124848104	0.0123716467769	0.0	5.05914954374e-08
Carb_anhydrase_158	0.0	0.476458875969	0.00355677490605	0.0167210612304	0.0	1.6982791351e-07
Carb_anhydrase_159	0.0	0.475989061099	0.00187292516528	0.0161561573516	0.0	9.11170729978e-08
Carb_anhydrase_16	0.0	0.467733075716	0.00388181837815	0.00827531546271	0.0	1.6515888035e-07
Carb_anhydrase_160	0.002	0.468637130221	0.00730273012337	0.0093663584051	0.0	1.15303215864e-07
Carb_anhydrase_161	0.002	0.477993179574	0.0108469342435	0.0186504209445	0.01	5.23641681127e-08
Carb_anhydrase_162	0.0	0.469223108642	0.0132236472942	0.0139580176109	0.0	1.52864743086e-07
Carb_anhydrase_163	0.002	0.469873586468	0.005750057929	0.00990105435319	0.0	1.59161999136e-07
Carb_anhydrase_164	0.001	0.479832177068	0.00530057365862	0.00600118319264	0.0	5.80494713631e-07
Carb_anhydrase_165	0.002	0.477191009395	0.00184262986348	0.00672141016507	0.0	3.71025201673e-08
Carb_anhydrase_166	0.005	0.477971067024	0.00208270858858	0.00722951333783	0.01	3.31321257363e-06
Carb_anhydrase_167	0.001	0.476201750238	0.0015925137081	0.0366200809124	0.0	7.17707280273e-08
Carb_anhydrase_168	0.002	0.478564007885	0.00279475034764	0.00723461444056	0.0	1.9479149671e-07
Carb_anhydrase_169	0.001	0.478493262198	0.00185989904097	0.0121336796304	0.01	1.35889152375e-07
Carb_anhydrase_17	0.003	0.476659314262	0.00267227316312	0.010510129178	0.0	4.83285376163e-08
Carb_anhydrase_170	0.0	0.476545027908	0.00122578968217	0.0100990898788	0.0	3.25313322946e-08
Carb_anhydrase_171	0.001	0.479225007456	0.00350841229751	0.00947666469213	0.0	7.97964858634e-08
Carb_anhydrase_172	0.001	0.477431586634	0.00672461109673	0.00815213379316	0.0	1.50932294218e-07
Carb_anhydrase_173	0.0	0.469654799012	0.00868239754533	0.00599455770996	0.0	1.30983730529e-08
Carb_anhydrase_174	0.0	0.475818287817	0.00160230128882	0.0193864131213	0.02	3.0460967082e-07
Carb_anhydrase_175	0.002	0.478499606849	0.00447834398053	0.00449985454946	0.0	3.61832199758e-08
Carb_anhydrase_176	0.001	0.476034214783	0.00150902183808	0.012798410402	0.0	1.13941638347e-07
Carb_anhydrase_177	0.001	0.476995611878	0.00974742969093	0.0105034292747	0.0	4.07355393861e-08
Carb_anhydrase_178	0.001	0.478390505758	0.00364940984355	0.0194497724478	0.0	1.99273216595e-07
Carb_anhydrase_179	0.002	0.4762760989	0.00461194967023	0.0207885243648	0.01	2.65212349859e-08
Carb_anhydrase_18	0.0	0.478003174712	0.00666729187876	0.0176113283501	0.01	4.31424922454e-08
Carb_anhydrase_180	0.0	0.478689990265	0.00246589979835	0.00978635482714	0.0	5.84161163886e-08
Carb_anhydrase_181	0.001	0.479371725586	0.00671038948493	0.00796037055517	0.0	2.31946657436e-07
Carb_anhydrase_182	0.0	0.479824419552	0.00572439460618	0.0137986314871	0.0	8.24792891763e-08
Carb_anhydrase_183	0.001	0.467063860692	0.00401491133848	0.0105874628392	0.0	1.22933741409e-07
Carb_anhydrase_184	0.005	0.479774939019	0.0123240793211	0.00750357929069	0.01	5.12076269388e-07
Carb_anhydrase_185	0.003	0.480175543147	0.00533088799303	0.0164268042331	0.01	3.83840642826e-07
Carb_anhydrase_186	0.0	0.477042893603	0.00497455619765	0.0069849194542	0.0	3.31230687323e-08
Carb_anhydrase_187	0.0	0.478711780697	0.00195712215406	0.0142029466348	0.0	1.31009212367e-08
Carb_anhydrase_188	0.001	0.470630579151	0.00311093181855	0.00427015102196	0.0	6.63427712766e-08
Carb_anhydrase_189	0.001	0.471162558095	0.00418647862647	0.0036493460647	0.0	1.35749004926e-07
Carb_anhydrase_19	0.0	0.476605463178	0.00321242386787	0.00858259499919	0.0	6.45314983672e-08
Carb_anhydrase_190	0.003	0.468012587964	0.00562244830116	0.00473444816896	0.0	3.70719561715e-08
Carb_anhydrase_191	0.002	0.471283305353	0.018224893935	0.00508574838853	0.0	8.80307084117e-07
Carb_anhydrase_192	0.001	0.473866547278	0.00945975597688	0.0103302950175	0.0	1.10621968474e-07
Carb_anhydrase_193	0.0	0.47101868368	0.000630330741851	0.0502667236016	0.0	3.76169921878e-08
Carb_anhydrase_194	0.001	0.477683561227	0.0058466030498	0.0127399233527	0.0	9.17616702623e-08
Carb_anhydrase_195	0.001	0.479784967967	0.00510502424268	0.012783970507	0.0	5.12902715855e-07
Carb_anhydrase_196	0.006	0.478848969088	0.00964176751369	0.012827182422	0.01	2.04059929843e-07
Carb_anhydrase_197	0.0	0.477264717427	0.00216550635005	0.0101008470254	0.0	2.97081541589e-08
Carb_anhydrase_198	0.0	0.479090185579	0.00507914982106	0.0112359013421	0.0	1.44679745517e-07
Carb_anhydrase_199	0.0	0.478859644891	0.00368812564722	0.0116474338753	0.0	2.94641807841e-07
Carb_anhydrase_2	0.004	0.462396250976	0.0011252714449	0.0027863170759	0.0	8.17977934275e-08
Carb_anhydrase_20	0.0	0.477858452557	0.00545873773997	0.0166816966205	0.0	3.59634668712e-07
Carb_anhydrase_200	0.0	0.479215166728	0.00789654186528	0.0120706479641	0.0	8.23134712391e-07
Carb_anhydrase_201	0.0	0.478215193461	0.00217999570214	0.0120305957783	0.0	7.62838947566e-09
Carb_anhydrase_202	0.002	0.478046682501	0.0133079286074	0.00937885606343	0.0	2.70375181799e-07
Carb_anhydrase_203	0.002	0.477829673709	0.00444330212244	0.0116617760177	0.01	8.75221957131e-08
Carb_anhydrase_204	0.002	0.478201960787	0.00641538193173	0.00651789977779	0.0	1.7644779291e-06
Carb_anhydrase_205	0.002	0.47662060865	0.00384530593126	0.00610749216692	0.0	7.3728500638e-08
Carb_anhydrase_206	0.001	0.470347415426	0.0124178058004	0.00243573025844	0.0	6.32500359643e-07
Carb_anhydrase_207	0.0	0.479520312807	0.00367247700685	0.00822336123075	0.0	3.59952352369e-08
Carb_anhydrase_208	0.0	0.479269942835	0.00526288944682	0.00629713784567	0.0	9.98595055535e-07
Carb_anhydrase_209	0.0	0.47725168501	0.00208574051383	0.00619506564128	0.0	2.17936886315e-08
