	RF	ADA	SVM	Logistic	KNN	XGB
BNR_2_123	0.03	0.471502559514	0.00151361656563	0.00911100092657	0.0	1.93644382307e-06
BNR_2_124	0.01	0.471261094857	0.00321783978231	0.00599839712122	0.0	1.77501294729e-06
BNR_2_125	0.002	0.462342108642	0.00227651488787	0.0069958968858	0.0	3.88458971656e-07
BNR_2_126	0.009	0.450784573864	0.00223008909603	0.00529045359542	0.0	2.52478059792e-07
BNR_2_127	0.034	0.478759014032	0.00806808505497	0.00785207566831	0.0	1.41843531765e-06
BNR_2_128	0.015	0.478675055874	0.00569183996213	0.0102527017179	0.0	7.03481828168e-06
BNR_2_129	0.022	0.481718643195	0.00569677014778	0.0049163208701	0.01	1.52087695824e-05
BNR_2_13	0.039	0.477521501346	0.00219104835038	0.0114139869101	0.0	2.01225634555e-06
BNR_2_130	0.01	0.478831762676	0.00219947123881	0.0112291362653	0.0	1.14718389455e-07
BNR_2_131	0.038	0.480548362203	0.021012521518	0.00334103513005	0.01	6.50349193165e-06
BNR_2_132	0.007	0.478093824133	0.00606409243893	0.0223456974594	0.01	1.71894541268e-07
BNR_2_133	0.003	0.474273713934	0.00410154868833	0.00553451278068	0.01	5.73199656628e-07
BNR_2_134	0.007	0.46534426004	0.00524971139693	0.00653432606905	0.03	4.91644300382e-07
BNR_2_135	0.014	0.463618808051	0.00551676195945	0.00763068171043	0.0	1.41934333442e-06
BNR_2_136	0.011	0.480452124807	0.00204579831768	0.0171859827147	0.01	1.41158818678e-06
BNR_2_137	0.019	0.471573569861	0.00496614280577	0.00360520647138	0.0	6.24024050921e-06
BNR_2_138	0.012	0.470329387091	0.00192040117135	0.00848882665798	0.0	3.12032000238e-07
BNR_2_139	0.022	0.477917993665	0.00440680058322	0.00357996372762	0.0	5.69264784644e-07
BNR_2_14	0.017	0.47013322713	0.00223794874465	0.0314914627052	0.03	2.59806597569e-06
BNR_2_140	0.015	0.454571511207	0.00161304905145	0.00549469527699	0.0	1.95688954818e-07
BNR_2_141	0.008	0.465887720973	0.00936779592989	0.00414110975764	0.0	5.15092381193e-07
BNR_2_142	0.034	0.471729910097	0.00414078682256	0.0123534738627	0.02	5.92389460508e-06
BNR_2_143	0.028	0.471583029777	0.00162884297052	0.0135536701654	0.0	1.68419069269e-06
BNR_2_144	0.009	0.480482055567	0.00346448515556	0.00925430452699	0.0	3.52053416464e-06
BNR_2_145	0.013	0.461732322184	0.0023071710096	0.011198798931	0.0	9.833167951e-07
BNR_2_146	0.011	0.461014760039	0.00358743899293	0.0148413474836	0.05	1.09515326585e-06
BNR_2_147	0.015	0.45637126282	0.00143877771133	0.0261738827498	0.0	2.68042981588e-07
BNR_2_148	0.004	0.471755172401	0.00770716161792	0.00823763122145	0.0	7.81474682299e-07
BNR_2_149	0.004	0.463365451406	0.00062861193738	0.00659385287658	0.0	1.50336575189e-07
BNR_2_15	0.008	0.47778896189	0.00138928043685	0.00938823988515	0.0	9.85489123195e-07
BNR_2_150	0.042	0.478684020349	0.0095085458396	0.0106351103544	0.0	2.48540573011e-06
BNR_2_151	0.004	0.470190840135	0.0023152382445	0.00549643043717	0.0	2.70246289347e-07
BNR_2_152	0.007	0.471387870212	0.00130303123539	0.0168587992732	0.02	1.38883842737e-06
BNR_2_153	0.011	0.464756119409	0.00098629044029	0.0168216799963	0.0	7.19358581591e-07
BNR_2_154	0.012	0.473879789014	0.00307923217235	0.00406272683565	0.0	2.1508220982e-07
BNR_2_155	0.003	0.47053499749	0.00142806714785	0.00769171265228	0.0	1.41051813785e-07
BNR_2_156	0.007	0.468292401951	0.00308584831061	0.0113837694694	0.01	2.24359766321e-07
BNR_2_157	0.005	0.468737646547	0.00148099000072	0.0634493973951	0.01	1.88979797144e-07
BNR_2_158	0.017	0.461678603678	0.00262604617162	0.00402297709708	0.0	3.22737287206e-06
BNR_2_159	0.011	0.474868175674	0.00413306290202	0.00793457513094	0.0	2.10356961361e-06
BNR_2_16	0.021	0.481795672899	0.00508854007155	0.0133312768863	0.02	1.05726994661e-05
BNR_2_160	0.008	0.478757574721	0.00113816162329	0.00637195867645	0.0	3.94968623141e-07
BNR_2_161	0.005	0.470020575696	0.00994711630157	0.00531449153685	0.0	7.12344785825e-07
BNR_2_162	0.016	0.470993489315	0.00138004556836	0.00309313089953	0.01	2.11177462006e-06
BNR_2_163	0.013	0.479600519342	0.00238910560444	0.00722921480207	0.0	4.91600246733e-07
BNR_2_164	0.048	0.472621010497	0.00272944820771	0.00479216246862	0.0	2.52569839176e-06
BNR_2_165	0.009	0.476933678182	0.00354759111504	0.00519446676568	0.01	4.97355244988e-07
BNR_2_166	0.021	0.464545914219	0.00117417485766	0.00443115535934	0.0	3.07266350319e-06
BNR_2_167	0.008	0.457647706159	0.0013534210115	0.00714895523131	0.01	3.66901360849e-07
BNR_2_168	0.009	0.469490016046	0.00133846845259	0.0114637037516	0.0	6.30819769754e-08
BNR_2_169	0.007	0.455472229145	0.00343305825524	0.0107867360155	0.0	1.27119733406e-06
BNR_2_17	0.096	0.47488824038	0.0284116236793	0.004017053839	0.01	5.4425385315e-05
BNR_2_170	0.005	0.471083697629	0.00356589285415	0.0238617669481	0.0	6.26055680186e-07
BNR_2_171	0.006	0.462270334742	0.00175031271121	0.0406259205455	0.01	1.00696081518e-06
BNR_2_172	0.002	0.459549932762	0.00159522230079	0.0122969781689	0.0	4.83726296352e-07
BNR_2_173	0.002	0.468674425328	0.00385798936354	0.0175512878371	0.0	2.01020839086e-07
BNR_2_174	0.008	0.463566804689	0.00445813329978	0.0101399110442	0.0	6.83547114022e-07
BNR_2_175	0.006	0.470550170555	0.0131154623027	0.00495845970518	0.0	6.63922037347e-07
BNR_2_176	0.016	0.46126949981	0.00490723764514	0.0055283336118	0.01	3.70978199271e-07
BNR_2_177	0.008	0.467424766618	0.0027127603114	0.00615054667861	0.0	4.05008819371e-07
BNR_2_178	0.017	0.460789628386	0.00209803328102	0.0208011425588	0.02	5.95844028339e-07
BNR_2_179	0.012	0.47036637793	0.00118119902474	0.0153627468225	0.0	3.50858442744e-07
BNR_2_18	0.032	0.473339977413	0.00762950237317	0.0239622936668	0.02	9.54779920903e-07
BNR_2_180	0.124	0.471861807584	0.00234522808246	0.00395288763483	0.02	1.75005225174e-05
BNR_2_181	0.013	0.478209800067	0.0022620172669	0.00633794522773	0.0	5.93587219555e-06
BNR_2_182	0.007	0.472907104998	0.0147473517861	0.00641652703398	0.01	3.39178905051e-06
BNR_2_183	0.005	0.471123260151	0.00338657405824	0.0212811810401	0.01	7.14147290637e-07
BNR_2_184	0.015	0.479486328194	0.00365346128026	0.00719599174894	0.01	5.01948579767e-06
BNR_2_185	0.009	0.469504426405	0.00379362821845	0.0353161951979	0.01	3.77288046138e-07
BNR_2_186	0.024	0.470823903955	0.00243686494064	0.00448558396604	0.0	1.78216907898e-06
BNR_2_187	0.009	0.471620914834	0.00259222351064	0.00792288624132	0.0	6.146397169e-08
BNR_2_188	0.013	0.468519589785	0.00261270634025	0.00688716939467	0.0	1.9624364711e-07
BNR_2_189	0.011	0.480053558376	0.0031615388305	0.00753053714863	0.0	2.35606762544e-06
BNR_2_19	0.01	0.479580935339	0.0039201491462	0.00382250574536	0.01	4.31266983014e-07
BNR_2_190	0.002	0.460568677811	0.00125498778751	0.00621781968413	0.0	2.65830010449e-07
BNR_2_191	0.021	0.479156141552	0.00137740769215	0.00863349442152	0.0	1.96995870283e-06
BNR_2_192	0.003	0.462767082323	0.00287113125584	0.0224761103598	0.0	6.48562036076e-07
BNR_2_193	0.051	0.483041018225	0.0049488014001	0.0125975055171	0.0	2.34028102568e-05
BNR_2_194	0.009	0.463170921493	0.00943239719961	0.00954138424154	0.0	2.69797419605e-06
BNR_2_195	0.025	0.473296248087	0.00124302347866	0.0138081486525	0.0	2.41954211333e-07
BNR_2_196	0.003	0.472013052384	0.00411250982813	0.00839935800929	0.0	1.04786670363e-06
BNR_2_197	0.009	0.472983540823	0.00585335104255	0.0081636057332	0.0	8.08404081454e-07
BNR_2_198	0.024	0.476565145432	0.0091651760357	0.00543052675444	0.0	8.9722618668e-07
BNR_2_199	0.006	0.464931703608	0.00165869216642	0.00301938423739	0.0	1.63307436196e-06
BNR_2_2	0.005	0.470590094686	0.000817371315242	0.0144248572257	0.0	1.95709475292e-07
BNR_2_20	0.021	0.447104279979	0.00369517221656	0.0108051958207	0.0	3.29980650804e-07
BNR_2_200	0.002	0.47321106129	0.00578458184168	0.00658331878504	0.0	6.06346304721e-07
BNR_2_201	0.013	0.46326578884	0.00490102726276	0.0103838623613	0.0	2.76928716403e-07
BNR_2_202	0.003	0.472383654654	0.00130172872915	0.0642066283755	0.02	1.23754489323e-06
BNR_2_203	0.012	0.470082915453	0.0212592524454	0.00716231820388	0.0	7.01524299984e-07
BNR_2_204	0.006	0.47112063062	0.00248721982036	0.00834357921739	0.0	4.50716981959e-07
BNR_2_205	0.006	0.462379830226	0.00208574198149	0.0523080985019	0.02	9.24884204778e-08
BNR_2_206	0.002	0.469419850162	0.00506962810443	0.011568872508	0.01	3.15336393442e-07
BNR_2_207	0.001	0.472900138343	0.00274295814964	0.0122746067058	0.0	4.63740025225e-06
BNR_2_208	0.01	0.466763793706	0.00219533328673	0.0367388983274	0.0	3.61805035709e-07
BNR_2_209	0.008	0.471904709467	0.00152089780451	0.0135930500473	0.0	4.34954216644e-07
BNR_2_21	0.013	0.46481625008	0.00257701478202	0.00540489504909	0.0	3.97853852974e-07
BNR_2_210	0.047	0.476428472757	0.03247507169	0.0078994960921	0.01	3.11528820021e-05
BNR_2_211	0.009	0.471947222027	0.00303238892494	0.00713993986445	0.0	2.06674644687e-06
BNR_2_212	0.05	0.46766971093	0.0300972150729	0.0658145081529	0.03	7.50634717406e-06
BNR_2_213	0.054	0.472615740387	0.0345404223545	0.00424221053241	0.01	1.21110088003e-06
BNR_2_214	0.061	0.476465978927	0.00833630087643	0.02369737828	0.02	5.60590024179e-06
BNR_2_215	0.074	0.472632718574	0.0351478213704	0.00952199135759	0.02	8.57403335885e-07
BNR_2_216	0.035	0.471663273354	0.00267598060432	0.00423876200228	0.0	6.22323966581e-07
BNR_2_217	0.012	0.464555482852	0.00165870497977	0.0372677300894	0.02	9.79703600024e-07
BNR_2_218	0.021	0.476342099031	0.00596024896525	0.0181919472108	0.01	9.34443107781e-07
BNR_2_219	0.012	0.47435023101	0.00742120713175	0.00604126165472	0.0	3.03943352264e-06
BNR_2_22	0.018	0.471591811704	0.000862848015721	0.00432628315632	0.0	2.80722900925e-07
BNR_2_220	0.018	0.448004756127	0.00511336950342	0.0907859240429	0.01	4.05262710501e-07
BNR_2_221	0.033	0.460869370969	0.00106280378818	0.0262491342126	0.0	1.67311536643e-05
BNR_2_222	0.005	0.469474870895	0.00872520642411	0.0133636527757	0.02	6.19597267359e-06
BNR_2_223	0.005	0.469194707844	0.000969512792608	0.00752897061972	0.0	1.90372261955e-07
BNR_2_224	0.017	0.478585793713	0.00165271626815	0.00885174079579	0.01	5.50465301785e-07
BNR_2_225	0.005	0.470117746691	0.00611273628494	0.00775123999811	0.02	6.28262100122e-08
BNR_2_226	0.005	0.47699074192	0.0108680470073	0.00543648522041	0.0	3.12607454589e-07
BNR_2_227	0.005	0.471327154894	0.00093101215521	0.00279391865034	0.0	3.58760894414e-06
BNR_2_228	0.036	0.481345046202	0.00356880860545	0.0116116516597	0.0	4.14457826992e-06
BNR_2_229	0.027	0.473122503979	0.00810335513166	0.00472116896993	0.0	8.05387571745e-06
BNR_2_23	0.023	0.472552161175	0.0015566116538	0.00990677053647	0.01	1.47795674366e-06
BNR_2_230	0.018	0.480599074848	0.00493642044952	0.0104156471165	0.01	8.48078855142e-07
BNR_2_231	0.005	0.461367777026	0.00461102292104	0.00913851657476	0.0	1.25478493374e-07
BNR_2_232	0.001	0.47168294319	0.0017890162005	0.0114166071489	0.0	3.45258825973e-07
BNR_2_233	0.012	0.471511936561	0.00127895595607	0.0154617815022	0.02	5.73275599436e-07
BNR_2_234	0.079	0.479955951166	0.00608997149528	0.00976472648434	0.01	1.33352396006e-05
BNR_2_235	0.001	0.472482447778	0.00259737051177	0.0234220586846	0.0	2.70589282536e-07
BNR_2_236	0.017	0.478012224609	0.00142805814698	0.00637766741955	0.0	5.56006170882e-07
BNR_2_237	0.038	0.46395261374	0.00506349608441	0.00376587338635	0.02	1.61813886734e-06
BNR_2_238	0.033	0.484766742735	0.0137848557246	0.0084285743757	0.01	8.63511304487e-05
BNR_2_239	0.028	0.470079226439	0.00481473955915	0.0467215882825	0.02	6.67127835641e-07
BNR_2_24	0.027	0.469413449513	0.00254155809914	0.00328653381532	0.0	9.57530119194e-07
BNR_2_240	0.028	0.482865614921	0.00297908741115	0.00736385968092	0.0	4.29461761087e-06
BNR_2_241	0.007	0.47075601075	0.00604637019968	0.00984684299821	0.02	3.16879606999e-07
BNR_2_242	0.01	0.47431567252	0.0060438099974	0.0171618361991	0.0	8.61826094933e-07
BNR_2_243	0.01	0.480823635802	0.0100366889259	0.0137477476248	0.01	3.59366640623e-06
BNR_2_244	0.001	0.47337947223	0.00490296740052	0.0256155019072	0.0	5.601078783e-07
BNR_2_245	0.008	0.461927522907	0.004588135286	0.0657676362561	0.04	6.89862872605e-07
BNR_2_246	0.009	0.479678002822	0.00252337480407	0.0183809988988	0.0	3.44783387618e-07
BNR_2_247	0.005	0.47375677176	0.00133539399529	0.0611427184707	0.01	5.85080499604e-07
BNR_2_248	0.026	0.471613815195	0.0128072055513	0.01293892315	0.01	9.33324486141e-07
BNR_2_249	0.015	0.472723001068	0.00209461330835	0.00172382885796	0.0	2.41053271566e-06
BNR_2_25	0.007	0.471464193952	0.00129394428184	0.0380672581391	0.0	3.64908828487e-07
BNR_2_250	0.011	0.473785371128	0.0108786163493	0.00938131031272	0.01	1.04828359326e-06
BNR_2_251	0.006	0.469491252861	0.00183784245189	0.00538518596486	0.0	1.36408132789e-07
BNR_2_252	0.023	0.480179944153	0.00529148966978	0.00687310757736	0.0	1.73702619577e-06
BNR_2_253	0.008	0.473339395184	0.00114690707343	0.00513874566478	0.0	1.85470099723e-07
BNR_2_254	0.021	0.469952629393	0.00683634405457	0.00905647606292	0.02	7.27388638211e-08
BNR_2_255	0.026	0.451258109788	0.00858552875531	0.00689215179914	0.0	2.04409275284e-06
BNR_2_256	0.045	0.463287444296	0.0118352987767	0.00520668810807	0.02	8.46953753353e-07
BNR_2_257	0.012	0.472151460313	0.00834692479632	0.0110779965867	0.01	3.33151859877e-07
BNR_2_258	0.025	0.465839969235	0.000440941278108	0.0148642595163	0.0	4.34774847236e-06
BNR_2_259	0.006	0.477392487028	0.00498088121043	0.0214713253791	0.01	1.68706321801e-06
BNR_2_26	0.016	0.472676183799	0.00503453212027	0.0534574936899	0.03	1.04381240362e-06
BNR_2_263	0.012	0.477929371278	0.00278128683346	0.0257479372815	0.01	6.08450136497e-07
BNR_2_264	0.027	0.468013597993	0.00403821720411	0.0123869826253	0.0	2.29577017308e-06
BNR_2_265	0.062	0.481999154702	0.00560994824023	0.00684831767619	0.0	1.07903279059e-05
BNR_2_266	0.048	0.466743125193	0.00157759494654	0.00977114422635	0.0	4.20470587414e-06
BNR_2_267	0.02	0.480382826217	0.00420372959165	0.00722804427153	0.0	6.57835407765e-05
BNR_2_268	0.032	0.479624960784	0.022428546521	0.00335616906548	0.01	2.25159146794e-06
BNR_2_269	0.005	0.472574653054	0.00195317109458	0.00945325565569	0.0	1.53705286721e-07
BNR_2_27	0.01	0.471147306429	0.0146315326897	0.0115122109904	0.0	2.79316077467e-06
BNR_2_270	0.009	0.473540048224	0.00207235587574	0.0140554961068	0.0	6.90024023697e-07
BNR_2_271	0.007	0.471734221031	0.00537188999547	0.0173146710581	0.01	1.36003890816e-07
BNR_2_272	0.022	0.475523011725	0.00632640073362	0.00339998968378	0.01	7.54760435484e-07
BNR_2_273	0.014	0.471822120759	0.00195561100891	0.0112957557004	0.0	6.05325908509e-07
BNR_2_274	0.005	0.455683275974	0.00568515120624	0.0109039999684	0.0	6.07170875355e-07
BNR_2_275	0.005	0.473133804028	0.000609316522279	0.00591070430565	0.01	3.67329533901e-07
BNR_2_276	0.007	0.477593017435	0.00145130272987	0.00516164130221	0.0	1.41971796097e-07
BNR_2_277	0.026	0.465355262745	0.00315245730713	0.0104281032388	0.0	1.70819555478e-06
BNR_2_278	0.019	0.470092169828	0.00517404543641	0.00644509194141	0.0	9.12164182409e-07
BNR_2_28	0.009	0.469187812202	0.00174888742038	0.0290871663117	0.01	2.36587561631e-06
BNR_2_29	0.004	0.472054806661	0.0119691971683	0.00926831332918	0.0	1.17576632874e-06
BNR_2_3	0.013	0.462785141286	0.0041413781332	0.00428747428105	0.0	5.38386530025e-07
BNR_2_30	0.007	0.474787076512	0.0137396727519	0.00673997533657	0.0	2.25455255531e-06
BNR_2_31	0.014	0.463145107036	0.00316584075311	0.00536644178518	0.01	3.42158750755e-06
BNR_2_32	0.117	0.479946773512	0.00880055176509	0.00758051870322	0.0	5.50369941266e-06
BNR_2_33	0.013	0.474783152743	0.00345556193733	0.0109236268106	0.01	4.77855019199e-06
BNR_2_34	0.001	0.471850137713	0.00126053421819	0.0330800377897	0.0	1.31993897412e-06
BNR_2_35	0.002	0.471837843253	0.00227459332834	0.00441160761501	0.0	3.41381621638e-07
BNR_2_36	0.007	0.472681566853	0.00401349441859	0.00598566577762	0.01	4.34682192463e-07
BNR_2_37	0.004	0.46948697268	0.00376471021024	0.00777675390861	0.0	1.23845950384e-07
BNR_2_38	0.007	0.479451193603	0.00819543984164	0.00671140520736	0.01	7.37618904623e-07
BNR_2_39	0.01	0.473563051184	0.00344861107984	0.0567205886008	0.01	2.46837885243e-07
BNR_2_4	0.011	0.459363815505	0.00223505105867	0.00320028369347	0.0	2.7576464845e-07
BNR_2_40	0.007	0.47257730388	0.00394536746228	0.0096746804705	0.0	2.64154493834e-07
BNR_2_41	0.016	0.482054229247	0.00941354456156	0.0148980405882	0.02	5.171392786e-06
BNR_2_42	0.008	0.4713542415	0.0181100941491	0.00733393805221	0.01	5.2156883612e-07
BNR_2_46	0.004	0.47977737142	0.0105994501948	0.00533804972837	0.01	1.62616618127e-06
BNR_2_47	0.009	0.46735519453	0.00285081688501	0.00793095383014	0.0	9.38989273891e-07
BNR_2_48	0.003	0.466836731874	0.00193675885726	0.0518420183769	0.01	3.54337743147e-07
BNR_2_49	0.016	0.48218298011	0.0129311887281	0.0116180191269	0.07	6.66985488351e-06
BNR_2_5	0.015	0.478501076904	0.00432165248049	0.00728053167625	0.0	6.71839018196e-07
BNR_2_50	0.05	0.482348711397	0.0617910592437	0.00347470927176	0.01	5.60467415198e-05
BNR_2_51	0.008	0.477688088433	0.00370304678667	0.0304633136999	0.02	6.12589815319e-07
BNR_2_52	0.012	0.481078152877	0.00300406779549	0.00595479099834	0.0	6.94533218848e-06
BNR_2_53	0.041	0.464580264496	0.00480188084537	0.0113813591478	0.0	1.57885142471e-06
BNR_2_54	0.021	0.478908887266	0.00478159775484	0.0121623576111	0.0	2.46263994086e-06
BNR_2_55	0.013	0.479817474046	0.00994296265441	0.0154641736918	0.02	4.30848132282e-07
BNR_2_56	0.007	0.480315050992	0.00353930167332	0.00797250039483	0.0	5.37737889772e-07
BNR_2_57	0.005	0.470831232591	0.00236344355012	0.00838156696699	0.0	6.5853612341e-07
BNR_2_58	0.032	0.469039728602	0.00458805119808	0.00406776111141	0.02	3.27083284901e-06
BNR_2_59	0.009	0.47809043938	0.00680692474784	0.0154392474834	0.0	1.22087203636e-06
BNR_2_6	0.034	0.48212355829	0.00542846129158	0.00562877172702	0.01	2.2132239792e-06
BNR_2_60	0.006	0.470641183772	0.00429461245435	0.0127905156239	0.0	4.98445899666e-07
BNR_2_61	0.005	0.463138271994	0.00222062322942	0.00983273313993	0.0	5.65396817365e-07
BNR_2_62	0.004	0.446288347677	0.00067706377599	0.0839958223123	0.02	5.93538004523e-07
BNR_2_63	0.007	0.45464785052	0.00747005231068	0.026323245025	0.0	4.6060040404e-07
BNR_2_64	0.014	0.45487023918	0.00435310157719	0.00535200341805	0.0	1.66899610576e-06
BNR_2_65	0.017	0.469184053893	0.00338442916597	0.00299395443928	0.02	1.86082218079e-07
BNR_2_66	0.007	0.460166469918	0.00190370711853	0.00305450663925	0.01	3.66993390344e-07
BNR_2_67	0.026	0.473300301393	0.00261877238302	0.00474671534113	0.0	2.81026927951e-07
BNR_2_68	0.027	0.466095705199	0.00201741475978	0.00474411041436	0.0	3.98056897666e-07
BNR_2_69	0.024	0.473039124652	0.00742809930347	0.0381810310007	0.02	8.87654948656e-07
BNR_2_7	0.012	0.464781468635	0.00150779260402	0.00722279212941	0.0	7.66205459968e-07
BNR_2_70	0.006	0.479763489004	0.00471954183106	0.00741728313358	0.0	6.32131332168e-07
BNR_2_71	0.004	0.48079305883	0.00146248570757	0.00661539948573	0.0	6.51540233321e-07
BNR_2_72	0.004	0.472370305084	0.00252381857699	0.0309408924643	0.01	4.90030288347e-07
BNR_2_73	0.019	0.475244398822	0.0110436001959	0.00637860124449	0.0	5.47091913177e-05
BNR_2_74	0.015	0.471042465728	0.00234149472046	0.00735015707048	0.02	5.39701034086e-07
BNR_2_75	0.008	0.455842155842	0.00957128700842	0.00518357626152	0.01	1.27744988276e-06
BNR_2_76	0.005	0.477247063976	0.00920035303467	0.00716464095812	0.0	8.12111579762e-07
BNR_2_77	0.028	0.484064128812	0.0201870931203	0.0368144312013	0.02	5.99783516009e-06
BNR_2_78	0.031	0.480275567213	0.00354818190076	0.00716251856357	0.02	9.31919021241e-06
BNR_2_79	0.015	0.46849401733	0.00728449737051	0.00973636022543	0.0	3.83806252557e-07
BNR_2_8	0.055	0.471022030173	0.0181760345149	0.00671662351445	0.03	8.8946253527e-06
BNR_2_80	0.012	0.471622940219	0.0146022883854	0.0109343298784	0.0	1.04083324004e-06
BNR_2_81	0.04	0.479813159639	0.00636162518714	0.0240239086522	0.02	5.88557554693e-07
BNR_2_82	0.019	0.474190109946	0.00393892134609	0.0188183833065	0.02	6.82130746554e-07
BNR_2_83	0.016	0.4714466075	0.0193736971574	0.00868257024227	0.0	8.03340924449e-07
BNR_2_84	0.028	0.473778650661	0.0161964872349	0.00600604082119	0.0	2.78821062238e-06
BNR_2_85	0.007	0.455305484269	0.00087133339166	0.00836400746156	0.0	1.07836626739e-07
BNR_2_86	0.007	0.460513485426	0.000862134120681	0.00755814929841	0.0	2.3006876404e-07
BNR_2_87	0.026	0.480862192314	0.00237637756094	0.0128708432828	0.01	3.47774317788e-07
BNR_2_88	0.009	0.468509227079	0.00254784168549	0.00786395453636	0.01	1.5507119997e-06
BNR_2_89	0.048	0.47382284746	0.00606823488438	0.0110647361022	0.02	5.80603273193e-06
BNR_2_9	0.045	0.470229954348	0.00533946961694	0.00870081729283	0.01	6.35009564576e-06
BNR_2_90	0.002	0.465642330552	0.00145729501426	0.0378865831032	0.0	7.22003434817e-08
BNR_2_91	0.016	0.455464852863	0.000477875488702	0.0229609481745	0.0	2.91203576808e-07
BNR_2_92	0.005	0.470969851198	0.00265479202455	0.0105384445888	0.01	9.94219135464e-07
BNR_2_93	0.011	0.479339303062	0.00113773731146	0.0065283675888	0.0	6.65553159251e-07
BNR_2_94	0.032	0.479316334356	0.0028857055538	0.00199321108144	0.0	9.11510255719e-07
BNR_2_95	0.019	0.470878064755	0.00513893370662	0.0136505494884	0.0	1.40495531014e-05
BNR_2_96	0.007	0.472585209209	0.00141928039587	0.0102725491615	0.0	6.81254391566e-07
BNR_2_97	0.005	0.471963437946	0.00910804100007	0.010563080165	0.01	3.41743202625e-07
BNR_2_98	0.005	0.46989188038	0.00377013621594	0.00221734988227	0.01	5.06465255512e-07
BNR_2_99	0.018	0.480210185066	0.00773220853511	0.0223137740048	0.03	9.43467148318e-06
BRCT_1	0.007	0.487014393637	0.00666899816708	0.0110020224091	0.01	8.8894747023e-05
BRCT_10	0.01	0.49677901624	0.00381337356104	0.00551958304208	0.0	1.48022436406e-05
BRCT_11	0.011	0.498778271979	0.0165724879318	0.0048634149709	0.0	2.34120980167e-05
BRCT_12	0.009	0.495845757731	0.010168866747	0.00856186649977	0.01	7.15038504495e-06
BRCT_13	0.003	0.496348839919	0.00458276435094	0.00565841960928	0.0	1.21876300909e-05
BRCT_14	0.018	0.496898180785	0.00484228206876	0.00470196482093	0.0	6.15165263298e-05
BRCT_15	0.003	0.497410330926	0.0185290533514	0.00643204053588	0.02	5.15073552378e-05
BRCT_16	0.017	0.497644020493	0.0189803341349	0.0125984119443	0.02	0.00122806522995
BRCT_17	0.004	0.498257416315	0.0150035792114	0.00652188340084	0.0	2.16379085032e-05
BRCT_18	0.001	0.486588057922	0.00453132399381	0.00645640163013	0.02	9.19584010717e-07
BRCT_19	0.015	0.497467258504	0.0135766010861	0.00951942540291	0.0	7.20088428352e-05
BRCT_2	0.015	0.497611816749	0.00995530114741	0.00444883079151	0.01	0.000212932820432
BRCT_20	0.007	0.494763479951	0.00354676423996	0.00861447756466	0.0	4.59705734102e-06
BRCT_21	0.017	0.495883451906	0.00474996805526	0.0114388119647	0.0	5.16186773893e-05
BRCT_22	0.019	0.49762714815	0.00722117016022	0.00655267244134	0.0	8.87525311555e-05
BRCT_23	0.017	0.496062156981	0.0140758082472	0.0107242965764	0.01	8.98143844097e-05
BRCT_24	0.019	0.495851887507	0.00955955721459	0.0110331170892	0.0	6.8372777605e-05
BRCT_25	0.006	0.479511207662	0.00473806772048	0.0123923792454	0.0	1.51781669047e-05
BRCT_26	0.055	0.498255243006	0.00869162965206	0.00883648320995	0.01	5.48400421394e-05
BRCT_27	0.024	0.493349988241	0.00883611077265	0.0100950931008	0.0	1.72819261479e-06
BRCT_28	0.011	0.495902193932	0.0231402134657	0.0129338049223	0.0	0.000117242663691
BRCT_29	0.007	0.486343741735	0.00850580569579	0.00911766834256	0.0	2.63255369646e-05
BRCT_3	0.045	0.495110810873	0.00850262112496	0.0058071366165	0.0	0.000194090418518
BRCT_30	0.029	0.49521390032	0.0143453561397	0.00748343644613	0.0	5.14425119036e-05
BRCT_31	0.018	0.495047857939	0.0046168406086	0.00798402536925	0.0	7.00955797583e-06
BRCT_32	0.013	0.487378435187	0.0065009477078	0.00798417622537	0.0	3.31992418978e-06
BRCT_33	0.003	0.472863265032	0.000767983004568	0.0171745343922	0.0	8.28362033189e-07
BRCT_34	0.009	0.494519416008	0.00367680405	0.00855521461424	0.01	4.26803921982e-07
BRCT_35	0.022	0.498874045359	0.00409464167759	0.00615839589963	0.01	0.000836370803881
BRCT_36	0.001	0.497811525468	0.00693983598383	0.00574324693275	0.0	2.00162157853e-05
BRCT_37	0.008	0.495783023379	0.0105332241134	0.00601181334951	0.0	1.27691346279e-05
BRCT_38	0.034	0.494587091963	0.0234925738023	0.00641851700185	0.01	6.65847210257e-06
BRCT_39	0.013	0.495412646471	0.00842314687422	0.00652392786873	0.01	2.61696695816e-05
BRCT_4	0.013	0.495983131348	0.004827958864	0.00391169537371	0.01	9.21830433072e-05
BRCT_40	0.001	0.495390092824	0.0115786367059	0.00664650841259	0.0	1.79907488018e-06
BRCT_41	0.01	0.497372027642	0.0267748580003	0.00433670244128	0.0	6.25430984655e-05
BRCT_42	0.025	0.48660244778	0.00686458840448	0.00805573998183	0.01	0.000425228208769
BRCT_43	0.016	0.49650710687	0.0183310825223	0.00697516632895	0.01	0.000102517435153
BRCT_44	0.004	0.495416890348	0.00424925496153	0.00636539102491	0.0	4.40619487563e-06
BRCT_45	0.003	0.498443318294	0.0105472823125	0.0122993236978	0.0	5.92628894083e-05
BRCT_46	0.006	0.495566552364	0.00378542584302	0.00464897212877	0.0	2.25237545237e-06
