	RF	ADA	SVM	Logistic	KNN	XGB
ANF_receptor_173	0.002	0.49264252741	0.00178461962344	0.00492528469553	0.0	5.97790062784e-07
ANF_receptor_174	0.001	0.48989558587	0.00144874009008	0.00395880953054	0.0	3.07281425194e-07
ANF_receptor_175	0.0	0.492320711298	0.0013760010867	0.00381073761506	0.0	1.61889192896e-06
ANF_receptor_176	0.005	0.495752752146	0.00239498921976	0.00293585698894	0.01	4.29524407082e-05
ANF_receptor_177	0.0	0.492115315431	0.00311619701582	0.0030898040831	0.0	3.65678761227e-06
ANF_receptor_178	0.001	0.486757262109	0.00195200706863	0.00346116808708	0.0	5.14883004143e-06
ANF_receptor_179	0.001	0.486940005329	0.00316103115889	0.00412671881591	0.0	6.21447816229e-06
ANF_receptor_18	0.0	0.491134615795	0.00146394945253	0.0065673131668	0.0	2.16121776475e-07
ANF_receptor_180	0.0	0.487089818574	0.00415509412075	0.00396073635654	0.0	1.00722800198e-05
ANF_receptor_181	0.005	0.489518238926	0.00482092206869	0.00405603854732	0.0	7.45333381929e-05
ANF_receptor_182	0.006	0.48514486491	0.00332635563447	0.00402720915219	0.0	3.07821869683e-06
ANF_receptor_183	0.002	0.493548897032	0.00337453347733	0.0056552311932	0.0	2.75747538581e-06
ANF_receptor_184	0.0	0.485755310142	0.000783156418194	0.00472442911103	0.0	1.41881656646e-07
ANF_receptor_185	0.0	0.49009514005	0.0013507251751	0.00542870016165	0.0	2.62491568037e-07
ANF_receptor_186	0.001	0.490885855296	0.00133219579586	0.0047125328295	0.0	4.07786906464e-08
ANF_receptor_187	0.0	0.481715439333	0.0111988300329	0.0107913299817	0.0	2.58197133007e-06
ANF_receptor_188	0.001	0.481555777972	0.00181400113878	0.00555068797737	0.0	9.12833343136e-07
ANF_receptor_189	0.002	0.472325704605	0.00173553823656	0.00811002342732	0.0	1.23206666558e-06
ANF_receptor_19	0.0	0.490902630627	0.00355842647537	0.00274384094221	0.01	5.30063107362e-06
ANF_receptor_190	0.001	0.483157065893	0.00117635888833	0.00515617395907	0.0	3.38060931426e-06
ANF_receptor_191	0.003	0.473655603589	0.00393064183237	0.00544949853092	0.0	1.20223774047e-06
ANF_receptor_192	0.0	0.474919454028	0.00060305133202	0.0070805276907	0.0	1.5329145242e-07
ANF_receptor_193	0.001	0.478524358417	0.000556082946381	0.0063920566552	0.0	2.6984065471e-07
ANF_receptor_194	0.0	0.477885444923	0.00121610010855	0.0151028831037	0.0	3.0388923733e-07
ANF_receptor_195	0.002	0.485657695921	0.00404881143042	0.0054872979275	0.0	3.35675576935e-06
ANF_receptor_196	0.0	0.482366040514	0.000388291573385	0.00632798599806	0.0	5.20719993347e-07
ANF_receptor_197	0.001	0.492089450084	0.00130208679223	0.00577535009972	0.0	1.87413490949e-07
ANF_receptor_198	0.005	0.491059175451	0.0055655649472	0.0110773616589	0.0	7.54841039452e-07
ANF_receptor_199	0.0	0.491152171529	0.00241947952257	0.0025113292727	0.01	1.84587818808e-07
ANF_receptor_2	0.002	0.492019724856	0.00408114177103	0.00329388227301	0.0	9.98415998765e-07
ANF_receptor_20	0.003	0.494221780883	0.00483714493171	0.00354207090935	0.0	7.98728342488e-06
ANF_receptor_200	0.001	0.493403911865	0.00391088174656	0.0027813895676	0.0	7.34923332857e-07
ANF_receptor_201	0.001	0.490425251182	0.00240904710143	0.00404202536328	0.0	1.66126739032e-07
ANF_receptor_202	0.003	0.493482632861	0.00221848216043	0.00273556969602	0.0	9.99121880341e-07
ANF_receptor_203	0.002	0.492368658279	0.00207394896296	0.0041250233092	0.0	3.58374450116e-06
ANF_receptor_204	0.002	0.492271869128	0.00409827262428	0.00201317507144	0.0	2.94680785373e-06
ANF_receptor_205	0.0	0.490649028652	0.00162665562738	0.00270317916594	0.0	2.78285801869e-06
ANF_receptor_206	0.007	0.483416456441	0.005509554548	0.00266373438778	0.0	8.44526493893e-06
ANF_receptor_207	0.0	0.492465616815	0.00249604055492	0.00245034786396	0.0	1.57975512138e-06
ANF_receptor_208	0.001	0.496256602903	0.00360936704454	0.00608545231726	0.0	5.66037851968e-06
ANF_receptor_209	0.0	0.495682613568	0.00154886565979	0.00473951615065	0.0	4.59717102785e-06
ANF_receptor_21	0.001	0.491896813527	0.0142158937663	0.00701433362244	0.0	5.99845861871e-07
ANF_receptor_210	0.0	0.487363521919	0.00415405295153	0.00512865437526	0.0	6.27894087302e-06
ANF_receptor_211	0.002	0.49382041706	0.00274617152141	0.00269306032684	0.0	4.38997085439e-06
ANF_receptor_212	0.008	0.472466873122	0.01849088822	0.000481487912231	0.0	7.28602572053e-06
ANF_receptor_213	0.0	0.491437280259	0.0029619088342	0.00468289606279	0.0	8.3994450506e-07
ANF_receptor_214	0.006	0.492890147189	0.00556100342016	0.00981066171361	0.0	1.37479071327e-06
ANF_receptor_215	0.0	0.493234844695	0.00909620632259	0.00440255973608	0.0	4.65678931505e-06
ANF_receptor_216	0.0	0.493574313356	0.00210295964033	0.00374491448234	0.0	7.02269346675e-07
ANF_receptor_217	0.001	0.492877261898	0.00470703555694	0.00347793112587	0.0	2.97080669043e-06
ANF_receptor_218	0.0	0.493853419779	0.00307747578724	0.00366985124149	0.0	3.87732370655e-06
ANF_receptor_219	0.001	0.483195246064	0.00287377780898	0.00346119709015	0.0	3.2661372984e-07
ANF_receptor_22	0.001	0.492522032693	0.00672802377907	0.00535974353998	0.0	3.60466685834e-07
ANF_receptor_220	0.0	0.479274768629	0.00170291218488	0.00318852039191	0.0	2.19786642219e-07
ANF_receptor_221	0.0	0.49149011162	0.00292842368717	0.00442037983594	0.0	1.56908555482e-07
ANF_receptor_222	0.001	0.494162489553	0.00533639213979	0.00357400288964	0.0	2.26059160013e-06
ANF_receptor_223	0.0	0.482439329224	0.0028975324624	0.00263175636227	0.0	2.68215330834e-06
ANF_receptor_224	0.0	0.490762088006	0.00590096095411	0.00357160678334	0.0	5.68462951378e-07
ANF_receptor_225	0.001	0.492479469093	0.00404325385109	0.00396669760213	0.0	1.27475925638e-06
ANF_receptor_226	0.001	0.489479926474	0.00202475313376	0.00278092939505	0.01	5.8677250081e-07
ANF_receptor_227	0.0	0.490028570477	0.0037942444711	0.00401294631226	0.0	1.05590197563e-06
ANF_receptor_228	0.0	0.491288029569	0.00346476540962	0.00304031297904	0.0	8.39887604798e-07
ANF_receptor_229	0.0	0.493195858872	0.0041842000654	0.00381095747199	0.0	1.25531664708e-06
ANF_receptor_23	0.003	0.490369889067	0.00089251224742	0.00451246999934	0.0	3.1506333471e-06
ANF_receptor_230	0.0	0.490563794613	0.00141926840443	0.00276524788927	0.0	7.0165208399e-07
ANF_receptor_231	0.001	0.494190994503	0.00322391848898	0.005900774459	0.0	4.84106976728e-06
ANF_receptor_232	0.002	0.491726425084	0.00183327798806	0.00260033067183	0.0	3.68752438362e-07
ANF_receptor_233	0.001	0.493062335267	0.00273200856507	0.00209068971601	0.0	1.95730513042e-06
ANF_receptor_234	0.003	0.494504997668	0.0105402739614	0.00394311673558	0.01	5.27195606992e-06
ANF_receptor_235	0.0	0.493832411501	0.00324760495101	0.00269531870445	0.0	1.15724596981e-05
ANF_receptor_236	0.005	0.494393892182	0.00281945172228	0.00546900726339	0.0	3.78517347599e-06
ANF_receptor_237	0.0	0.493169518602	0.00543317708956	0.00514611366106	0.0	7.56339431973e-06
ANF_receptor_238	0.005	0.493222537719	0.00389765421374	0.00497070311675	0.0	3.1062513699e-06
ANF_receptor_239	0.002	0.491561694035	0.00355824427737	0.00460008292837	0.0	4.59551330323e-07
ANF_receptor_24	0.001	0.491504539005	0.00198505477244	0.00442224652131	0.0	2.58897875938e-06
ANF_receptor_240	0.0	0.493804876801	0.00891984511743	0.00293312035405	0.0	4.77410048916e-06
ANF_receptor_241	0.0	0.491384133759	0.00349406166287	0.00462592612941	0.0	2.33753794987e-07
ANF_receptor_242	0.002	0.491392710613	0.00587130196939	0.00499001176419	0.0	7.7367292306e-07
ANF_receptor_243	0.0	0.493041164136	0.00748568011282	0.00521369757381	0.0	6.19020454451e-07
ANF_receptor_244	0.0	0.48983372154	0.000860264196814	0.0047784855531	0.0	3.81119576787e-07
ANF_receptor_245	0.001	0.493886561109	0.00436420660458	0.00314763456079	0.0	7.2817401815e-06
ANF_receptor_246	0.0	0.493743046391	0.00154491330856	0.00483730540807	0.0	8.84779694843e-07
ANF_receptor_247	0.001	0.493425770208	0.00331162707824	0.00600708201799	0.0	1.01879561498e-06
ANF_receptor_248	0.004	0.499365575738	0.00657297995649	0.00367490090492	0.01	3.76130883524e-05
ANF_receptor_249	0.002	0.496881001012	0.00859247858511	0.00412458149803	0.0	1.35176323965e-05
ANF_receptor_25	0.003	0.478934904614	0.00376944774742	0.00573146571502	0.0	2.17886145037e-06
ANF_receptor_250	0.0	0.491828096813	0.00172250857974	0.00340908722065	0.0	1.02932642676e-06
ANF_receptor_251	0.001	0.490135718725	0.00202775191875	0.00805005429578	0.0	1.06349671114e-06
ANF_receptor_252	0.0	0.491686108639	0.00161808770006	0.00450089854064	0.0	1.62789476121e-07
ANF_receptor_253	0.011	0.491735459608	0.00152633813986	0.00253962737294	0.01	2.77922958958e-06
ANF_receptor_254	0.001	0.492608820617	0.00132754931784	0.00423376828218	0.0	1.00719910279e-06
ANF_receptor_255	0.001	0.490852471231	0.00655588906874	0.00427015099642	0.01	6.69749260851e-06
ANF_receptor_256	0.0	0.494184048323	0.00127458141607	0.00395747015863	0.0	2.49279480613e-07
ANF_receptor_257	0.0	0.492946547016	0.00348667207514	0.00264041552352	0.0	6.12702024227e-07
ANF_receptor_258	0.0	0.490418543148	0.00285037588624	0.00352677592981	0.0	4.49725973795e-07
ANF_receptor_259	0.0	0.491154876506	0.000845280968917	0.00531442506767	0.0	5.64656943425e-08
ANF_receptor_26	0.005	0.493828119418	0.010210453486	0.00628066032377	0.0	1.68745918927e-06
ANF_receptor_260	0.001	0.49212536478	0.00154993267721	0.00460769194989	0.0	3.16187424687e-07
ANF_receptor_261	0.0	0.483792125346	0.00319400581056	0.00359375765926	0.0	3.32939180225e-06
ANF_receptor_262	0.0	0.493583178859	0.00370689355291	0.00306352709752	0.0	7.18721594239e-07
ANF_receptor_263	0.0	0.491713138253	0.00057124402278	0.00231541535252	0.0	2.07920606954e-07
ANF_receptor_264	0.002	0.492244077274	0.00995282491626	0.00261212373567	0.0	1.77017136593e-06
ANF_receptor_265	0.0	0.49209477095	0.00208405119471	0.00388957247803	0.0	4.912904501e-07
ANF_receptor_266	0.003	0.491969466352	0.00371540241757	0.00350453335667	0.0	1.93696087081e-06
ANF_receptor_267	0.004	0.493867110644	0.00599289161568	0.00306429070853	0.0	7.76969159233e-07
ANF_receptor_268	0.0	0.492159672626	0.00499992479225	0.00292004978059	0.0	1.61792127074e-06
ANF_receptor_269	0.001	0.492282570547	0.00234800847489	0.00453199833762	0.0	1.40475128774e-06
ANF_receptor_27	0.002	0.492613858158	0.00260778840052	0.00387875028298	0.0	1.65789469975e-06
ANF_receptor_270	0.002	0.493102007666	0.00177063469772	0.00340615881273	0.0	1.42484270782e-06
ANF_receptor_271	0.0	0.492816054099	0.00496219132494	0.00327314286594	0.0	1.08660799469e-06
ANF_receptor_272	0.001	0.49306642456	0.0098438325871	0.00308930971082	0.0	1.69447812368e-05
ANF_receptor_273	0.0	0.494301308137	0.00336327679357	0.00766689892802	0.0	9.35275863867e-07
ANF_receptor_274	0.0	0.495854588468	0.00403152189576	0.00418611938301	0.0	1.43030074469e-05
ANF_receptor_275	0.0	0.492574815014	0.00160145004766	0.0068002580932	0.0	5.24170786775e-07
ANF_receptor_276	0.0	0.484587564221	0.00839885701592	0.0043764937389	0.01	2.02779870051e-06
ANF_receptor_277	0.0	0.493768704306	0.00299043387487	0.00307817446892	0.0	7.52652226765e-07
ANF_receptor_278	0.01	0.493228238539	0.00317767726123	0.00260662349216	0.01	7.61042429076e-06
ANF_receptor_279	0.0	0.492111092256	0.00182678782135	0.00414310897332	0.0	1.53397638769e-06
ANF_receptor_28	0.0	0.489720411972	0.00115277444961	0.00379401963267	0.0	1.95026200345e-06
ANF_receptor_280	0.0	0.492891823795	0.00068324408876	0.00641100897301	0.0	1.97483996089e-06
ANF_receptor_281	0.004	0.485107061882	0.00333754577679	0.00630792717684	0.0	1.52385587171e-06
ANF_receptor_282	0.006	0.489429497478	0.00329015274812	0.00323220743875	0.0	9.45724605117e-06
ANF_receptor_283	0.0	0.484557821018	0.00255776379945	0.00915000588768	0.0	3.36067216722e-07
ANF_receptor_284	0.008	0.478538255043	0.00137123830146	0.00341118330814	0.0	9.177275615e-07
ANF_receptor_285	0.002	0.479743794395	0.00976119424964	0.00746997367633	0.0	8.57762415762e-07
ANF_receptor_286	0.001	0.487123579153	0.0012229767189	0.00256333555162	0.0	1.02073386188e-06
ANF_receptor_287	0.001	0.468314094329	0.00333015559292	0.00546239849625	0.01	5.25136783835e-06
ANF_receptor_288	0.0	0.485451810443	0.0013411918851	0.00216760258969	0.0	7.25841914573e-07
ANF_receptor_289	0.003	0.493091546852	0.000487144974286	0.00485279923225	0.0	6.16524630459e-06
ANF_receptor_29	0.0	0.494639974518	0.00365583678568	0.00518339774522	0.0	1.39728513204e-06
ANF_receptor_290	0.001	0.487769661517	0.000213500496752	0.00468991719719	0.0	7.03285365944e-07
ANF_receptor_291	0.001	0.493554968409	0.00583643882372	0.00569719000251	0.0	5.28077225681e-06
ANF_receptor_292	0.003	0.492836995475	0.00144661842774	0.00360856195315	0.0	3.56117698175e-06
ANF_receptor_293	0.0	0.494909880384	0.000839565598084	0.0047786684411	0.0	8.87544842954e-07
ANF_receptor_294	0.0	0.491084374397	0.00086489829798	0.00597922646265	0.0	2.40831695919e-07
ANF_receptor_295	0.0	0.492910469421	0.00189456355967	0.00327065607006	0.0	1.20768584111e-06
ANF_receptor_296	0.007	0.492676019043	0.00376992082717	0.00313661845863	0.01	5.13788199896e-06
ANF_receptor_297	0.0	0.495894671913	0.00433641373147	0.00479792714648	0.0	5.25362202097e-06
ANF_receptor_298	0.002	0.494952093342	0.00523644166386	0.00436172285706	0.0	4.13277302869e-06
ANF_receptor_299	0.003	0.491578600247	0.0150539747804	0.00262120901726	0.0	1.97011286218e-06
ANF_receptor_3	0.001	0.493239947728	0.00387820288476	0.00464705772765	0.01	3.21193147101e-06
ANF_receptor_30	0.0	0.494123152883	0.00367971278714	0.00298633287778	0.0	1.31105662149e-06
ANF_receptor_300	0.0	0.491189997216	0.00234709230357	0.00411433219501	0.0	3.08072202415e-07
ANF_receptor_301	0.0	0.49279562758	0.00320223948847	0.00535003323944	0.0	3.65084292753e-06
ANF_receptor_302	0.001	0.493519155174	0.00154397509402	0.00424978969676	0.0	4.07480598597e-07
ANF_receptor_303	0.002	0.485638099957	0.00524115778139	0.00744619419922	0.0	1.32322088575e-06
ANF_receptor_304	0.0	0.492867224468	0.00583159294195	0.0050081008301	0.0	7.6625804013e-07
ANF_receptor_305	0.0	0.489371066601	0.00133322820603	0.00431212375353	0.0	1.44078853737e-07
ANF_receptor_306	0.0	0.493591186681	0.00919860788873	0.00372391918511	0.0	5.81509812037e-06
ANF_receptor_307	0.002	0.491688014149	0.00175057868966	0.00318346341814	0.0	8.31654062949e-07
ANF_receptor_308	0.0	0.493364940282	0.00748272312355	0.00458159914955	0.0	2.86657677862e-06
ANF_receptor_309	0.002	0.495980351735	0.00607974557848	0.00192777609725	0.01	8.15374733065e-06
ANF_receptor_31	0.0	0.495998862743	0.00850863936258	0.00424794053721	0.0	5.42850684724e-05
ANF_receptor_310	0.0	0.491716897589	0.00224306658567	0.00681342737004	0.0	5.0574699344e-06
ANF_receptor_311	0.0	0.493164456966	0.00414075983346	0.00596933916252	0.0	4.42569717052e-06
ANF_receptor_312	0.002	0.492109017404	0.00214605321244	0.00436989827099	0.0	1.71348847289e-06
ANF_receptor_313	0.0	0.490062112961	0.000477212063069	0.00427016441999	0.0	2.62790138095e-07
ANF_receptor_314	0.0	0.491187279085	0.00204185812958	0.00478792066178	0.01	1.64319749274e-06
ANF_receptor_315	0.001	0.49403934862	0.0016767733076	0.00379195256302	0.0	1.00332215425e-06
ANF_receptor_316	0.0	0.483883515687	0.0015555732	0.00835723585969	0.0	6.35624189727e-07
ANF_receptor_317	0.0	0.495411482476	0.000863514804432	0.00452388332008	0.01	6.27073291071e-07
ANF_receptor_318	0.0	0.493147919577	0.00547771115956	0.0044021765234	0.0	2.12649729292e-06
ANF_receptor_319	0.0	0.491690047235	0.000697892150652	0.00283798948803	0.0	2.24855000397e-07
ANF_receptor_32	0.0	0.490482842091	0.00158015407676	0.00484516083364	0.0	2.56265508369e-07
ANF_receptor_320	0.008	0.496068446458	0.00273755277441	0.00305449274405	0.0	1.57811773533e-05
ANF_receptor_321	0.004	0.490750242857	0.000759317221979	0.00513109449863	0.0	4.744023272e-07
ANF_receptor_322	0.0	0.489659368108	0.00249220521317	0.00389757486186	0.0	1.08425820144e-06
ANF_receptor_323	0.0	0.494525656756	0.00298469632706	0.00523037638201	0.0	4.67079507871e-06
ANF_receptor_324	0.004	0.494893210848	0.00453746807703	0.00133526748611	0.0	2.41281613853e-05
ANF_receptor_325	0.001	0.485624944143	0.00144239035101	0.00349599033096	0.01	2.65442417913e-06
ANF_receptor_326	0.002	0.493495167096	0.00206862129887	0.00937995499868	0.0	2.51804294749e-07
ANF_receptor_327	0.0	0.494482957921	0.00681762655074	0.00257633439125	0.0	3.60733565685e-06
ANF_receptor_328	0.007	0.491156249395	0.00582623376417	0.00438319317766	0.0	7.66789526097e-07
ANF_receptor_329	0.004	0.490351787954	0.00523425183301	0.00430934645329	0.0	1.36234302772e-05
ANF_receptor_33	0.005	0.494681333179	0.00238773963863	0.00487397625829	0.01	7.28966097086e-06
ANF_receptor_330	0.006	0.489635088428	0.000921072825603	0.00320384364045	0.0	1.14376507554e-06
ANF_receptor_331	0.002	0.491486629144	0.00433674893397	0.00461767850486	0.0	8.23241407488e-07
ANF_receptor_332	0.003	0.474364534483	0.0029094328486	0.00586029530195	0.0	6.04604736054e-07
ANF_receptor_333	0.002	0.484739259808	0.00140780768278	0.00303928118631	0.0	3.97908434024e-06
ANF_receptor_334	0.002	0.494417069536	0.00602404392214	0.00854622565959	0.0	2.88848627861e-06
ANF_receptor_335	0.001	0.492569100756	0.00269371387515	0.00526494113316	0.0	7.5253092291e-07
ANF_receptor_336	0.007	0.491075487341	0.00170262695783	0.00824497529577	0.0	1.28326450977e-06
ANF_receptor_337	0.0	0.490436237039	0.00226985992222	0.0300150207957	0.0	2.83589201899e-07
ANF_receptor_338	0.0	0.49327738219	0.00213508054399	0.00386623497549	0.0	1.12587918011e-06
ANF_receptor_339	0.016	0.487051297445	0.0237608843681	0.0041806289599	0.0	4.57081223431e-05
ANF_receptor_34	0.004	0.495203368751	0.00560545892729	0.00653131398969	0.0	5.85785664953e-06
ANF_receptor_340	0.0	0.489516683438	0.00172056777123	0.00335575208078	0.0	4.69799203984e-07
ANF_receptor_341	0.001	0.491346964645	0.00102076693436	0.00334016813126	0.0	1.53693122229e-07
ANF_receptor_342	0.001	0.489880397533	0.00122782715165	0.00434685507244	0.0	7.06594335043e-07
ANF_receptor_343	0.002	0.494585540618	0.00370725265291	0.00373749381447	0.01	3.04608988699e-06
ANF_receptor_344	0.0	0.488728525294	0.00169863793871	0.0055486021731	0.0	7.42734528103e-07
ANF_receptor_345	0.001	0.478763834328	0.00317173517763	0.00384662087564	0.0	3.37179244525e-07
ANF_receptor_346	0.001	0.493683801731	0.00215125681136	0.00185962258351	0.0	2.3755883376e-06
ANF_receptor_347	0.004	0.496803684905	0.0084768835462	0.00623123055751	0.0	1.95350676222e-05
ANF_receptor_348	0.001	0.494649562526	0.00348166355726	0.00280794306263	0.01	2.97955989481e-06
ANF_receptor_349	0.002	0.491215392992	0.00152082789992	0.00406064665205	0.0	3.30970550522e-07
ANF_receptor_35	0.003	0.492453031678	0.00156753288922	0.0040739061626	0.0	3.83267121151e-07
ANF_receptor_350	0.0	0.489553806877	0.00220289461116	0.00440517864247	0.0	1.36691789976e-06
ANF_receptor_351	0.0	0.477280386524	0.0012831544378	0.00449887839963	0.0	2.44338167477e-07
ANF_receptor_352	0.0	0.490900475276	0.00280707730895	0.00387490033685	0.0	1.14399263396e-07
ANF_receptor_36	0.005	0.489411208731	0.0100996949662	0.00560145164978	0.0	6.72005189699e-05
ANF_receptor_37	0.0	0.490952860994	0.00142909028842	0.0059543441346	0.0	3.33184573265e-07
ANF_receptor_38	0.002	0.490746393731	0.00405372674186	0.00432362715377	0.0	9.80165282272e-07
ANF_receptor_39	0.001	0.492415921506	0.00354478223667	0.00629880791733	0.0	1.23490997339e-06
ANF_receptor_4	0.004	0.494118488411	0.00164395116314	0.00467659295107	0.0	6.47459557968e-07
ANF_receptor_40	0.006	0.489905434558	0.00251554519888	0.00613256597644	0.0	4.01693705498e-06
ANF_receptor_41	0.0	0.493331061228	0.00190467284471	0.00484748886716	0.0	1.10431653866e-06
ANF_receptor_42	0.002	0.492178595026	0.00177978260409	0.00580942033073	0.0	4.42698046754e-06
ANF_receptor_43	0.011	0.495255850788	0.00456237335611	0.0318179038249	0.0	4.74236276204e-06
ANF_receptor_44	0.001	0.49527294158	0.00217411614582	0.0103793801484	0.01	6.26918990747e-05
ANF_receptor_45	0.002	0.492916190938	0.00124771193854	0.00498237279506	0.0	2.18174113797e-06
ANF_receptor_46	0.003	0.493111780731	0.00300005906058	0.00364262391621	0.0	3.44064119417e-06
ANF_receptor_47	0.001	0.49098955808	0.0103108379185	0.00428147690076	0.0	7.22471725112e-07
ANF_receptor_48	0.002	0.492786641278	0.00450959034522	0.0046079971377	0.01	1.39430346735e-06
ANF_receptor_49	0.001	0.490180318118	0.0038313103959	0.00605832326074	0.0	1.19504818485e-07
ANF_receptor_5	0.003	0.492299651404	0.00792590922785	0.00959654893967	0.01	2.01283874048e-05
ANF_receptor_50	0.0	0.490171180596	0.00117357610476	0.00440684522572	0.0	1.0858025945e-07
ANF_receptor_51	0.0	0.493459719928	0.00396475411577	0.00270899562999	0.0	1.27144776343e-05
ANF_receptor_52	0.001	0.493420710006	0.0064382274541	0.00328067839608	0.0	3.97778239858e-06
ANF_receptor_53	0.0	0.493601714512	0.0030315217983	0.00388671394704	0.0	9.94784386421e-07
ANF_receptor_54	0.0	0.495148097044	0.00296673706465	0.00303154021777	0.0	2.02558180717e-06
ANF_receptor_55	0.006	0.494509553464	0.0104034658047	0.0017204615479	0.0	4.66814981337e-06
ANF_receptor_56	0.001	0.489688841713	0.00849685291655	0.00232139808274	0.01	2.1885221031e-06
ANF_receptor_57	0.0	0.491635846873	0.00210575419526	0.00527952259793	0.0	5.88127761603e-07
ANF_receptor_58	0.001	0.492754304686	0.00370350418331	0.00501523702032	0.0	1.28396482069e-06
ANF_receptor_59	0.006	0.492958941782	0.0160212908968	0.00527011677088	0.0	2.16223725147e-06
ANF_receptor_6	0.004	0.492320812038	0.00696519837307	0.00320148375645	0.01	2.29458169088e-06
ANF_receptor_60	0.002	0.494245860164	0.0133725381073	0.00524979880484	0.0	1.66326651652e-06
ANF_receptor_61	0.0	0.491303754627	0.00183765583873	0.00551532214528	0.0	4.98834928919e-08
ANF_receptor_62	0.001	0.494035548579	0.00426093117025	0.00456877524431	0.0	1.69738530076e-06
ANF_receptor_63	0.001	0.495056899026	0.00627110637357	0.00902076692628	0.0	2.66218030447e-05
ANF_receptor_64	0.001	0.491537662712	0.0128503359286	0.00516158081221	0.0	5.05253922256e-07
ANF_receptor_65	0.002	0.495945002631	0.00803314932183	0.00449368829087	0.0	1.1238848856e-05
ANF_receptor_66	0.0	0.493456168435	0.00269607425793	0.00309202833531	0.0	1.1045450492e-06
ANF_receptor_67	0.0	0.494282353056	0.00321399971968	0.00867639210489	0.0	1.65385517903e-06
ANF_receptor_68	0.006	0.495296402152	0.00473503348417	0.00660164696335	0.0	8.30136468721e-06
ANF_receptor_69	0.002	0.492565994489	0.000490396376805	0.0040851040709	0.01	1.95881966647e-06
ANF_receptor_7	0.0	0.483147465356	0.000761642795346	0.00317474901906	0.01	1.2305273458e-06
ANF_receptor_70	0.001	0.495142690098	0.00642737626464	0.0034452691152	0.0	4.56452880826e-06
ANF_receptor_71	0.002	0.4910261925	0.00202734107436	0.00674235623367	0.0	2.15597879105e-07
ANF_receptor_72	0.0	0.493103517466	0.00143140226725	0.00308529107488	0.0	1.32969012157e-06
ANF_receptor_73	0.017	0.495011452299	0.0165520464571	0.0150944719983	0.01	2.80498115899e-05
ANF_receptor_74	0.005	0.492785163611	0.00148136044143	0.00441259506887	0.0	5.74094156036e-06
ANF_receptor_75	0.001	0.493004390129	0.00502009527929	0.00261944375426	0.0	2.72573447546e-06
ANF_receptor_76	0.003	0.496497985779	0.0122504347726	0.0101733422804	0.01	3.41094819305e-05
ANF_receptor_77	0.013	0.495357131908	0.0152122477899	0.00412352745865	0.0	6.99116280884e-05
ANF_receptor_78	0.0	0.493103172089	0.00531550179436	0.0034326289387	0.0	2.04437947104e-06
ANF_receptor_79	0.002	0.486729488709	0.00282300164088	0.00886787318468	0.0	1.30037178678e-05
ANF_receptor_8	0.002	0.495088670721	0.00242729701248	0.00241504066936	0.0	1.62490596267e-06
ANF_receptor_80	0.002	0.493911195231	0.00555100831551	0.00280036307721	0.0	4.21309096055e-06
ANF_receptor_81	0.0	0.49364586491	0.00194246890821	0.00344191681143	0.0	4.80843823425e-07
ANF_receptor_82	0.001	0.494708801726	0.0117909710314	0.00565421709248	0.0	3.58046418114e-05
ANF_receptor_83	0.0	0.492446690129	0.00217459427269	0.00357139324574	0.0	3.22436721945e-06
ANF_receptor_84	0.001	0.493301135072	0.00352125207149	0.00637797109845	0.0	2.36567939282e-06
ANF_receptor_85	0.002	0.492743427524	0.00457930974352	0.00433638886029	0.0	3.09594497594e-06
ANF_receptor_86	0.0	0.491793657158	0.00208339898574	0.00299340961694	0.0	1.87706831412e-07
ANF_receptor_87	0.001	0.486042836153	0.00644551325615	0.00311699533932	0.0	1.05791741589e-05
ANF_receptor_88	0.003	0.491154791033	0.00223287473209	0.00475249536597	0.0	5.75237891098e-07
ANF_receptor_89	0.001	0.493790642616	0.00219210413338	0.00425114007049	0.0	5.97011762693e-07
ANF_receptor_9	0.006	0.493371880868	0.00270705608789	0.0113592839964	0.02	3.33202478942e-06
ANF_receptor_90	0.0	0.494924346617	0.000811059770631	0.00265971226046	0.0	7.66478933656e-06
ANF_receptor_91	0.001	0.493206920426	0.00128921186087	0.00424775878415	0.0	7.3140705581e-07
ANF_receptor_92	0.004	0.49543819403	0.00299223252119	0.00238789680177	0.01	1.67689941009e-05
ANF_receptor_93	0.006	0.49451537623	0.00708225884933	0.00201439680713	0.01	3.3843964502e-06
ANF_receptor_94	0.002	0.489347593101	0.00273605897432	0.00453074199156	0.0	5.56981660793e-07
ANF_receptor_95	0.002	0.495476464019	0.00552815638414	0.00539027288714	0.0	7.24535948393e-06
ANF_receptor_96	0.0	0.494603945728	0.00295863946982	0.00174106514824	0.0	1.17604049592e-05
ANF_receptor_97	0.0	0.493979003454	0.00396192075749	0.00283763895296	0.0	1.48225144585e-05
ANF_receptor_98	0.006	0.495219475524	0.000623367530376	0.0022379156112	0.0	1.28746705741e-05
ANF_receptor_99	0.0	0.494588838093	0.00207958655558	0.00370703419034	0.0	8.15811233679e-07
APOBEC_C_1	0.003	0.447158339798	0.00464449070272	0.0138768123792	0.02	1.52678126142e-06
APOBEC_C_10	0.011	0.48073852359	0.00839500525007	0.00561950555188	0.0	6.61220292386e-06
APOBEC_C_11	0.017	0.477315520028	0.00281209766969	0.00329349807346	0.0	3.97596995754e-05
APOBEC_C_12	0.013	0.473522344438	0.00946331108587	0.0061876427144	0.0	7.48009961171e-06
