	RF	ADA	SVM	Logistic	KNN	XGB
CUB_110	0.342	0.49940489633	0.300169427869	0.233128499467	0.2	0.0412879511714
CUB_12	0.143	0.499369923839	0.110448881021	0.170869890755	0.15	0.0603326261044
CUB_13	0.128	0.499392271113	0.133549201293	0.161570350354	0.14	0.0284661501646
CUB_14	0.342	0.499600689893	0.230916130003	0.293304831094	0.26	0.0812066346407
CUB_15	0.275	0.499517328583	0.20170567312	0.219318242084	0.13	0.104077614844
CUB_16	0.172	0.499031552858	0.106782180464	0.209956103427	0.15	0.00501915905625
CUB_17	0.357	0.499855276466	0.31522447903	0.216421837268	0.24	0.213421165943
CUB_18	0.275	0.499959749064	0.116931584877	0.225084904907	0.11	0.0510151237249
CUB_19	0.168	0.499231505284	0.152452442896	0.18208860728	0.13	0.0102477986366
CUB_2	0.199	0.499187822937	0.0912357265877	0.231767570574	0.06	0.103673644364
CUB_20	0.156	0.499517957777	0.171197046429	0.177193166781	0.17	0.0154309114441
CUB_21	0.297	0.499922593178	0.228785493682	0.240539025737	0.19	0.0810710862279
CUB_22	0.177	0.498485097887	0.118946038628	0.231856636752	0.1	0.0078095709905
CUB_23	0.165	0.498956573184	0.108821900552	0.223627788244	0.1	0.0100051974878
CUB_25	0.138	0.498749918482	0.117868973819	0.179686204138	0.13	0.00862726103514
CUB_27	0.299	0.500077708559	0.678779046329	0.21481661135	0.44	0.102796435356
CUB_28	0.125	0.499350892186	0.177692270122	0.192384992484	0.14	0.0107417730615
CUB_29	0.296	0.499296741549	0.281685930064	0.149933827465	0.27	0.00923577882349
CUB_3	0.161	0.499017308939	0.126705210168	0.174790600107	0.12	0.0145176472142
CUB_30	0.135	0.49864195159	0.0733191370841	0.202549172094	0.13	0.00587276415899
CUB_31	0.143	0.498986474294	0.120082822853	0.191043428408	0.13	0.00581475300714
CUB_32	0.149	0.499080482745	0.192569590768	0.189549832384	0.16	0.00537455361336
CUB_33	0.159	0.498925831882	0.0823967533408	0.160347642957	0.19	0.01149581559
CUB_34	0.143	0.498980912591	0.105094655908	0.185185299403	0.11	0.00385244190693
CUB_35	0.181	0.498778415611	0.157184433771	0.175570038433	0.12	0.00495552318171
CUB_36	0.11	0.498591925228	0.197290222852	0.287878620995	0.11	0.00205968529917
CUB_37	0.285	0.49973590197	0.170283836726	0.225433548088	0.22	0.0233292356133
CUB_38	0.247	0.499504456538	0.181828320385	0.169735459708	0.19	0.0735840499401
CUB_39	0.079	0.499253748359	0.115025389378	0.156758735812	0.14	0.00495234038681
CUB_4	0.141	0.498993445569	0.152017835271	0.184328794561	0.15	0.0498431362212
CUB_40	0.219	0.498772669432	0.0781128329733	0.235572213299	0.15	0.00171592424158
CUB_41	0.112	0.498964123425	0.11440061395	0.174885090949	0.11	0.0037990224082
CUB_42	0.139	0.498153019899	0.304736665427	0.242735561484	0.17	0.00239557400346
CUB_43	0.192	0.499392900497	0.197451423174	0.227674292464	0.13	0.00740788318217
CUB_44	0.135	0.499126197598	0.086224970589	0.164432166301	0.16	0.01828703098
CUB_45	0.199	0.49940459769	0.157897548657	0.223396154178	0.19	0.151397749782
CUB_46	0.181	0.49920875782	0.152696464377	0.135815676974	0.13	0.0186132453382
CUB_47	0.268	0.499783779903	0.144947320864	0.208535329324	0.19	0.0871968567371
CUB_48	0.108	0.498790422457	0.114336938812	0.167162452482	0.13	0.0109101925045
CUB_49	0.468	0.499332947125	0.388423890526	0.22165798613	0.25	0.0461891405284
CUB_5	0.109	0.498940294574	0.128320354059	0.159395428096	0.17	0.0185437258333
CUB_50	0.111	0.49871737636	0.14659755687	0.152126359338	0.11	0.00198074686341
CUB_51	0.211	0.499228588473	0.106118220989	0.172005915291	0.11	0.0087556457147
CUB_52	0.114	0.499301378489	0.141226501414	0.150553681615	0.13	0.00935250055045
CUB_53	0.114	0.499208594334	0.146182380256	0.147135632178	0.12	0.0134869851172
CUB_55	0.214	0.49973023371	0.1976211444	0.184504102243	0.15	0.102738015354
CUB_56	0.305	0.499688585297	0.242352898722	0.151574369461	0.19	0.0355202518404
CUB_57	0.595	0.500573473319	0.788632051756	0.273636321317	0.41	0.917610883713
CUB_58	0.223	0.499079395779	0.122110550731	0.152456155062	0.21	0.0380068980157
CUB_59	0.125	0.499199006883	0.180366442109	0.167032239155	0.11	0.00415071565658
CUB_6	0.141	0.498938824946	0.111567487546	0.173890468656	0.15	0.00692011509091
CUB_60	0.27	0.499438771926	0.100030970237	0.258981006836	0.19	0.0330569520593
CUB_63	0.544	0.499877315832	0.866118822924	0.263537569112	0.28	0.36844214797
CUB_66	0.129	0.499385168058	0.119093693374	0.180754002968	0.18	0.0527199245989
CUB_67	0.104	0.499412187508	0.110789993483	0.171420306403	0.14	0.0171684920788
CUB_68	0.121	0.498950036638	0.185131846639	0.157799600071	0.14	0.0195457302034
CUB_69	0.12	0.499056416835	0.100266406797	0.172357356772	0.07	0.00625364854932
CUB_7	0.099	0.49903237213	0.0889211172591	0.154880117997	0.14	0.00968772638589
CUB_70	0.113	0.498676842746	0.0596261460468	0.178170601832	0.09	0.00325104617514
CUB_71	0.128	0.499185292552	0.122468057855	0.13253412432	0.11	0.00963229686022
CUB_72	0.125	0.499222131231	0.166334767135	0.135928994564	0.15	0.0117530049756
CUB_73	0.225	0.499086544621	0.102042086821	0.171335968962	0.12	0.00257509481162
CUB_74	0.241	0.499417669479	0.152559747057	0.205819553328	0.15	0.02990709804
CUB_75	0.126	0.499222953514	0.12862978649	0.154646317338	0.24	0.0166109669954
CUB_76	0.412	0.499732437284	0.381841079024	0.185304490267	0.22	0.203953430057
CUB_77	0.11	0.499300333812	0.115799095296	0.198723579839	0.06	0.0134255448356
CUB_78	0.121	0.499556492572	0.105291178968	0.176497520764	0.14	0.00956016685814
CUB_79	0.176	0.499175880899	0.15111964808	0.166500116182	0.16	0.0430131927133
CUB_8	0.1	0.499160528058	0.0603212219686	0.164861584833	0.09	0.0226427596062
CUB_80	0.102	0.499006351771	0.0840705407531	0.139538411638	0.12	0.0139208910987
CUB_81	0.201	0.499511163349	0.100192945501	0.214446374313	0.12	0.018348198384
CUB_82	0.102	0.498746570275	0.118465993745	0.172311917758	0.14	0.00824601668864
CUB_83	0.094	0.498921705367	0.0593790017778	0.191173645901	0.13	0.00640012696385
CUB_84	0.087	0.499001473761	0.100946663216	0.132745516606	0.1	0.00231853313744
CUB_85	0.145	0.498780326006	0.236509338574	0.176038388497	0.1	0.0140738664195
CUB_86	0.321	0.499633668014	0.28162745515	0.232962570664	0.21	0.0835963115096
CUB_87	0.103	0.499377610233	0.13277134474	0.181986550956	0.12	0.0071755470708
CUB_88	0.146	0.498739754124	0.187955938253	0.199306143441	0.15	0.00718802819028
CUB_89	0.273	0.498914107848	0.156343122371	0.234015558216	0.16	0.05767345801
CUB_9	0.109	0.499435952641	0.10037978452	0.162631304209	0.19	0.0378797203302
CUB_90	0.115	0.498999948819	0.0479669434762	0.183340714642	0.12	0.00579737918451
CUB_91	0.131	0.498396403319	0.151346235573	0.142144020846	0.08	0.00602446682751
CUB_92	0.215	0.499311502109	0.1548187371	0.162219072651	0.13	0.00496535608545
CUB_93	0.101	0.498891769194	0.11328457879	0.163449650356	0.11	0.00327756861225
CUB_94	0.212	0.499169289064	0.105995774129	0.177495536493	0.15	0.0146762952209
CUB_95	0.177	0.499146122324	0.122420292854	0.242013014765	0.13	0.00289206742309
CUB_96	0.204	0.499357646691	0.104494831673	0.171685453207	0.13	0.0476318709552
CUB_97	0.248	0.499197280411	0.114207117747	0.181229740657	0.14	0.0175266116858
CUB_98	0.471	0.499493683069	0.845867093776	0.282787125198	0.38	0.465745538473
CUB_99	0.182	0.499880658084	0.148767438028	0.185742217635	0.19	0.124064303935
Cadherin_1	0.402	0.498836083676	0.356976645434	0.434367795023	0.47	0.68529009819
Cadherin_10	0.259	0.498479896214	0.318946400332	0.151934632347	0.22	0.0275582298636
Cadherin_12	0.328	0.499132450095	0.308450203883	0.418786265916	0.33	0.0124364998192
Cadherin_13	0.27	0.498273617596	0.366701527214	0.265624401146	0.23	0.241762071848
Cadherin_14	0.277	0.499279583003	0.304121060754	0.290367180449	0.21	0.0730034336448
Cadherin_16	0.218	0.499635242351	0.304191169156	0.223206665999	0.27	0.0252315867692
Cadherin_17	0.299	0.498279385069	0.334855077614	0.367218395019	0.24	0.383441090584
Cadherin_18	0.189	0.498767448412	0.263094637187	0.165902159742	0.22	0.0715164840221
Cadherin_19	0.268	0.499016143767	0.28486288106	0.606888468955	0.19	0.306010812521
Cadherin_20	0.369	0.499993186388	0.345048951916	0.194962973959	0.31	0.0389075316489
Cadherin_22	0.664	0.504852643768	0.622959064779	0.735386240096	0.51	0.928760230541
Cadherin_24	0.762	0.500764730305	0.691443227178	0.776307968867	0.53	0.974131643772
Cadherin_29	0.266	0.498054628987	0.317644708328	0.169754617093	0.26	0.0506592355669
Cadherin_3	0.182	0.498657623564	0.272936330918	0.179004718878	0.27	0.0380255877972
Cadherin_34	0.297	0.499321501986	0.314349020892	0.380091584868	0.22	0.0719354227185
Cadherin_37	0.254	0.500057830458	0.221315397797	0.356197572215	0.24	0.028553199023
Cadherin_38	0.245	0.498705283806	0.247878613665	0.620947151236	0.25	0.0204534828663
Cadherin_4	0.286	0.499274829066	0.242333253704	0.217326987693	0.21	0.563787221909
Cadherin_40	0.175	0.499083104063	0.322371382798	0.339620703881	0.33	0.024258421734
Cadherin_41	0.201	0.498930836701	0.228655313555	0.188128301675	0.25	0.00725583964959
Cadherin_42	0.173	0.499101887901	0.208297759409	0.336855311262	0.21	0.0112369395792
Cadherin_43	0.355	0.499710057025	0.298112141528	0.411369908486	0.19	0.153907239437
Cadherin_44	0.367	0.500359862253	0.339487744527	0.606565326596	0.49	0.0615404844284
Cadherin_45	0.378	0.500182218167	0.282509039882	0.633129807846	0.22	0.540002346039
Cadherin_46	0.114	0.497738203668	0.293422144889	0.206687404984	0.16	0.0189071316272
Cadherin_47	0.441	0.499373901553	0.311581783086	0.565750555124	0.34	0.0601543113589
Cadherin_48	0.279	0.500514140934	0.31422731997	0.207228399561	0.2	0.00901548564434
Cadherin_49	0.281	0.499164924148	0.25329942952	0.600977581208	0.29	0.0689749568701
Cadherin_50	0.312	0.498964689757	0.383075632371	0.219742154198	0.23	0.124396540225
Cadherin_51	0.287	0.499571364472	0.262361153025	0.444771853823	0.31	0.0355989933014
Cadherin_53	0.117	0.498852130091	0.259584459252	0.213185539472	0.19	0.00361952162348
Cadherin_54	0.393	0.499510169486	0.435319731201	0.349808735822	0.22	0.110798858106
Cadherin_57	0.275	0.497158095227	0.303231688129	0.270522500049	0.24	0.0246051680297
Cadherin_58	0.258	0.498611468067	0.252987616345	0.136021258414	0.22	0.0233791209757
Cadherin_59	0.22	0.496941379937	0.314288381901	0.319578842167	0.24	0.00375040573999
Cadherin_6	0.241	0.498879438921	0.257143484813	0.41056533298	0.24	0.0565421804786
Cadherin_60	0.643	0.500348187909	0.348090633049	0.502127047986	0.48	0.578187823296
Cadherin_62	0.665	0.500942361342	0.388104605307	0.663932235699	0.49	0.985171020031
Cadherin_68	0.368	0.499902661848	0.327922453837	0.497937135556	0.22	0.280983924866
Cadherin_7	0.734	0.500189465316	0.390478459589	0.94446471071	0.52	0.996216952801
Cadherin_70	0.419	0.499629812415	0.450332754783	0.180927319023	0.25	0.688723266125
Cadherin_71	0.104	0.497696216807	0.260780433664	0.126883428618	0.2	0.00714012188837
Cadherin_72	0.296	0.499057621268	0.309478731358	0.340916657802	0.22	0.270076870918
Cadherin_74	0.32	0.500051472059	0.362981142701	0.289978990074	0.22	0.554240167141
Cadherin_75	0.645	0.505838719109	0.445863672773	0.747588218164	0.54	0.939240098
Cadherin_80	0.293	0.499224407012	0.288928923428	0.408733076927	0.26	0.0163607355207
Cadherin_83	0.221	0.499097704749	0.279874006947	0.473609160568	0.22	0.080737888813
Cadherin_84	0.31	0.498678155039	0.347819577415	0.433924496826	0.23	0.145732715726
Cadherin_85	0.402	0.498729734231	0.344340726208	0.37965628073	0.21	0.0739562064409
Cadherin_87	0.339	0.498832971893	0.366068289164	0.330480369216	0.25	0.223030552268
Cadherin_88	0.115	0.49757015154	0.27659386872	0.192564209188	0.2	0.00271965935826
Cadherin_89	0.317	0.498747567481	0.366910198303	0.636253483173	0.23	0.424074858427
Cadherin_90	0.141	0.497473470926	0.307889449142	0.201913340875	0.19	0.00493132835254
Cadherin_91	0.473	0.500332605028	0.340417806613	0.235817046545	0.23	0.66064453125
Cadherin_92	0.187	0.499101304116	0.258844358923	0.457486406762	0.23	0.0100728170946
Cadherin_93	0.29	0.498546634387	0.369620231335	0.260700960451	0.23	0.237088650465
Calx-beta_1	0.068	0.498897669402	0.107386686476	0.160060415161	0.04	0.002432995243
Calx-beta_10	0.192	0.499544218409	0.161998888406	0.128428542251	0.23	0.0306662973017
Calx-beta_100	0.159	0.499182106593	0.358315204801	0.120223877007	0.14	0.0179558396339
Calx-beta_11	0.117	0.499263794962	0.122386919826	0.139846406914	0.15	0.0138055076823
Calx-beta_12	0.052	0.499327259562	0.111529966373	0.119263412356	0.09	0.0109717035666
Calx-beta_13	0.11	0.499343594152	0.128468075734	0.152218652826	0.1	0.00808375235647
Calx-beta_14	0.219	0.499253897985	0.13640839692	0.182315667473	0.19	0.0320353731513
Calx-beta_15	0.116	0.499260849538	0.104314558138	0.148946747279	0.12	0.0125052817166
Calx-beta_16	0.089	0.499615423112	0.136590207824	0.144547450422	0.14	0.0947319343686
Calx-beta_17	0.135	0.498558180362	0.138867785123	0.126285699103	0.12	0.00317735504359
Calx-beta_18	0.061	0.49866565502	0.124328748587	0.131548320543	0.11	0.00141318328679
Calx-beta_2	0.065	0.498770476925	0.106945414541	0.149768337827	0.1	0.00270444853231
Calx-beta_22	0.093	0.49898766675	0.106138586839	0.148903029854	0.07	0.00158207770437
Calx-beta_23	0.091	0.499175586819	0.124435942619	0.167937222124	0.15	0.00998881738633
Calx-beta_24	0.452	0.499907322118	0.19078536846	0.137812892754	0.31	0.571839392185
Calx-beta_25	0.08	0.499266913262	0.107836634575	0.150668472775	0.16	0.0184193737805
Calx-beta_26	0.085	0.499123101195	0.132553539972	0.134187523285	0.14	0.00180898187682
Calx-beta_27	0.088	0.498728048954	0.11006733984	0.15861094519	0.06	0.00151893834118
Calx-beta_28	0.105	0.499118259158	0.117956072089	0.138858226728	0.18	0.00298852636479
Calx-beta_29	0.068	0.498780501521	0.109821964127	0.128217197679	0.03	0.000799846893642
Calx-beta_3	0.104	0.499076038508	0.124648732144	0.144719886652	0.11	0.0188498292118
Calx-beta_30	0.06	0.498777069577	0.105643864206	0.166162536564	0.11	0.00296398531646
Calx-beta_31	0.079	0.49891617759	0.109706694461	0.153457955162	0.05	0.00360687286593
Calx-beta_32	0.094	0.499295517435	0.120142969704	0.145529978734	0.11	0.0162276551127
Calx-beta_33	0.063	0.499083535812	0.108906739931	0.145455697932	0.05	0.00458740722388
Calx-beta_34	0.081	0.499307786138	0.121268347333	0.122619658777	0.07	0.00444398308173
Calx-beta_35	0.3	0.499629456902	0.130911193301	0.142223908548	0.23	0.105274297297
Calx-beta_36	0.13	0.499319550824	0.22653737976	0.13286188458	0.13	0.0063720215112
Calx-beta_37	0.101	0.499352154412	0.114351723366	0.150031142828	0.16	0.0271723568439
Calx-beta_38	0.064	0.498671957187	0.104265845529	0.260236933923	0.06	0.00400848407298
Calx-beta_39	0.158	0.499258193032	0.131415673457	0.160558082334	0.13	0.0320375487208
Calx-beta_4	0.094	0.499465618945	0.117785313778	0.141126324972	0.12	0.0147283514962
Calx-beta_40	0.046	0.499149947329	0.107367398712	0.132762199329	0.07	0.00591553142294
Calx-beta_41	0.121	0.499380259982	0.141005431905	0.139844653225	0.16	0.0176935177296
Calx-beta_42	0.152	0.499595809245	0.136698247128	0.133191118027	0.12	0.0194111596793
Calx-beta_43	0.107	0.499001214285	0.113624010396	0.145502920094	0.06	0.00370212621056
Calx-beta_44	0.113	0.498867957533	0.115308742462	0.138166748614	0.1	0.00553126260638
Calx-beta_45	0.184	0.499072250261	0.123292278498	0.139365914143	0.14	0.00874671526253
Calx-beta_46	0.144	0.498533415497	0.117908307508	0.148611092413	0.06	0.000741304887924
Calx-beta_47	0.22	0.499481757801	0.147709345321	0.165834452659	0.14	0.0848900973797
Calx-beta_48	0.185	0.498764580133	0.122066972041	0.134410541933	0.13	0.00288554071449
Calx-beta_49	0.159	0.499154422306	0.165977707048	0.126096452476	0.12	0.0181579645723
Calx-beta_5	0.096	0.498668659241	0.124150358465	0.12493803406	0.08	0.00193595467135
Calx-beta_50	0.159	0.499322577987	0.108902100618	0.16517304355	0.13	0.0170158613473
Calx-beta_51	0.08	0.498693264172	0.11897434356	0.127266438277	0.16	0.00404641451314
Calx-beta_52	0.277	0.499684896789	0.188211416405	0.157186013662	0.17	0.121289767325
Calx-beta_53	0.082	0.499109966232	0.116418638945	0.196556795588	0.08	0.00393477734178
Calx-beta_54	0.169	0.499655201053	0.137010147356	0.154347280709	0.14	0.0747142955661
Calx-beta_55	0.206	0.499152848585	0.10999176348	0.192833882936	0.1	0.0154008539394
Calx-beta_56	0.046	0.49906883608	0.106105054327	0.144689891602	0.04	0.00528610032052
Calx-beta_57	0.115	0.498864858552	0.110911167084	0.151927602258	0.11	0.00738722784445
Calx-beta_58	0.082	0.499238870095	0.11591472114	0.155613389046	0.06	0.013876340352
Calx-beta_59	0.046	0.499064988653	0.119843409074	0.144816684913	0.09	0.0103787304834
Calx-beta_6	0.062	0.499515555937	0.131238013135	0.154591379185	0.18	0.0265157520771
Calx-beta_60	0.381	0.499908442083	0.150210110067	0.156028720911	0.34	0.258816212416
Calx-beta_61	0.15	0.499472097178	0.0998984298091	0.12734774872	0.14	0.0231935754418
Calx-beta_62	0.056	0.499076196349	0.117977310713	0.118689733781	0.12	0.0236428547651
Calx-beta_63	0.063	0.499106305985	0.101198677821	0.142088304137	0.15	0.00821799039841
Calx-beta_64	0.049	0.499110332132	0.117148056704	0.150557497986	0.09	0.0208194945008
Calx-beta_65	0.05	0.499561244465	0.120960809927	0.132601193771	0.16	0.034677978605
Calx-beta_66	0.163	0.498801642585	0.142733520347	0.138271107684	0.08	0.00291546294466
Calx-beta_67	0.073	0.498995121765	0.102162522403	0.129919647018	0.14	0.021015625447
Calx-beta_68	0.054	0.498997063229	0.113602681303	0.146117359523	0.09	0.00472464552149
Calx-beta_69	0.096	0.499019421535	0.131554685118	0.161499496546	0.14	0.0204509422183
Calx-beta_7	0.204	0.499291166377	0.143264813611	0.166657926231	0.17	0.0462184883654
Calx-beta_70	0.15	0.498911267859	0.0904806542867	0.145146495134	0.12	0.00470656948164
Calx-beta_71	0.079	0.498858931903	0.115860358898	0.146996640602	0.09	0.00519629986957
Calx-beta_72	0.152	0.498987985149	0.118840268947	0.17395832638	0.11	0.00407387735322
Calx-beta_73	0.1	0.499117847763	0.103268747502	0.265445957062	0.03	0.00534104695544
Calx-beta_74	0.159	0.49918562303	0.0912017079815	0.145252335011	0.06	0.00863978639245
Calx-beta_75	0.098	0.499200967605	0.113080088814	0.163284920999	0.14	0.0350058041513
Calx-beta_76	0.107	0.498666598908	0.112846492219	0.150547600596	0.1	0.00265356176533
Calx-beta_77	0.202	0.498498276649	0.098237061684	0.113792030937	0.08	0.00327749340795
Calx-beta_78	0.113	0.498768702579	0.105168767189	0.17495865792	0.14	0.00117351091467
Calx-beta_79	0.155	0.499273873354	0.123705668001	0.145505639133	0.08	0.00490323686972
Calx-beta_8	0.161	0.499450711897	0.146225491465	0.143973653422	0.2	0.0581424869597
Calx-beta_80	0.113	0.499045716501	0.123212633206	0.169050545751	0.12	0.00913244765252
Calx-beta_81	0.067	0.498406167961	0.129215877102	0.148285551132	0.09	0.00050679652486
Calx-beta_82	0.151	0.499318359119	0.154271927732	0.154598517845	0.16	0.00604920182377
Calx-beta_83	0.107	0.499107458557	0.0919418600029	0.160232271499	0.08	0.0069438116625
Calx-beta_84	0.118	0.498994811122	0.166974235844	0.128251593079	0.08	0.00439766747877
Calx-beta_85	0.228	0.49940167538	0.148758061621	0.158209828118	0.24	0.100557684898
Calx-beta_86	0.467	0.500108437847	0.278459661174	0.159660885889	0.36	0.468869566917
Calx-beta_89	0.185	0.499397561262	0.104452685914	0.139250220074	0.11	0.00657738791779
Calx-beta_9	0.418	0.499845896524	0.288384508342	0.159725850211	0.34	0.284511178732
Calx-beta_90	0.386	0.499826292984	0.15773972845	0.169343356249	0.24	0.26362657547
Calx-beta_91	0.115	0.499237622055	0.134832876142	0.13851627358	0.16	0.0261453948915
Calx-beta_92	0.077	0.49904484138	0.128050198456	0.134845194201	0.11	0.0384120941162
Calx-beta_93	0.345	0.499624555786	0.101323244516	0.123725563035	0.15	0.0936540812254
Calx-beta_94	0.093	0.499167718631	0.113160982935	0.129729594007	0.11	0.00619173096493
Calx-beta_95	0.193	0.499288666288	0.0991574567643	0.131802498647	0.13	0.003126997035
Calx-beta_96	0.092	0.499103445481	0.130542282071	0.141532664841	0.13	0.00316283851862
Calx-beta_97	0.082	0.49877811617	0.121460598345	0.157132361479	0.05	0.00107215158641
Calx-beta_98	0.087	0.498898779421	0.122126880094	0.150594514181	0.14	0.000904192158487
Calx-beta_99	0.112	0.499315623225	0.110464882593	0.155868296692	0.1	0.00258189253509
Carb_anhydrase_1	0.094	0.499387897853	0.126386622205	0.143997417449	0.09	0.0640541091561
Carb_anhydrase_10	0.081	0.499408141879	0.125890212079	0.147958842712	0.14	0.0698178708553
Carb_anhydrase_101	0.093	0.494824644729	0.121764224139	0.202750800141	0.07	0.0210019350052
Carb_anhydrase_102	0.225	0.499266895082	0.115516666327	0.158680162163	0.2	0.04849877581
Carb_anhydrase_103	0.461	0.500095853572	0.271528101775	0.171966118353	0.32	0.734891235828
Carb_anhydrase_104	0.313	0.499874993003	0.405612023188	0.136736305617	0.42	0.14323605597
Carb_anhydrase_105	0.117	0.49922639806	0.12985910425	0.152024976199	0.1	0.0303513277322
Carb_anhydrase_106	0.04	0.499057685717	0.121857001202	0.133798319403	0.07	0.0124319959432
Carb_anhydrase_108	0.064	0.498782141552	0.0976777198325	0.233080992502	0.02	0.000703045574483
Carb_anhydrase_109	0.095	0.499025920865	0.112838829905	0.112475034062	0.11	0.0114474138245
Carb_anhydrase_11	0.047	0.49943778501	0.107980734199	0.150006232486	0.09	0.0300197619945
Carb_anhydrase_111	0.081	0.499424517815	0.0981222187866	0.127721703681	0.16	0.0275871120393
Carb_anhydrase_113	0.077	0.499183951462	0.118975924559	0.155844193603	0.06	0.0216185413301
Carb_anhydrase_118	0.064	0.49916548927	0.109862052629	0.131179474242	0.03	0.0123543506488
Carb_anhydrase_119	0.186	0.499556861077	0.142791084725	0.127344805117	0.18	0.0725589320064
Carb_anhydrase_12	0.067	0.499281783117	0.123287228759	0.135708062237	0.08	0.0579999946058
Carb_anhydrase_120	0.147	0.49968036752	0.12901106594	0.116392640762	0.18	0.0357443057001
Carb_anhydrase_121	0.132	0.499601362869	0.127545107059	0.152680055389	0.19	0.040255650878
Carb_anhydrase_122	0.065	0.499441454206	0.118315274502	0.155194528631	0.08	0.028020946309
Carb_anhydrase_123	0.039	0.499484444822	0.120421832119	0.125183157671	0.09	0.0397064946592
Carb_anhydrase_124	0.072	0.499152430476	0.113391198336	0.117525428192	0.14	0.00692777475342
Carb_anhydrase_127	0.053	0.49935096624	0.125539965054	0.14784087818	0.05	0.0380351021886
Carb_anhydrase_128	0.074	0.499226640759	0.108752248941	0.147509388478	0.1	0.0105964178219
Carb_anhydrase_13	0.207	0.499860397565	0.0954711882138	0.100870378727	0.19	0.0595383569598
Carb_anhydrase_130	0.049	0.499116281749	0.0949058602443	0.180470335502	0.06	0.00644129654393
Carb_anhydrase_131	0.03	0.499219530214	0.121370250524	0.146197396427	0.05	0.0163284447044
Carb_anhydrase_132	0.065	0.499315575528	0.110292531223	0.142942827814	0.09	0.00638842396438
Carb_anhydrase_133	0.055	0.499171586383	0.116146223559	0.146282687755	0.08	0.00535218417645
Carb_anhydrase_134	0.055	0.499239736197	0.116480155367	0.144255976279	0.12	0.0162726659328
Carb_anhydrase_135	0.124	0.499455702425	0.115472163689	0.138482323575	0.09	0.0401674360037
Carb_anhydrase_136	0.076	0.499156080624	0.131383078061	0.175757476434	0.06	0.0122516807169
Carb_anhydrase_137	0.059	0.499490468109	0.105260158947	0.112557717421	0.11	0.0144796427339
Carb_anhydrase_139	0.049	0.498588911966	0.111967038808	0.124925740472	0.1	0.00149761978537
Carb_anhydrase_14	0.035	0.499479206087	0.136922971353	0.154273994195	0.11	0.0684871152043
Carb_anhydrase_140	0.054	0.49903366673	0.102487668775	0.126023739242	0.1	0.00673907902092
Carb_anhydrase_141	0.079	0.498884100232	0.118762533717	0.145335678263	0.07	0.00381125183776
Carb_anhydrase_142	0.042	0.499030519116	0.104370950914	0.12073453366	0.06	0.00510496925563
Carb_anhydrase_143	0.07	0.499640187252	0.10669895823	0.117557298471	0.09	0.0818612799048
Carb_anhydrase_144	0.048	0.499503723304	0.115129610057	0.104939768918	0.08	0.0672248080373
Carb_anhydrase_145	0.113	0.499361722984	0.143461483663	0.12493759744	0.04	0.0179748758674
Carb_anhydrase_146	0.04	0.499031667679	0.109499436757	0.127355188767	0.07	0.00427884422243
Carb_anhydrase_147	0.045	0.499045422427	0.112040846055	0.162120817669	0.04	0.00839192885906
Carb_anhydrase_148	0.057	0.499451636724	0.111069602957	0.141277428634	0.08	0.0705477744341
Carb_anhydrase_149	0.043	0.499204155431	0.110834564492	0.138813014139	0.1	0.0028698372189
Carb_anhydrase_15	0.054	0.499427092607	0.101114827449	0.111181479879	0.06	0.00982035510242
Carb_anhydrase_151	0.052	0.498646397935	0.100123737217	0.178029566801	0.12	0.00229569920339
Carb_anhydrase_152	0.033	0.499253716901	0.130384584267	0.152634357694	0.1	0.010034958832
Carb_anhydrase_153	0.112	0.49923636322	0.111363565683	0.139191742644	0.09	0.0391230098903
Carb_anhydrase_154	0.071	0.499434552125	0.125233155207	0.170204811237	0.09	0.0849945247173
Carb_anhydrase_155	0.059	0.499209533676	0.106100668841	0.139839700075	0.09	0.0132728004828
Carb_anhydrase_156	0.041	0.498877092071	0.112910038697	0.1808800906	0.06	0.00429791444913
Carb_anhydrase_157	0.046	0.499349388544	0.109995684806	0.137074217126	0.07	0.0114854536951
Carb_anhydrase_158	0.062	0.499315497613	0.0971062433466	0.186576420354	0.13	0.0355404093862
Carb_anhydrase_159	0.036	0.499280863541	0.108234037889	0.154275164414	0.11	0.00358915748075
Carb_anhydrase_16	0.026	0.499129783094	0.122580761916	0.127271752699	0.04	0.00363578996621
Carb_anhydrase_160	0.057	0.499455061549	0.106067833013	0.163154857079	0.08	0.0315884947777
Carb_anhydrase_161	0.084	0.499475307659	0.11643884088	0.155577422686	0.1	0.0119414525107
Carb_anhydrase_162	0.053	0.499178472298	0.130703742269	0.152026479808	0.1	0.0194744449109
Carb_anhydrase_163	0.074	0.499187236592	0.105637155345	0.123174568372	0.07	0.0075232135132
Carb_anhydrase_164	0.027	0.49934271255	0.109506709626	0.125362787703	0.07	0.0136023582891
Carb_anhydrase_167	0.065	0.499115378381	0.0977925077029	0.240759876406	0.03	0.00378272682428
Carb_anhydrase_168	0.081	0.499309352819	0.110238490456	0.130179858145	0.09	0.00773499626666
Carb_anhydrase_169	0.046	0.499131513223	0.0993750322983	0.12467243701	0.07	0.0130049772561
Carb_anhydrase_17	0.129	0.499046440988	0.122801935633	0.12656433168	0.11	0.0203619524837
Carb_anhydrase_170	0.055	0.499128762414	0.111258530549	0.137429443861	0.11	0.0124208312482
Carb_anhydrase_171	0.042	0.499186431224	0.125758181608	0.130880003984	0.05	0.00278411759064
